LAYERID,CURRENCY,BOUND FXRATE USD,PERIOD FXRATE USD,PERIOD FXDATE
46362,JPY,0.008682,0.007579,2022-12-31
46363,JPY,0.008682,0.007579,2022-12-31
46364,JPY,0.008682,0.007579,2022-12-31
46365,JPY,0.008682,0.007579,2022-12-31
46366,JPY,0.008682,0.007579,2022-12-31
46367,JPY,0.008682,0.007579,2022-12-31
46369,JPY,0.008682,0.007579,2022-12-31
46371,JPY,0.008682,0.007579,2022-12-31
46372,JPY,0.008682,0.007579,2022-12-31
46635,NZD,0.676750,0.632450,2022-12-31
46636,NZD,0.676750,0.632450,2022-12-31
46637,NZD,0.676750,0.632450,2022-12-31
46638,NZD,0.676750,0.632450,2022-12-31
47653,JPY,0.008682,0.007579,2022-12-31
47654,JPY,0.008682,0.007579,2022-12-31
47655,JPY,0.008682,0.007579,2022-12-31
47656,JPY,0.008682,0.007579,2022-12-31
47657,JPY,0.008682,0.007579,2022-12-31
47658,JPY,0.008682,0.007579,2022-12-31
47659,JPY,0.008682,0.007579,2022-12-31
47660,JPY,0.008682,0.007579,2022-12-31
47661,JPY,0.008682,0.007579,2022-12-31
47662,JPY,0.008682,0.007579,2022-12-31
47665,JPY,0.008682,0.007579,2022-12-31
68233,NZD,0.676750,0.632450,2022-12-31
68234,NZD,0.676750,0.632450,2022-12-31
68235,NZD,0.676750,0.632450,2022-12-31
68236,NZD,0.676750,0.632450,2022-12-31
68237,NZD,0.676750,0.632450,2022-12-31
68238,NZD,0.676750,0.632450,2022-12-31
68239,NZD,0.676750,0.632450,2022-12-31
68240,NZD,0.676750,0.632450,2022-12-31
68243,NZD,0.676750,0.632450,2022-12-31
68244,NZD,0.676750,0.632450,2022-12-31
68245,NZD,0.676750,0.632450,2022-12-31
68303,JPY,0.008682,0.007579,2022-12-31
68305,JPY,0.008682,0.007579,2022-12-31
68306,JPY,0.008682,0.007579,2022-12-31
68311,JPY,0.008682,0.007579,2022-12-31
68313,JPY,0.008682,0.007579,2022-12-31
68392,JPY,0.008682,0.007579,2022-12-31
68393,JPY,0.008682,0.007579,2022-12-31
68394,JPY,0.008682,0.007579,2022-12-31
68395,JPY,0.008682,0.007579,2022-12-31
68681,JPY,0.008682,0.007579,2022-12-31
68682,JPY,0.008682,0.007579,2022-12-31
68683,JPY,0.008682,0.007579,2022-12-31
68684,JPY,0.008682,0.007579,2022-12-31
68777,NZD,0.676750,0.632450,2022-12-31
68779,NZD,0.676750,0.632450,2022-12-31
68780,NZD,0.676750,0.632450,2022-12-31
68781,NZD,0.676750,0.632450,2022-12-31
68782,NZD,0.676750,0.632450,2022-12-31
68784,NZD,0.676750,0.632450,2022-12-31
78138,ZAR,0.068359,0.058772,2022-12-31
90326,JPY,0.008682,0.007579,2022-12-31
90327,JPY,0.008682,0.007579,2022-12-31
90328,JPY,0.008682,0.007579,2022-12-31
90331,JPY,0.008682,0.007579,2022-12-31
90333,JPY,0.008682,0.007579,2022-12-31
90339,JPY,0.008682,0.007579,2022-12-31
90378,USD,1.000000,1.000000,2022-12-31
90925,USD,1.000000,1.000000,2022-12-31
91109,JPY,0.008682,0.007579,2022-12-31
91110,JPY,0.008682,0.007579,2022-12-31
91111,JPY,0.008682,0.007579,2022-12-31
91112,JPY,0.008682,0.007579,2022-12-31
91118,USD,1.000000,1.000000,2022-12-31
91281,USD,1.000000,1.000000,2022-12-31
91282,USD,1.000000,1.000000,2022-12-31
91283,USD,1.000000,1.000000,2022-12-31
91284,USD,1.000000,1.000000,2022-12-31
91285,USD,1.000000,1.000000,2022-12-31
91293,USD,1.000000,1.000000,2022-12-31
91406,JPY,0.008679,0.007579,2022-12-31
91407,JPY,0.008679,0.007579,2022-12-31
91408,JPY,0.008679,0.007579,2022-12-31
91530,JPY,0.008682,0.007579,2022-12-31
91531,JPY,0.008682,0.007579,2022-12-31
91532,JPY,0.008682,0.007579,2022-12-31
91535,JPY,0.008682,0.007579,2022-12-31
91536,JPY,0.008682,0.007579,2022-12-31
91543,JPY,0.008682,0.007579,2022-12-31
91546,JPY,0.008682,0.007579,2022-12-31
91580,USD,1.000000,1.000000,2022-12-31
91585,USD,1.000000,1.000000,2022-12-31
91609,USD,1.000000,1.000000,2022-12-31
91732,JPY,0.008679,0.007579,2022-12-31
91735,JPY,0.008679,0.007579,2022-12-31
91736,JPY,0.008679,0.007579,2022-12-31
91737,JPY,0.008679,0.007579,2022-12-31
91748,USD,1.000000,1.000000,2022-12-31
91749,USD,1.000000,1.000000,2022-12-31
91750,USD,1.000000,1.000000,2022-12-31
91755,USD,1.000000,1.000000,2022-12-31
91756,USD,1.000000,1.000000,2022-12-31
91757,USD,1.000000,1.000000,2022-12-31
91758,USD,1.000000,1.000000,2022-12-31
91761,USD,1.000000,1.000000,2022-12-31
91766,JPY,0.008682,0.007579,2022-12-31
91767,JPY,0.008682,0.007579,2022-12-31
91768,JPY,0.008682,0.007579,2022-12-31
91781,USD,1.000000,1.000000,2022-12-31
91782,USD,1.000000,1.000000,2022-12-31
91783,USD,1.000000,1.000000,2022-12-31
91784,USD,1.000000,1.000000,2022-12-31
91893,USD,1.000000,1.000000,2022-12-31
91963,JPY,0.008682,0.007579,2022-12-31
91964,JPY,0.008682,0.007579,2022-12-31
91965,JPY,0.008682,0.007579,2022-12-31
91966,JPY,0.008682,0.007579,2022-12-31
92232,USD,1.000000,1.000000,2022-12-31
92233,USD,1.000000,1.000000,2022-12-31
92234,USD,1.000000,1.000000,2022-12-31
92364,USD,1.000000,1.000000,2022-12-31
92365,JPY,0.008679,0.007579,2022-12-31
92366,JPY,0.008679,0.007579,2022-12-31
92488,USD,1.000000,1.000000,2022-12-31
92681,USD,1.000000,1.000000,2022-12-31
92690,USD,1.000000,1.000000,2022-12-31
92691,USD,1.000000,1.000000,2022-12-31
92692,USD,1.000000,1.000000,2022-12-31
92874,NZD,0.676750,0.632450,2022-12-31
92875,NZD,0.676750,0.632450,2022-12-31
92876,NZD,0.676750,0.632450,2022-12-31
93110,USD,1.000000,1.000000,2022-12-31
93111,USD,1.000000,1.000000,2022-12-31
93229,JPY,0.008682,0.007579,2022-12-31
93247,GTQ,0.129980,0.127353,2022-12-31
93248,GTQ,0.129980,0.127353,2022-12-31
93249,GTQ,0.129980,0.127353,2022-12-31
93250,GTQ,0.129980,0.127353,2022-12-31
93251,GTQ,0.129980,0.127353,2022-12-31
93253,GTQ,0.129980,0.127353,2022-12-31
93277,JPY,0.008682,0.007579,2022-12-31
93442,JPY,0.008682,0.007579,2022-12-31
93451,JPY,0.008682,0.007579,2022-12-31
93454,JPY,0.008682,0.007579,2022-12-31
93461,JPY,0.008682,0.007579,2022-12-31
93462,JPY,0.008682,0.007579,2022-12-31
93466,JPY,0.008682,0.007579,2022-12-31
93467,JPY,0.008682,0.007579,2022-12-31
93536,USD,1.000000,1.000000,2022-12-31
94179,USD,1.000000,1.000000,2022-12-31
94181,USD,1.000000,1.000000,2022-12-31
94841,USD,1.000000,1.000000,2022-12-31
95175,JPY,0.008682,0.007579,2022-12-31
95238,USD,1.000000,1.000000,2022-12-31
97266,USD,1.000000,1.000000,2022-12-31
99648,ZAR,0.064169,0.058772,2022-12-31
99887,CAD,0.782442,0.738035,2022-12-31
100711,USD,1.000000,1.000000,2022-12-31
68314,JPY,0.008682,0.007579,2022-12-31
80959,NOK,0.114557,0.101513,2022-12-31
91023,USD,1.000000,1.000000,2022-12-31
91024,USD,1.000000,1.000000,2022-12-31
92479,USD,1.000000,1.000000,2022-12-31
92480,USD,1.000000,1.000000,2022-12-31
92481,USD,1.000000,1.000000,2022-12-31
92482,USD,1.000000,1.000000,2022-12-31
92483,USD,1.000000,1.000000,2022-12-31
94053,USD,1.000000,1.000000,2022-12-31
94054,USD,1.000000,1.000000,2022-12-31
94055,USD,1.000000,1.000000,2022-12-31
94056,USD,1.000000,1.000000,2022-12-31
94282,USD,1.000000,1.000000,2022-12-31
94283,USD,1.000000,1.000000,2022-12-31
94284,USD,1.000000,1.000000,2022-12-31
94285,USD,1.000000,1.000000,2022-12-31
94286,USD,1.000000,1.000000,2022-12-31
94816,USD,1.000000,1.000000,2022-12-31
94817,USD,1.000000,1.000000,2022-12-31
94818,USD,1.000000,1.000000,2022-12-31
94819,USD,1.000000,1.000000,2022-12-31
94824,USD,1.000000,1.000000,2022-12-31
94825,USD,1.000000,1.000000,2022-12-31
94826,USD,1.000000,1.000000,2022-12-31
94830,USD,1.000000,1.000000,2022-12-31
94835,USD,1.000000,1.000000,2022-12-31
95362,USD,1.000000,1.000000,2022-12-31
95363,USD,1.000000,1.000000,2022-12-31
96061,USD,1.000000,1.000000,2022-12-31
96217,USD,1.000000,1.000000,2022-12-31
96218,USD,1.000000,1.000000,2022-12-31
96220,USD,1.000000,1.000000,2022-12-31
96221,USD,1.000000,1.000000,2022-12-31
96222,USD,1.000000,1.000000,2022-12-31
97231,USD,1.000000,1.000000,2022-12-31
98283,NOK,0.107336,0.101513,2022-12-31
102917,USD,1.000000,1.000000,2022-12-31
102918,USD,1.000000,1.000000,2022-12-31
102919,USD,1.000000,1.000000,2022-12-31
102920,USD,1.000000,1.000000,2022-12-31
104139,USD,1.000000,1.000000,2022-12-31
104140,USD,1.000000,1.000000,2022-12-31
104141,USD,1.000000,1.000000,2022-12-31
104142,USD,1.000000,1.000000,2022-12-31
104143,USD,1.000000,1.000000,2022-12-31
104144,USD,1.000000,1.000000,2022-12-31
104145,USD,1.000000,1.000000,2022-12-31
113691,USD,1.000000,1.000000,2022-12-31
113694,USD,1.000000,1.000000,2022-12-31
49725,USD,1.000000,1.000000,2022-12-31
49726,USD,1.000000,1.000000,2022-12-31
69067,USD,1.000000,1.000000,2022-12-31
69068,USD,1.000000,1.000000,2022-12-31
69072,USD,1.000000,1.000000,2022-12-31
71591,USD,1.000000,1.000000,2022-12-31
71592,USD,1.000000,1.000000,2022-12-31
71594,USD,1.000000,1.000000,2022-12-31
72059,USD,1.000000,1.000000,2022-12-31
72060,USD,1.000000,1.000000,2022-12-31
72061,USD,1.000000,1.000000,2022-12-31
73139,USD,1.000000,1.000000,2022-12-31
73140,USD,1.000000,1.000000,2022-12-31
73141,USD,1.000000,1.000000,2022-12-31
90919,USD,1.000000,1.000000,2022-12-31
90920,USD,1.000000,1.000000,2022-12-31
90921,USD,1.000000,1.000000,2022-12-31
90922,USD,1.000000,1.000000,2022-12-31
90923,USD,1.000000,1.000000,2022-12-31
90949,USD,1.000000,1.000000,2022-12-31
90950,USD,1.000000,1.000000,2022-12-31
90951,USD,1.000000,1.000000,2022-12-31
90957,USD,1.000000,1.000000,2022-12-31
90958,USD,1.000000,1.000000,2022-12-31
90959,USD,1.000000,1.000000,2022-12-31
92670,USD,1.000000,1.000000,2022-12-31
92845,USD,1.000000,1.000000,2022-12-31
92846,USD,1.000000,1.000000,2022-12-31
93335,USD,1.000000,1.000000,2022-12-31
93336,USD,1.000000,1.000000,2022-12-31
93343,USD,1.000000,1.000000,2022-12-31
93474,USD,1.000000,1.000000,2022-12-31
93475,USD,1.000000,1.000000,2022-12-31
93682,NZD,0.649050,0.632450,2022-12-31
93683,NZD,0.649050,0.632450,2022-12-31
93684,NZD,0.649050,0.632450,2022-12-31
93685,NZD,0.649050,0.632450,2022-12-31
93712,USD,1.000000,1.000000,2022-12-31
93713,USD,1.000000,1.000000,2022-12-31
93714,USD,1.000000,1.000000,2022-12-31
93717,USD,1.000000,1.000000,2022-12-31
93718,USD,1.000000,1.000000,2022-12-31
94017,USD,1.000000,1.000000,2022-12-31
94085,USD,1.000000,1.000000,2022-12-31
94098,USD,1.000000,1.000000,2022-12-31
94299,USD,1.000000,1.000000,2022-12-31
94303,USD,1.000000,1.000000,2022-12-31
94305,USD,1.000000,1.000000,2022-12-31
94438,USD,1.000000,1.000000,2022-12-31
94441,USD,1.000000,1.000000,2022-12-31
94444,USD,1.000000,1.000000,2022-12-31
94445,USD,1.000000,1.000000,2022-12-31
94482,USD,1.000000,1.000000,2022-12-31
94949,USD,1.000000,1.000000,2022-12-31
94950,USD,1.000000,1.000000,2022-12-31
95198,USD,1.000000,1.000000,2022-12-31
95203,USD,1.000000,1.000000,2022-12-31
95204,USD,1.000000,1.000000,2022-12-31
95205,USD,1.000000,1.000000,2022-12-31
95432,USD,1.000000,1.000000,2022-12-31
95479,USD,1.000000,1.000000,2022-12-31
95612,USD,1.000000,1.000000,2022-12-31
95929,USD,1.000000,1.000000,2022-12-31
95930,USD,1.000000,1.000000,2022-12-31
95937,USD,1.000000,1.000000,2022-12-31
95938,USD,1.000000,1.000000,2022-12-31
96013,USD,1.000000,1.000000,2022-12-31
96014,USD,1.000000,1.000000,2022-12-31
96400,USD,1.000000,1.000000,2022-12-31
96435,JPY,0.007718,0.007579,2022-12-31
96441,USD,1.000000,1.000000,2022-12-31
96442,USD,1.000000,1.000000,2022-12-31
96443,USD,1.000000,1.000000,2022-12-31
96444,USD,1.000000,1.000000,2022-12-31
96492,USD,1.000000,1.000000,2022-12-31
96497,USD,1.000000,1.000000,2022-12-31
96500,USD,1.000000,1.000000,2022-12-31
96503,USD,1.000000,1.000000,2022-12-31
96504,USD,1.000000,1.000000,2022-12-31
96511,USD,1.000000,1.000000,2022-12-31
96512,USD,1.000000,1.000000,2022-12-31
96517,USD,1.000000,1.000000,2022-12-31
96518,USD,1.000000,1.000000,2022-12-31
96766,USD,1.000000,1.000000,2022-12-31
96767,USD,1.000000,1.000000,2022-12-31
96768,USD,1.000000,1.000000,2022-12-31
96771,USD,1.000000,1.000000,2022-12-31
96789,USD,1.000000,1.000000,2022-12-31
96812,USD,1.000000,1.000000,2022-12-31
96813,USD,1.000000,1.000000,2022-12-31
96834,USD,1.000000,1.000000,2022-12-31
96835,USD,1.000000,1.000000,2022-12-31
96836,USD,1.000000,1.000000,2022-12-31
96881,USD,1.000000,1.000000,2022-12-31
96882,USD,1.000000,1.000000,2022-12-31
96982,USD,1.000000,1.000000,2022-12-31
97267,USD,1.000000,1.000000,2022-12-31
97299,USD,1.000000,1.000000,2022-12-31
97455,ZAR,0.068435,0.058772,2022-12-31
97457,ZAR,0.068435,0.058772,2022-12-31
97458,ZAR,0.068435,0.058772,2022-12-31
97610,USD,1.000000,1.000000,2022-12-31
97611,USD,1.000000,1.000000,2022-12-31
97612,USD,1.000000,1.000000,2022-12-31
97613,USD,1.000000,1.000000,2022-12-31
97781,USD,1.000000,1.000000,2022-12-31
97960,NZD,0.649050,0.632450,2022-12-31
98113,USD,1.000000,1.000000,2022-12-31
98118,USD,1.000000,1.000000,2022-12-31
98123,USD,1.000000,1.000000,2022-12-31
98124,USD,1.000000,1.000000,2022-12-31
98125,USD,1.000000,1.000000,2022-12-31
98126,USD,1.000000,1.000000,2022-12-31
98509,USD,1.000000,1.000000,2022-12-31
98511,USD,1.000000,1.000000,2022-12-31
98512,INR,0.013082,0.012088,2022-12-31
98513,INR,0.013082,0.012088,2022-12-31
98514,INR,0.013082,0.012088,2022-12-31
98517,INR,0.013082,0.012088,2022-12-31
98518,INR,0.013082,0.012088,2022-12-31
98521,INR,0.013082,0.012088,2022-12-31
98522,INR,0.013082,0.012088,2022-12-31
98783,USD,1.000000,1.000000,2022-12-31
98963,USD,1.000000,1.000000,2022-12-31
98964,USD,1.000000,1.000000,2022-12-31
99097,USD,1.000000,1.000000,2022-12-31
99098,USD,1.000000,1.000000,2022-12-31
99202,USD,1.000000,1.000000,2022-12-31
99258,USD,1.000000,1.000000,2022-12-31
99259,USD,1.000000,1.000000,2022-12-31
99303,USD,1.000000,1.000000,2022-12-31
99389,USD,1.000000,1.000000,2022-12-31
99437,USD,1.000000,1.000000,2022-12-31
99438,USD,1.000000,1.000000,2022-12-31
99439,USD,1.000000,1.000000,2022-12-31
99440,USD,1.000000,1.000000,2022-12-31
99442,USD,1.000000,1.000000,2022-12-31
99566,USD,1.000000,1.000000,2022-12-31
99567,USD,1.000000,1.000000,2022-12-31
99571,USD,1.000000,1.000000,2022-12-31
99574,USD,1.000000,1.000000,2022-12-31
99575,USD,1.000000,1.000000,2022-12-31
99576,USD,1.000000,1.000000,2022-12-31
99696,USD,1.000000,1.000000,2022-12-31
99697,USD,1.000000,1.000000,2022-12-31
99799,USD,1.000000,1.000000,2022-12-31
99952,USD,1.000000,1.000000,2022-12-31
99953,USD,1.000000,1.000000,2022-12-31
99954,USD,1.000000,1.000000,2022-12-31
99955,USD,1.000000,1.000000,2022-12-31
101167,USD,1.000000,1.000000,2022-12-31
101169,USD,1.000000,1.000000,2022-12-31
101170,USD,1.000000,1.000000,2022-12-31
101172,USD,1.000000,1.000000,2022-12-31
101173,USD,1.000000,1.000000,2022-12-31
101174,USD,1.000000,1.000000,2022-12-31
104646,USD,1.000000,1.000000,2022-12-31
104647,USD,1.000000,1.000000,2022-12-31
104648,USD,1.000000,1.000000,2022-12-31
105208,USD,1.000000,1.000000,2022-12-31
105209,USD,1.000000,1.000000,2022-12-31
105210,USD,1.000000,1.000000,2022-12-31
105214,USD,1.000000,1.000000,2022-12-31
96349,CLF,35.260931,40.950041,2022-12-31
96350,CLF,35.260931,40.950041,2022-12-31
96351,CLF,35.260931,40.950041,2022-12-31
98362,CLF,37.921881,40.950041,2022-12-31
98363,CLF,37.921881,40.950041,2022-12-31
98364,CLF,37.921881,40.950041,2022-12-31
98365,CLF,37.921881,40.950041,2022-12-31
98881,AUD,0.710650,0.678150,2022-12-31
98882,AUD,0.710650,0.678150,2022-12-31
98883,AUD,0.710650,0.678150,2022-12-31
98884,AUD,0.710650,0.678150,2022-12-31
98885,AUD,0.710650,0.678150,2022-12-31
98886,AUD,0.710650,0.678150,2022-12-31
98982,CLF,37.921881,40.950041,2022-12-31
98983,CLF,37.921881,40.950041,2022-12-31
98984,CLF,37.921881,40.950041,2022-12-31
98985,CLF,37.921881,40.950041,2022-12-31
100703,CLF,39.370079,40.950041,2022-12-31
100704,CLF,39.370079,40.950041,2022-12-31
100705,CLF,39.370079,40.950041,2022-12-31
101051,CLF,37.921881,40.950041,2022-12-31
101052,CLF,37.921881,40.950041,2022-12-31
101053,CLF,37.921881,40.950041,2022-12-31
101054,CLF,37.921881,40.950041,2022-12-31
101055,CLF,37.921881,40.950041,2022-12-31
101111,CLF,35.260931,40.950041,2022-12-31
101112,CLF,35.260931,40.950041,2022-12-31
101113,CLF,35.260931,40.950041,2022-12-31
101114,CLF,35.260931,40.950041,2022-12-31
101115,CLF,35.260931,40.950041,2022-12-31
101116,CLF,35.260931,40.950041,2022-12-31
102448,AUD,0.721902,0.678150,2022-12-31
102449,AUD,0.721902,0.678150,2022-12-31
102450,AUD,0.721902,0.678150,2022-12-31
102451,AUD,0.721902,0.678150,2022-12-31
102452,AUD,0.721902,0.678150,2022-12-31
102453,AUD,0.721902,0.678150,2022-12-31
102454,AUD,0.721902,0.678150,2022-12-31
51007,USD,1.000000,1.000000,2022-12-31
51008,USD,1.000000,1.000000,2022-12-31
51009,USD,1.000000,1.000000,2022-12-31
51060,USD,1.000000,1.000000,2022-12-31
74520,USD,1.000000,1.000000,2022-12-31
74521,USD,1.000000,1.000000,2022-12-31
74522,USD,1.000000,1.000000,2022-12-31
74523,USD,1.000000,1.000000,2022-12-31
74588,USD,1.000000,1.000000,2022-12-31
74589,USD,1.000000,1.000000,2022-12-31
74590,USD,1.000000,1.000000,2022-12-31
74591,USD,1.000000,1.000000,2022-12-31
74693,CLF,36.536354,40.950041,2022-12-31
74694,CLF,36.536354,40.950041,2022-12-31
74695,CLF,36.536354,40.950041,2022-12-31
74696,CLF,36.536354,40.950041,2022-12-31
74697,CLF,36.536354,40.950041,2022-12-31
74699,CLF,36.536354,40.950041,2022-12-31
74700,CLF,36.536354,40.950041,2022-12-31
74701,CLF,36.536354,40.950041,2022-12-31
81408,USD,1.000000,1.000000,2022-12-31
81409,USD,1.000000,1.000000,2022-12-31
81410,USD,1.000000,1.000000,2022-12-31
81411,USD,1.000000,1.000000,2022-12-31
81412,USD,1.000000,1.000000,2022-12-31
81416,USD,1.000000,1.000000,2022-12-31
94943,DKK,0.150999,0.143516,2022-12-31
94944,DKK,0.150999,0.143516,2022-12-31
95211,USD,1.000000,1.000000,2022-12-31
95212,USD,1.000000,1.000000,2022-12-31
95226,USD,1.000000,1.000000,2022-12-31
95227,USD,1.000000,1.000000,2022-12-31
95232,USD,1.000000,1.000000,2022-12-31
95752,USD,1.000000,1.000000,2022-12-31
96022,USD,1.000000,1.000000,2022-12-31
96023,USD,1.000000,1.000000,2022-12-31
96024,USD,1.000000,1.000000,2022-12-31
96025,USD,1.000000,1.000000,2022-12-31
96026,USD,1.000000,1.000000,2022-12-31
96053,USD,1.000000,1.000000,2022-12-31
96054,USD,1.000000,1.000000,2022-12-31
96055,USD,1.000000,1.000000,2022-12-31
96194,USD,1.000000,1.000000,2022-12-31
96195,USD,1.000000,1.000000,2022-12-31
96282,AUD,0.750950,0.678150,2022-12-31
96283,AUD,0.750950,0.678150,2022-12-31
96284,AUD,0.750950,0.678150,2022-12-31
96285,AUD,0.750950,0.678150,2022-12-31
96717,AUD,0.750950,0.678150,2022-12-31
96804,AUD,0.750950,0.678150,2022-12-31
96808,AUD,0.750950,0.678150,2022-12-31
96809,AUD,0.750950,0.678150,2022-12-31
96960,AUD,0.721902,0.678150,2022-12-31
96961,AUD,0.721902,0.678150,2022-12-31
96962,AUD,0.721902,0.678150,2022-12-31
96963,AUD,0.721902,0.678150,2022-12-31
97374,EUR,1.112650,1.067250,2022-12-31
97375,EUR,1.112650,1.067250,2022-12-31
97482,USD,1.000000,1.000000,2022-12-31
97601,GBP,1.316650,1.202900,2022-12-31
97602,GBP,1.316650,1.202900,2022-12-31
97603,GBP,1.316650,1.202900,2022-12-31
97604,GBP,1.316650,1.202900,2022-12-31
97653,USD,1.000000,1.000000,2022-12-31
97904,USD,1.000000,1.000000,2022-12-31
97975,AUD,0.750950,0.678150,2022-12-31
97976,AUD,0.750950,0.678150,2022-12-31
97977,AUD,0.750950,0.678150,2022-12-31
97978,AUD,0.750950,0.678150,2022-12-31
97979,AUD,0.750950,0.678150,2022-12-31
98039,USD,1.000000,1.000000,2022-12-31
98040,USD,1.000000,1.000000,2022-12-31
98041,USD,1.000000,1.000000,2022-12-31
98220,USD,1.000000,1.000000,2022-12-31
98358,USD,1.000000,1.000000,2022-12-31
98499,USD,1.000000,1.000000,2022-12-31
98500,USD,1.000000,1.000000,2022-12-31
98501,USD,1.000000,1.000000,2022-12-31
98502,USD,1.000000,1.000000,2022-12-31
99053,CAD,0.782442,0.738035,2022-12-31
99054,CAD,0.782442,0.738035,2022-12-31
99055,CAD,0.782442,0.738035,2022-12-31
99087,CNY,0.151814,0.143850,2022-12-31
99088,CNY,0.151814,0.143850,2022-12-31
99089,CNY,0.151814,0.143850,2022-12-31
99248,EUR,1.054950,1.067250,2022-12-31
99274,ZAR,0.063226,0.058772,2022-12-31
99275,ZAR,0.063226,0.058772,2022-12-31
99276,ZAR,0.063226,0.058772,2022-12-31
99277,ZAR,0.063226,0.058772,2022-12-31
99278,ZAR,0.063226,0.058772,2022-12-31
99467,EUR,1.054950,1.067250,2022-12-31
99468,EUR,1.054950,1.067250,2022-12-31
99469,EUR,1.054950,1.067250,2022-12-31
99741,DKK,0.141818,0.143516,2022-12-31
99757,GBP,1.255500,1.202900,2022-12-31
99890,USD,1.000000,1.000000,2022-12-31
99891,USD,1.000000,1.000000,2022-12-31
99897,AUD,0.721902,0.678150,2022-12-31
99898,AUD,0.721902,0.678150,2022-12-31
99899,AUD,0.721902,0.678150,2022-12-31
99900,AUD,0.721902,0.678150,2022-12-31
99901,AUD,0.721902,0.678150,2022-12-31
99902,AUD,0.721902,0.678150,2022-12-31
99903,AUD,0.721902,0.678150,2022-12-31
99904,AUD,0.721902,0.678150,2022-12-31
100059,DOP,0.018136,0.017787,2022-12-31
100061,DOP,0.018136,0.017787,2022-12-31
100062,DOP,0.018136,0.017787,2022-12-31
100063,DOP,0.018136,0.017787,2022-12-31
100064,DOP,0.018136,0.017787,2022-12-31
100084,USD,1.000000,1.000000,2022-12-31
100085,USD,1.000000,1.000000,2022-12-31
100086,USD,1.000000,1.000000,2022-12-31
100231,USD,1.000000,1.000000,2022-12-31
100382,USD,1.000000,1.000000,2022-12-31
100383,USD,1.000000,1.000000,2022-12-31
100384,USD,1.000000,1.000000,2022-12-31
100529,AUD,0.717350,0.678150,2022-12-31
100530,AUD,0.717350,0.678150,2022-12-31
100531,AUD,0.717350,0.678150,2022-12-31
100532,AUD,0.717350,0.678150,2022-12-31
100533,AUD,0.717350,0.678150,2022-12-31
100582,USD,1.000000,1.000000,2022-12-31
100583,USD,1.000000,1.000000,2022-12-31
100584,USD,1.000000,1.000000,2022-12-31
100585,USD,1.000000,1.000000,2022-12-31
100586,USD,1.000000,1.000000,2022-12-31
100661,USD,1.000000,1.000000,2022-12-31
100662,USD,1.000000,1.000000,2022-12-31
100663,USD,1.000000,1.000000,2022-12-31
100719,GBP,1.258147,1.202900,2022-12-31
100720,GBP,1.258147,1.202900,2022-12-31
100721,GBP,1.258147,1.202900,2022-12-31
100722,GBP,1.258147,1.202900,2022-12-31
100751,AUD,0.750950,0.678150,2022-12-31
100931,DOP,0.018132,0.017787,2022-12-31
100932,DOP,0.018132,0.017787,2022-12-31
100933,DOP,0.018132,0.017787,2022-12-31
100934,DOP,0.018132,0.017787,2022-12-31
100935,DOP,0.018132,0.017787,2022-12-31
100936,DOP,0.018132,0.017787,2022-12-31
100968,USD,1.000000,1.000000,2022-12-31
101269,USD,1.000000,1.000000,2022-12-31
101277,USD,1.000000,1.000000,2022-12-31
101352,AUD,0.721902,0.678150,2022-12-31
101645,DOP,0.018136,0.017787,2022-12-31
101706,USD,1.000000,1.000000,2022-12-31
101707,USD,1.000000,1.000000,2022-12-31
