LAYERID,CURRENCY,BOUND FXRATE USD,PERIOD FXRATE USD,PERIOD FXDATE
101708,USD,1.000000,1.000000,2022-12-31
101709,USD,1.000000,1.000000,2022-12-31
101784,USD,1.000000,1.000000,2022-12-31
101785,USD,1.000000,1.000000,2022-12-31
101847,USD,1.000000,1.000000,2022-12-31
101848,USD,1.000000,1.000000,2022-12-31
101849,USD,1.000000,1.000000,2022-12-31
101975,USD,1.000000,1.000000,2022-12-31
102076,AUD,0.721902,0.678150,2022-12-31
102077,AUD,0.721902,0.678150,2022-12-31
102078,AUD,0.721902,0.678150,2022-12-31
102079,AUD,0.721902,0.678150,2022-12-31
102080,AUD,0.721902,0.678150,2022-12-31
102279,AUD,0.721902,0.678150,2022-12-31
102280,AUD,0.721902,0.678150,2022-12-31
102281,AUD,0.721902,0.678150,2022-12-31
102282,AUD,0.721902,0.678150,2022-12-31
102283,AUD,0.721902,0.678150,2022-12-31
102284,AUD,0.721902,0.678150,2022-12-31
102285,AUD,0.721902,0.678150,2022-12-31
102286,AUD,0.721902,0.678150,2022-12-31
102287,AUD,0.721902,0.678150,2022-12-31
102288,AUD,0.721902,0.678150,2022-12-31
102289,AUD,0.721902,0.678150,2022-12-31
102290,AUD,0.721902,0.678150,2022-12-31
102347,EUR,1.070549,1.067250,2022-12-31
102348,EUR,1.070549,1.067250,2022-12-31
102349,EUR,1.070549,1.067250,2022-12-31
102350,EUR,1.070549,1.067250,2022-12-31
102351,EUR,1.070549,1.067250,2022-12-31
102364,EUR,1.070549,1.067250,2022-12-31
102365,EUR,1.070549,1.067250,2022-12-31
102366,EUR,1.070549,1.067250,2022-12-31
102379,AUD,0.721902,0.678150,2022-12-31
102400,USD,1.000000,1.000000,2022-12-31
102424,USD,1.000000,1.000000,2022-12-31
102425,AUD,0.750950,0.678150,2022-12-31
102461,USD,1.000000,1.000000,2022-12-31
102570,AUD,0.687650,0.678150,2022-12-31
102657,AUD,0.721902,0.678150,2022-12-31
102890,AUD,0.721902,0.678150,2022-12-31
104502,USD,1.000000,1.000000,2022-12-31
104503,USD,1.000000,1.000000,2022-12-31
104504,USD,1.000000,1.000000,2022-12-31
104551,GBP,1.260300,1.202900,2022-12-31
104625,GBP,1.260300,1.202900,2022-12-31
104674,USD,1.000000,1.000000,2022-12-31
102383,USD,1.000000,1.000000,2022-12-31
101640,AED,0.272250,0.272283,2022-12-31
101641,AED,0.272250,0.272283,2022-12-31
101642,AED,0.272250,0.272283,2022-12-31
102989,SAR,0.266241,0.266099,2022-12-31
102990,SAR,0.266241,0.266099,2022-12-31
102991,SAR,0.266241,0.266099,2022-12-31
103937,USD,1.000000,1.000000,2022-12-31
73108,NZD,0.610650,0.632450,2022-12-31
73109,NZD,0.610650,0.632450,2022-12-31
73110,NZD,0.610650,0.632450,2022-12-31
73114,NZD,0.610650,0.632450,2022-12-31
73115,NZD,0.610650,0.632450,2022-12-31
73118,NZD,0.610650,0.632450,2022-12-31
73119,NZD,0.610650,0.632450,2022-12-31
73120,NZD,0.610650,0.632450,2022-12-31
73121,NZD,0.610650,0.632450,2022-12-31
100980,AUD,0.685550,0.678150,2022-12-31
100981,AUD,0.685550,0.678150,2022-12-31
100985,AUD,0.685550,0.678150,2022-12-31
101928,CNY,0.151814,0.143850,2022-12-31
102631,CLF,36.536354,40.950041,2022-12-31
102632,CLF,36.536354,40.950041,2022-12-31
102633,CLF,36.536354,40.950041,2022-12-31
102840,CLF,36.536354,40.950041,2022-12-31
104366,CLF,36.536354,40.950041,2022-12-31
104367,CLF,36.536354,40.950041,2022-12-31
104368,CLF,36.536354,40.950041,2022-12-31
104369,CLF,36.536354,40.950041,2022-12-31
104370,CLF,36.536354,40.950041,2022-12-31
104498,USD,1.000000,1.000000,2022-12-31
104663,USD,1.000000,1.000000,2022-12-31
104664,USD,1.000000,1.000000,2022-12-31
104665,USD,1.000000,1.000000,2022-12-31
104666,USD,1.000000,1.000000,2022-12-31
104875,NZD,0.610650,0.632450,2022-12-31
104876,NZD,0.610650,0.632450,2022-12-31
104877,NZD,0.610650,0.632450,2022-12-31
95988,CLF,40.816327,40.950041,2022-12-31
95989,CLF,40.816327,40.950041,2022-12-31
95990,CLF,40.816327,40.950041,2022-12-31
95991,CLF,40.816327,40.950041,2022-12-31
95992,CLF,40.816327,40.950041,2022-12-31
95993,CLF,40.816327,40.950041,2022-12-31
96109,CLF,40.816327,40.950041,2022-12-31
96110,CLF,40.816327,40.950041,2022-12-31
104413,CLF,36.271309,40.950041,2022-12-31
104414,CLF,36.271309,40.950041,2022-12-31
113448,CLF,36.271309,40.950041,2022-12-31
63204,EUR,0.988350,1.067250,2022-12-31
63680,USD,1.000000,1.000000,2022-12-31
63681,USD,1.000000,1.000000,2022-12-31
63682,USD,1.000000,1.000000,2022-12-31
63684,USD,1.000000,1.000000,2022-12-31
63685,USD,1.000000,1.000000,2022-12-31
63686,USD,1.000000,1.000000,2022-12-31
63687,USD,1.000000,1.000000,2022-12-31
63688,USD,1.000000,1.000000,2022-12-31
63749,GBP,1.221852,1.202900,2022-12-31
63752,GBP,1.221852,1.202900,2022-12-31
63753,GBP,1.221852,1.202900,2022-12-31
63872,USD,1.000000,1.000000,2022-12-31
63873,USD,1.000000,1.000000,2022-12-31
63874,USD,1.000000,1.000000,2022-12-31
63875,USD,1.000000,1.000000,2022-12-31
63879,USD,1.000000,1.000000,2022-12-31
63883,USD,1.000000,1.000000,2022-12-31
63894,USD,1.000000,1.000000,2022-12-31
63895,USD,1.000000,1.000000,2022-12-31
63896,USD,1.000000,1.000000,2022-12-31
63897,USD,1.000000,1.000000,2022-12-31
63899,USD,1.000000,1.000000,2022-12-31
64048,USD,1.000000,1.000000,2022-12-31
64052,USD,1.000000,1.000000,2022-12-31
64053,USD,1.000000,1.000000,2022-12-31
64054,USD,1.000000,1.000000,2022-12-31
64055,USD,1.000000,1.000000,2022-12-31
64056,USD,1.000000,1.000000,2022-12-31
64057,USD,1.000000,1.000000,2022-12-31
64058,USD,1.000000,1.000000,2022-12-31
64059,USD,1.000000,1.000000,2022-12-31
89450,USD,1.000000,1.000000,2022-12-31
89672,USD,1.000000,1.000000,2022-12-31
89674,USD,1.000000,1.000000,2022-12-31
89682,USD,1.000000,1.000000,2022-12-31
89692,USD,1.000000,1.000000,2022-12-31
89795,USD,1.000000,1.000000,2022-12-31
89796,USD,1.000000,1.000000,2022-12-31
89797,USD,1.000000,1.000000,2022-12-31
89799,USD,1.000000,1.000000,2022-12-31
90218,USD,1.000000,1.000000,2022-12-31
90219,USD,1.000000,1.000000,2022-12-31
90224,USD,1.000000,1.000000,2022-12-31
90225,USD,1.000000,1.000000,2022-12-31
90515,USD,1.000000,1.000000,2022-12-31
90517,USD,1.000000,1.000000,2022-12-31
90518,USD,1.000000,1.000000,2022-12-31
90528,USD,1.000000,1.000000,2022-12-31
90529,USD,1.000000,1.000000,2022-12-31
90530,USD,1.000000,1.000000,2022-12-31
90531,USD,1.000000,1.000000,2022-12-31
90532,USD,1.000000,1.000000,2022-12-31
97578,CAD,0.800609,0.738035,2022-12-31
97579,CAD,0.800609,0.738035,2022-12-31
97580,CAD,0.800609,0.738035,2022-12-31
97581,CAD,0.800609,0.738035,2022-12-31
97582,CAD,0.800609,0.738035,2022-12-31
97583,CAD,0.800609,0.738035,2022-12-31
102744,USD,1.000000,1.000000,2022-12-31
104891,USD,1.000000,1.000000,2022-12-31
105299,USD,1.000000,1.000000,2022-12-31
105309,USD,1.000000,1.000000,2022-12-31
105310,USD,1.000000,1.000000,2022-12-31
105313,CAD,0.766607,0.738035,2022-12-31
105314,CAD,0.766607,0.738035,2022-12-31
105315,CAD,0.766607,0.738035,2022-12-31
105350,SEK,0.096624,0.095974,2022-12-31
105351,SEK,0.096624,0.095974,2022-12-31
105443,EUR,0.988350,1.067250,2022-12-31
105472,EUR,0.988350,1.067250,2022-12-31
105473,EUR,0.988350,1.067250,2022-12-31
105474,EUR,0.988350,1.067250,2022-12-31
105475,EUR,0.988350,1.067250,2022-12-31
105476,PLN,0.213295,0.227985,2022-12-31
105477,PLN,0.213295,0.227985,2022-12-31
105478,PLN,0.213295,0.227985,2022-12-31
105506,EUR,1.054552,1.067250,2022-12-31
105672,CLF,35.260931,40.950041,2022-12-31
105673,CLF,35.260931,40.950041,2022-12-31
105674,CLF,35.260931,40.950041,2022-12-31
105833,EUR,1.054552,1.067250,2022-12-31
105834,EUR,1.054552,1.067250,2022-12-31
105835,EUR,1.054552,1.067250,2022-12-31
105836,EUR,1.054552,1.067250,2022-12-31
105911,DKK,0.131754,0.143516,2022-12-31
105912,DKK,0.131754,0.143516,2022-12-31
105913,DKK,0.131754,0.143516,2022-12-31
105917,USD,1.000000,1.000000,2022-12-31
106220,CHF,1.068034,1.080847,2022-12-31
106313,USD,1.000000,1.000000,2022-12-31
106314,USD,1.000000,1.000000,2022-12-31
106335,EUR,1.054552,1.067250,2022-12-31
106336,EUR,1.054552,1.067250,2022-12-31
106407,EUR,0.979650,1.067250,2022-12-31
106408,EUR,0.979650,1.067250,2022-12-31
106409,EUR,0.979650,1.067250,2022-12-31
106410,BSD,1.000000,1.000000,2022-12-31
106411,BSD,1.000000,1.000000,2022-12-31
106412,BSD,1.000000,1.000000,2022-12-31
106413,BSD,1.000000,1.000000,2022-12-31
106414,BSD,1.000000,1.000000,2022-12-31
106443,EUR,1.054552,1.067250,2022-12-31
106444,EUR,1.054552,1.067250,2022-12-31
106446,EUR,1.054552,1.067250,2022-12-31
106458,COP,0.000218,0.000206,2022-12-31
106459,COP,0.000218,0.000206,2022-12-31
106461,GBP,1.116300,1.202900,2022-12-31
106462,GBP,1.116300,1.202900,2022-12-31
106463,GBP,1.116300,1.202900,2022-12-31
106464,GBP,1.116300,1.202900,2022-12-31
106484,EUR,0.988350,1.067250,2022-12-31
106528,EUR,0.979650,1.067250,2022-12-31
106529,EUR,0.979650,1.067250,2022-12-31
106530,EUR,0.979650,1.067250,2022-12-31
106531,EUR,0.979650,1.067250,2022-12-31
106532,EUR,0.979650,1.067250,2022-12-31
106533,EUR,0.979650,1.067250,2022-12-31
106619,USD,1.000000,1.000000,2022-12-31
106632,USD,1.000000,1.000000,2022-12-31
106633,USD,1.000000,1.000000,2022-12-31
106634,USD,1.000000,1.000000,2022-12-31
106636,ZAR,0.058772,0.058772,2022-12-31
106672,USD,1.000000,1.000000,2022-12-31
106785,EUR,1.054552,1.067250,2022-12-31
106787,EUR,1.054552,1.067250,2022-12-31
106788,EUR,1.054552,1.067250,2022-12-31
106798,EUR,1.054552,1.067250,2022-12-31
106825,NOK,0.091766,0.101513,2022-12-31
106826,NOK,0.091766,0.101513,2022-12-31
106827,NOK,0.091766,0.101513,2022-12-31
107918,EUR,0.979650,1.067250,2022-12-31
107919,EUR,0.979650,1.067250,2022-12-31
107920,EUR,0.979650,1.067250,2022-12-31
107926,ZAR,0.055641,0.058772,2022-12-31
107927,ZAR,0.055641,0.058772,2022-12-31
107928,ZAR,0.055641,0.058772,2022-12-31
107929,ZAR,0.055641,0.058772,2022-12-31
108056,USD,1.000000,1.000000,2022-12-31
108057,USD,1.000000,1.000000,2022-12-31
108058,USD,1.000000,1.000000,2022-12-31
108145,EUR,1.054552,1.067250,2022-12-31
108191,EUR,0.979650,1.067250,2022-12-31
108208,USD,1.000000,1.000000,2022-12-31
108209,USD,1.000000,1.000000,2022-12-31
108210,USD,1.000000,1.000000,2022-12-31
108231,EUR,1.054552,1.067250,2022-12-31
108237,EUR,1.054552,1.067250,2022-12-31
108284,CAD,0.727776,0.738035,2022-12-31
108285,CAD,0.727776,0.738035,2022-12-31
108287,CAD,0.727776,0.738035,2022-12-31
108288,CAD,0.727776,0.738035,2022-12-31
108289,CAD,0.727776,0.738035,2022-12-31
108290,CAD,0.727776,0.738035,2022-12-31
108291,CAD,0.727776,0.738035,2022-12-31
108292,CAD,0.727776,0.738035,2022-12-31
108320,CAD,0.737626,0.738035,2022-12-31
108321,CAD,0.737626,0.738035,2022-12-31
108324,EUR,0.979650,1.067250,2022-12-31
108426,USD,1.000000,1.000000,2022-12-31
108429,USD,1.000000,1.000000,2022-12-31
108430,USD,1.000000,1.000000,2022-12-31
108555,USD,1.000000,1.000000,2022-12-31
108556,USD,1.000000,1.000000,2022-12-31
108565,BSD,1.000000,1.000000,2022-12-31
108566,BSD,1.000000,1.000000,2022-12-31
108567,BSD,1.000000,1.000000,2022-12-31
108573,BSD,1.000000,1.000000,2022-12-31
108612,USD,1.000000,1.000000,2022-12-31
108616,USD,1.000000,1.000000,2022-12-31
108770,USD,1.000000,1.000000,2022-12-31
108771,USD,1.000000,1.000000,2022-12-31
108838,CHF,1.016002,1.080847,2022-12-31
108899,EUR,1.054552,1.067250,2022-12-31
108900,EUR,1.054552,1.067250,2022-12-31
108901,EUR,1.054552,1.067250,2022-12-31
108902,EUR,1.054552,1.067250,2022-12-31
108908,EUR,1.054552,1.067250,2022-12-31
108909,EUR,1.054552,1.067250,2022-12-31
108910,EUR,1.054552,1.067250,2022-12-31
108911,EUR,1.054552,1.067250,2022-12-31
108921,EUR,1.054552,1.067250,2022-12-31
108946,USD,1.000000,1.000000,2022-12-31
108994,EUR,0.979650,1.067250,2022-12-31
108995,EUR,0.979650,1.067250,2022-12-31
108996,EUR,0.979650,1.067250,2022-12-31
109018,CAD,0.727776,0.738035,2022-12-31
109019,CAD,0.727776,0.738035,2022-12-31
109020,CAD,0.727776,0.738035,2022-12-31
109021,CAD,0.727776,0.738035,2022-12-31
109272,USD,1.000000,1.000000,2022-12-31
109291,SEK,0.090110,0.095974,2022-12-31
109292,SEK,0.090110,0.095974,2022-12-31
109293,SEK,0.090110,0.095974,2022-12-31
109294,SEK,0.090110,0.095974,2022-12-31
109456,EUR,0.988350,1.067250,2022-12-31
109457,EUR,0.988350,1.067250,2022-12-31
109458,EUR,0.988350,1.067250,2022-12-31
109471,EUR,0.988350,1.067250,2022-12-31
109473,CAD,0.766607,0.738035,2022-12-31
109474,CAD,0.766607,0.738035,2022-12-31
109596,EUR,1.054552,1.067250,2022-12-31
109599,EUR,1.054552,1.067250,2022-12-31
109652,USD,1.000000,1.000000,2022-12-31
109766,CHF,0.999251,1.080847,2022-12-31
109767,CHF,0.999251,1.080847,2022-12-31
109802,USD,1.000000,1.000000,2022-12-31
109806,DKK,0.141778,0.143516,2022-12-31
109807,DKK,0.141778,0.143516,2022-12-31
109823,USD,1.000000,1.000000,2022-12-31
110019,CAD,0.733111,0.738035,2022-12-31
110020,CAD,0.733111,0.738035,2022-12-31
110021,CAD,0.733111,0.738035,2022-12-31
110022,CAD,0.733111,0.738035,2022-12-31
110023,CAD,0.733111,0.738035,2022-12-31
110024,CAD,0.733111,0.738035,2022-12-31
110025,CAD,0.733111,0.738035,2022-12-31
110027,CAD,0.733111,0.738035,2022-12-31
110028,CAD,0.733111,0.738035,2022-12-31
110048,EUR,1.029650,1.067250,2022-12-31
110050,EUR,1.029650,1.067250,2022-12-31
110051,EUR,1.029650,1.067250,2022-12-31
110198,EUR,0.988350,1.067250,2022-12-31
110199,EUR,0.988350,1.067250,2022-12-31
110200,EUR,0.988350,1.067250,2022-12-31
110201,EUR,0.988350,1.067250,2022-12-31
110257,EUR,0.988350,1.067250,2022-12-31
110258,EUR,0.988350,1.067250,2022-12-31
110259,EUR,0.988350,1.067250,2022-12-31
110409,EUR,1.054552,1.067250,2022-12-31
110525,EUR,1.067250,1.067250,2022-12-31
110527,EUR,1.067250,1.067250,2022-12-31
110552,USD,1.000000,1.000000,2022-12-31
110553,USD,1.000000,1.000000,2022-12-31
110554,USD,1.000000,1.000000,2022-12-31
110844,USD,1.000000,1.000000,2022-12-31
110847,USD,1.000000,1.000000,2022-12-31
110973,EUR,1.054552,1.067250,2022-12-31
111049,USD,1.000000,1.000000,2022-12-31
111050,USD,1.000000,1.000000,2022-12-31
111051,USD,1.000000,1.000000,2022-12-31
111052,USD,1.000000,1.000000,2022-12-31
111055,USD,1.000000,1.000000,2022-12-31
111056,USD,1.000000,1.000000,2022-12-31
111057,USD,1.000000,1.000000,2022-12-31
111058,USD,1.000000,1.000000,2022-12-31
111112,EUR,0.988350,1.067250,2022-12-31
111113,EUR,0.988350,1.067250,2022-12-31
111160,USD,1.000000,1.000000,2022-12-31
111161,USD,1.000000,1.000000,2022-12-31
111264,USD,1.000000,1.000000,2022-12-31
111285,CAD,0.733111,0.738035,2022-12-31
111286,CAD,0.733111,0.738035,2022-12-31
111303,TWD,0.032536,0.032536,2022-12-31
111304,TWD,0.032536,0.032536,2022-12-31
111305,TWD,0.032536,0.032536,2022-12-31
111306,TWD,0.032536,0.032536,2022-12-31
111381,USD,1.000000,1.000000,2022-12-31
111479,EUR,1.067250,1.067250,2022-12-31
111480,EUR,1.067250,1.067250,2022-12-31
111481,EUR,1.067250,1.067250,2022-12-31
111541,USD,1.000000,1.000000,2022-12-31
111629,EUR,1.054552,1.067250,2022-12-31
111651,USD,1.000000,1.000000,2022-12-31
111655,USD,1.000000,1.000000,2022-12-31
111672,CHF,1.068034,1.080847,2022-12-31
111674,CHF,1.068034,1.080847,2022-12-31
111675,CHF,1.068034,1.080847,2022-12-31
111763,USD,1.000000,1.000000,2022-12-31
111772,EUR,1.067250,1.067250,2022-12-31
111773,EUR,1.067250,1.067250,2022-12-31
111774,EUR,1.067250,1.067250,2022-12-31
111775,EUR,1.067250,1.067250,2022-12-31
111776,EUR,1.067250,1.067250,2022-12-31
111869,EUR,0.988350,1.067250,2022-12-31
111967,CAD,0.727776,0.738035,2022-12-31
112012,USD,1.000000,1.000000,2022-12-31
112013,USD,1.000000,1.000000,2022-12-31
112043,USD,1.000000,1.000000,2022-12-31
112178,EUR,0.988350,1.067250,2022-12-31
112453,DKK,0.132757,0.143516,2022-12-31
112489,USD,1.000000,1.000000,2022-12-31
112497,CHF,1.016002,1.080847,2022-12-31
112512,USD,1.000000,1.000000,2022-12-31
112638,EUR,0.988350,1.067250,2022-12-31
112642,EUR,0.988350,1.067250,2022-12-31
112643,EUR,0.988350,1.067250,2022-12-31
112644,EUR,0.988350,1.067250,2022-12-31
112688,EUR,0.988350,1.067250,2022-12-31
112690,EUR,0.988350,1.067250,2022-12-31
112749,GBP,1.151350,1.202900,2022-12-31
113209,ANG,0.558659,0.558659,2022-12-31
113210,ANG,0.558659,0.558659,2022-12-31
113211,ANG,0.558659,0.558659,2022-12-31
113212,ANG,0.558659,0.558659,2022-12-31
113213,ANG,0.558659,0.558659,2022-12-31
113474,EUR,0.988350,1.067250,2022-12-31
113490,EUR,1.054552,1.067250,2022-12-31
113757,USD,1.000000,1.000000,2022-12-31
113844,EUR,1.067250,1.067250,2022-12-31
113889,CAD,0.737626,0.738035,2022-12-31
113890,CAD,0.737626,0.738035,2022-12-31
113891,CAD,0.737626,0.738035,2022-12-31
113954,GBP,1.151350,1.202900,2022-12-31
114238,USD,1.000000,1.000000,2022-12-31
114298,GBP,1.221852,1.202900,2022-12-31
114327,USD,1.000000,1.000000,2022-12-31
114409,USD,1.000000,1.000000,2022-12-31
114428,USD,1.000000,1.000000,2022-12-31
114479,EUR,1.054552,1.067250,2022-12-31
114501,USD,1.000000,1.000000,2022-12-31
114581,EUR,1.054552,1.067250,2022-12-31
114811,GBP,1.151350,1.202900,2022-12-31
114812,GBP,1.151350,1.202900,2022-12-31
114813,GBP,1.151350,1.202900,2022-12-31
114914,USD,1.000000,1.000000,2022-12-31
114915,USD,1.000000,1.000000,2022-12-31
114916,USD,1.000000,1.000000,2022-12-31
114917,USD,1.000000,1.000000,2022-12-31
115003,USD,1.000000,1.000000,2022-12-31
115021,CAD,0.737626,0.738035,2022-12-31
115024,USD,1.000000,1.000000,2022-12-31
115031,EUR,0.988350,1.067250,2022-12-31
115035,USD,1.000000,1.000000,2022-12-31
115036,USD,1.000000,1.000000,2022-12-31
115047,USD,1.000000,1.000000,2022-12-31
115139,USD,1.000000,1.000000,2022-12-31
115153,CNY,0.143398,0.143850,2022-12-31
115154,CNY,0.143398,0.143850,2022-12-31
115155,CNY,0.143398,0.143850,2022-12-31
115159,CNY,0.143398,0.143850,2022-12-31
115160,CNY,0.143398,0.143850,2022-12-31
115167,USD,1.000000,1.000000,2022-12-31
115207,USD,1.000000,1.000000,2022-12-31
115270,DKK,0.141778,0.143516,2022-12-31
115271,DKK,0.141778,0.143516,2022-12-31
115336,USD,1.000000,1.000000,2022-12-31
115337,USD,1.000000,1.000000,2022-12-31
115349,USD,1.000000,1.000000,2022-12-31
115487,USD,1.000000,1.000000,2022-12-31
115563,CHF,1.068034,1.080847,2022-12-31
115564,CHF,1.068034,1.080847,2022-12-31
115565,CHF,1.068034,1.080847,2022-12-31
115566,CHF,1.068034,1.080847,2022-12-31
115583,USD,1.000000,1.000000,2022-12-31
115584,USD,1.000000,1.000000,2022-12-31
115585,USD,1.000000,1.000000,2022-12-31
115586,USD,1.000000,1.000000,2022-12-31
115621,EUR,1.054552,1.067250,2022-12-31
115622,EUR,1.054552,1.067250,2022-12-31
115623,EUR,1.054552,1.067250,2022-12-31
115657,EUR,1.054552,1.067250,2022-12-31
115658,EUR,1.054552,1.067250,2022-12-31
115659,EUR,1.054552,1.067250,2022-12-31
115661,EUR,1.054552,1.067250,2022-12-31
115721,EUR,1.054552,1.067250,2022-12-31
115722,EUR,1.054552,1.067250,2022-12-31
115735,USD,1.000000,1.000000,2022-12-31
115791,USD,1.000000,1.000000,2022-12-31
115848,EUR,0.988350,1.067250,2022-12-31
115849,EUR,0.988350,1.067250,2022-12-31
115874,USD,1.000000,1.000000,2022-12-31
115894,SEK,0.090110,0.095974,2022-12-31
115906,USD,1.000000,1.000000,2022-12-31
115958,EUR,1.054552,1.067250,2022-12-31
115961,EUR,1.054552,1.067250,2022-12-31
115995,USD,1.000000,1.000000,2022-12-31
115996,USD,1.000000,1.000000,2022-12-31
116043,USD,1.000000,1.000000,2022-12-31
116044,USD,1.000000,1.000000,2022-12-31
116063,EUR,1.054552,1.067250,2022-12-31
116067,USD,1.000000,1.000000,2022-12-31
116073,USD,1.000000,1.000000,2022-12-31
116161,EUR,1.054552,1.067250,2022-12-31
116192,EUR,1.067250,1.067250,2022-12-31
116208,USD,1.000000,1.000000,2022-12-31
116352,USD,1.000000,1.000000,2022-12-31
116353,USD,1.000000,1.000000,2022-12-31
116354,USD,1.000000,1.000000,2022-12-31
116478,USD,1.000000,1.000000,2022-12-31
116541,EUR,1.054552,1.067250,2022-12-31
116542,EUR,1.054552,1.067250,2022-12-31
116568,USD,1.000000,1.000000,2022-12-31
116578,USD,1.000000,1.000000,2022-12-31
116580,USD,1.000000,1.000000,2022-12-31
116581,USD,1.000000,1.000000,2022-12-31
116582,USD,1.000000,1.000000,2022-12-31
116820,DKK,0.141778,0.143516,2022-12-31
116821,DKK,0.141778,0.143516,2022-12-31
116865,USD,1.000000,1.000000,2022-12-31
116907,USD,1.000000,1.000000,2022-12-31
116915,USD,1.000000,1.000000,2022-12-31
116922,EUR,0.988350,1.067250,2022-12-31
116923,EUR,0.988350,1.067250,2022-12-31
116924,EUR,0.988350,1.067250,2022-12-31
116925,EUR,0.988350,1.067250,2022-12-31
117010,USD,1.000000,1.000000,2022-12-31
117015,GBP,1.221852,1.202900,2022-12-31
117016,GBP,1.221852,1.202900,2022-12-31
117017,GBP,1.221852,1.202900,2022-12-31
117018,GBP,1.221852,1.202900,2022-12-31
117034,USD,1.000000,1.000000,2022-12-31
117076,USD,1.000000,1.000000,2022-12-31
117754,EUR,1.054552,1.067250,2022-12-31
117816,JMD,0.006592,0.006592,2022-12-31
117817,JMD,0.006592,0.006592,2022-12-31
117818,JMD,0.006592,0.006592,2022-12-31
117841,USD,1.000000,1.000000,2022-12-31
117933,BSD,1.000000,1.000000,2022-12-31
117934,BSD,1.000000,1.000000,2022-12-31
117935,BSD,1.000000,1.000000,2022-12-31
117936,BSD,1.000000,1.000000,2022-12-31
118206,CAD,0.733111,0.738035,2022-12-31
118256,JMD,0.006592,0.006592,2022-12-31
118257,JMD,0.006592,0.006592,2022-12-31
118258,JMD,0.006592,0.006592,2022-12-31
86929,USD,1.000000,1.000000,2022-12-31
91064,USD,1.000000,1.000000,2022-12-31
91065,USD,1.000000,1.000000,2022-12-31
90287,USD,1.000000,1.000000,2022-12-31
90288,USD,1.000000,1.000000,2022-12-31
90289,USD,1.000000,1.000000,2022-12-31
90290,USD,1.000000,1.000000,2022-12-31
91910,USD,1.000000,1.000000,2022-12-31
92836,CAD,0.806744,0.738035,2022-12-31
92854,CAD,0.806744,0.738035,2022-12-31
90311,USD,1.000000,1.000000,2022-12-31
93322,USD,1.000000,1.000000,2022-12-31
46420,JPY,0.009050,0.007579,2022-12-31
46421,JPY,0.009050,0.007579,2022-12-31
46422,JPY,0.009050,0.007579,2022-12-31
46423,JPY,0.009050,0.007579,2022-12-31
47969,JPY,0.009050,0.007579,2022-12-31
47970,JPY,0.009050,0.007579,2022-12-31
47971,JPY,0.009050,0.007579,2022-12-31
47972,JPY,0.009050,0.007579,2022-12-31
47973,JPY,0.009050,0.007579,2022-12-31
47974,JPY,0.009050,0.007579,2022-12-31
47976,JPY,0.009050,0.007579,2022-12-31
47977,JPY,0.009050,0.007579,2022-12-31
47978,JPY,0.009050,0.007579,2022-12-31
47981,JPY,0.009050,0.007579,2022-12-31
69481,JPY,0.009050,0.007579,2022-12-31
69482,JPY,0.009050,0.007579,2022-12-31
69483,JPY,0.009050,0.007579,2022-12-31
69484,JPY,0.009050,0.007579,2022-12-31
69499,JPY,0.009050,0.007579,2022-12-31
69500,JPY,0.009050,0.007579,2022-12-31
69501,JPY,0.009050,0.007579,2022-12-31
