LAYERID,CURRENCY,BOUND FXRATE USD,PERIOD FXRATE USD,PERIOD FXDATE
69502,JPY,0.009050,0.007579,2022-12-31
69503,JPY,0.009050,0.007579,2022-12-31
90419,JPY,0.008684,0.007579,2022-12-31
90420,JPY,0.008684,0.007579,2022-12-31
90421,JPY,0.008684,0.007579,2022-12-31
90437,USD,1.000000,1.000000,2022-12-31
90438,USD,1.000000,1.000000,2022-12-31
90441,USD,1.000000,1.000000,2022-12-31
90731,JPY,0.008684,0.007579,2022-12-31
90732,JPY,0.008684,0.007579,2022-12-31
90739,JPY,0.008684,0.007579,2022-12-31
90740,JPY,0.008684,0.007579,2022-12-31
90998,USD,1.000000,1.000000,2022-12-31
91090,USD,1.000000,1.000000,2022-12-31
91091,USD,1.000000,1.000000,2022-12-31
91092,USD,1.000000,1.000000,2022-12-31
91093,USD,1.000000,1.000000,2022-12-31
91142,JPY,0.009050,0.007579,2022-12-31
91143,JPY,0.009050,0.007579,2022-12-31
91144,JPY,0.009050,0.007579,2022-12-31
91145,JPY,0.009050,0.007579,2022-12-31
91147,USD,1.000000,1.000000,2022-12-31
91149,USD,1.000000,1.000000,2022-12-31
91150,USD,1.000000,1.000000,2022-12-31
91151,USD,1.000000,1.000000,2022-12-31
91152,USD,1.000000,1.000000,2022-12-31
91208,JPY,0.008679,0.007579,2022-12-31
91209,JPY,0.008679,0.007579,2022-12-31
91254,NZD,0.656750,0.632450,2022-12-31
91255,NZD,0.656750,0.632450,2022-12-31
91256,NZD,0.656750,0.632450,2022-12-31
91257,NZD,0.656750,0.632450,2022-12-31
91259,NZD,0.656750,0.632450,2022-12-31
91260,NZD,0.656750,0.632450,2022-12-31
91263,NZD,0.656750,0.632450,2022-12-31
91264,NZD,0.656750,0.632450,2022-12-31
91507,JPY,0.008679,0.007579,2022-12-31
91508,JPY,0.008679,0.007579,2022-12-31
91509,JPY,0.008679,0.007579,2022-12-31
91524,JPY,0.008679,0.007579,2022-12-31
91525,JPY,0.008679,0.007579,2022-12-31
91528,JPY,0.008679,0.007579,2022-12-31
91529,JPY,0.008679,0.007579,2022-12-31
91801,JPY,0.008682,0.007579,2022-12-31
91802,JPY,0.008682,0.007579,2022-12-31
91805,JPY,0.008682,0.007579,2022-12-31
91806,JPY,0.008679,0.007579,2022-12-31
91807,JPY,0.008679,0.007579,2022-12-31
91808,JPY,0.008679,0.007579,2022-12-31
92408,JPY,0.009050,0.007579,2022-12-31
92409,JPY,0.009050,0.007579,2022-12-31
92410,JPY,0.009050,0.007579,2022-12-31
92411,JPY,0.009050,0.007579,2022-12-31
92436,USD,1.000000,1.000000,2022-12-31
92437,USD,1.000000,1.000000,2022-12-31
92438,USD,1.000000,1.000000,2022-12-31
92500,USD,1.000000,1.000000,2022-12-31
92501,USD,1.000000,1.000000,2022-12-31
92502,USD,1.000000,1.000000,2022-12-31
92503,USD,1.000000,1.000000,2022-12-31
92615,USD,1.000000,1.000000,2022-12-31
92630,USD,1.000000,1.000000,2022-12-31
92746,USD,1.000000,1.000000,2022-12-31
93311,JPY,0.009050,0.007579,2022-12-31
93316,JPY,0.009050,0.007579,2022-12-31
93317,JPY,0.009050,0.007579,2022-12-31
93318,JPY,0.009050,0.007579,2022-12-31
94272,USD,1.000000,1.000000,2022-12-31
94456,JPY,0.008682,0.007579,2022-12-31
94729,USD,1.000000,1.000000,2022-12-31
94787,USD,1.000000,1.000000,2022-12-31
94788,USD,1.000000,1.000000,2022-12-31
94789,USD,1.000000,1.000000,2022-12-31
94883,USD,1.000000,1.000000,2022-12-31
94884,USD,1.000000,1.000000,2022-12-31
95297,USD,1.000000,1.000000,2022-12-31
95560,USD,1.000000,1.000000,2022-12-31
95703,USD,1.000000,1.000000,2022-12-31
96365,USD,1.000000,1.000000,2022-12-31
96366,USD,1.000000,1.000000,2022-12-31
96367,USD,1.000000,1.000000,2022-12-31
48646,USD,1.000000,1.000000,2022-12-31
48647,USD,1.000000,1.000000,2022-12-31
71061,USD,1.000000,1.000000,2022-12-31
71062,USD,1.000000,1.000000,2022-12-31
90227,USD,1.000000,1.000000,2022-12-31
90229,USD,1.000000,1.000000,2022-12-31
90231,USD,1.000000,1.000000,2022-12-31
90232,USD,1.000000,1.000000,2022-12-31
92509,USD,1.000000,1.000000,2022-12-31
92510,USD,1.000000,1.000000,2022-12-31
92511,USD,1.000000,1.000000,2022-12-31
93002,USD,1.000000,1.000000,2022-12-31
93003,USD,1.000000,1.000000,2022-12-31
93004,USD,1.000000,1.000000,2022-12-31
93998,USD,1.000000,1.000000,2022-12-31
94190,CAD,0.788426,0.738035,2022-12-31
94191,CAD,0.788426,0.738035,2022-12-31
94192,CAD,0.788426,0.738035,2022-12-31
94194,CAD,0.788426,0.738035,2022-12-31
94195,CAD,0.788426,0.738035,2022-12-31
94367,USD,1.000000,1.000000,2022-12-31
94368,USD,1.000000,1.000000,2022-12-31
94369,USD,1.000000,1.000000,2022-12-31
94370,USD,1.000000,1.000000,2022-12-31
94764,USD,1.000000,1.000000,2022-12-31
94898,USD,1.000000,1.000000,2022-12-31
94899,USD,1.000000,1.000000,2022-12-31
95176,USD,1.000000,1.000000,2022-12-31
95177,USD,1.000000,1.000000,2022-12-31
95815,USD,1.000000,1.000000,2022-12-31
95816,USD,1.000000,1.000000,2022-12-31
95817,USD,1.000000,1.000000,2022-12-31
95852,USD,1.000000,1.000000,2022-12-31
95915,USD,1.000000,1.000000,2022-12-31
95916,USD,1.000000,1.000000,2022-12-31
96876,USD,1.000000,1.000000,2022-12-31
97070,USD,1.000000,1.000000,2022-12-31
97230,USD,1.000000,1.000000,2022-12-31
97305,USD,1.000000,1.000000,2022-12-31
97306,USD,1.000000,1.000000,2022-12-31
97500,USD,1.000000,1.000000,2022-12-31
97501,USD,1.000000,1.000000,2022-12-31
97502,USD,1.000000,1.000000,2022-12-31
97503,USD,1.000000,1.000000,2022-12-31
97504,USD,1.000000,1.000000,2022-12-31
97505,USD,1.000000,1.000000,2022-12-31
49556,USD,1.000000,1.000000,2022-12-31
49557,USD,1.000000,1.000000,2022-12-31
49571,USD,1.000000,1.000000,2022-12-31
49572,USD,1.000000,1.000000,2022-12-31
66256,USD,1.000000,1.000000,2022-12-31
75069,USD,1.000000,1.000000,2022-12-31
75070,USD,1.000000,1.000000,2022-12-31
75074,USD,1.000000,1.000000,2022-12-31
76323,USD,1.000000,1.000000,2022-12-31
76324,USD,1.000000,1.000000,2022-12-31
76366,USD,1.000000,1.000000,2022-12-31
76369,USD,1.000000,1.000000,2022-12-31
76370,USD,1.000000,1.000000,2022-12-31
76391,USD,1.000000,1.000000,2022-12-31
76392,USD,1.000000,1.000000,2022-12-31
76393,USD,1.000000,1.000000,2022-12-31
76394,USD,1.000000,1.000000,2022-12-31
93187,USD,1.000000,1.000000,2022-12-31
93188,USD,1.000000,1.000000,2022-12-31
93404,USD,1.000000,1.000000,2022-12-31
93437,USD,1.000000,1.000000,2022-12-31
93438,USD,1.000000,1.000000,2022-12-31
93670,NZD,0.676750,0.632450,2022-12-31
93671,NZD,0.676750,0.632450,2022-12-31
93672,NZD,0.676750,0.632450,2022-12-31
93673,NZD,0.676750,0.632450,2022-12-31
93804,USD,1.000000,1.000000,2022-12-31
93805,USD,1.000000,1.000000,2022-12-31
93812,USD,1.000000,1.000000,2022-12-31
93813,USD,1.000000,1.000000,2022-12-31
93814,USD,1.000000,1.000000,2022-12-31
93818,USD,1.000000,1.000000,2022-12-31
94040,USD,1.000000,1.000000,2022-12-31
94424,USD,1.000000,1.000000,2022-12-31
94425,USD,1.000000,1.000000,2022-12-31
94426,USD,1.000000,1.000000,2022-12-31
94427,USD,1.000000,1.000000,2022-12-31
94633,USD,1.000000,1.000000,2022-12-31
94634,USD,1.000000,1.000000,2022-12-31
94635,USD,1.000000,1.000000,2022-12-31
94765,USD,1.000000,1.000000,2022-12-31
94802,USD,1.000000,1.000000,2022-12-31
94804,USD,1.000000,1.000000,2022-12-31
94805,USD,1.000000,1.000000,2022-12-31
94906,USD,1.000000,1.000000,2022-12-31
94907,USD,1.000000,1.000000,2022-12-31
95534,USD,1.000000,1.000000,2022-12-31
95642,USD,1.000000,1.000000,2022-12-31
95643,USD,1.000000,1.000000,2022-12-31
95644,USD,1.000000,1.000000,2022-12-31
95646,USD,1.000000,1.000000,2022-12-31
95656,USD,1.000000,1.000000,2022-12-31
95840,USD,1.000000,1.000000,2022-12-31
95882,USD,1.000000,1.000000,2022-12-31
95883,USD,1.000000,1.000000,2022-12-31
95884,USD,1.000000,1.000000,2022-12-31
96592,USD,1.000000,1.000000,2022-12-31
96597,USD,1.000000,1.000000,2022-12-31
96649,USD,1.000000,1.000000,2022-12-31
96650,USD,1.000000,1.000000,2022-12-31
96651,USD,1.000000,1.000000,2022-12-31
96658,USD,1.000000,1.000000,2022-12-31
96674,USD,1.000000,1.000000,2022-12-31
96675,USD,1.000000,1.000000,2022-12-31
96676,USD,1.000000,1.000000,2022-12-31
96677,USD,1.000000,1.000000,2022-12-31
96684,USD,1.000000,1.000000,2022-12-31
96686,USD,1.000000,1.000000,2022-12-31
96716,JPY,0.008239,0.007579,2022-12-31
96744,USD,1.000000,1.000000,2022-12-31
96752,USD,1.000000,1.000000,2022-12-31
96754,USD,1.000000,1.000000,2022-12-31
96879,USD,1.000000,1.000000,2022-12-31
96880,USD,1.000000,1.000000,2022-12-31
96942,USD,1.000000,1.000000,2022-12-31
96943,USD,1.000000,1.000000,2022-12-31
97096,USD,1.000000,1.000000,2022-12-31
97116,USD,1.000000,1.000000,2022-12-31
97118,USD,1.000000,1.000000,2022-12-31
97143,USD,1.000000,1.000000,2022-12-31
97144,USD,1.000000,1.000000,2022-12-31
97146,USD,1.000000,1.000000,2022-12-31
97147,USD,1.000000,1.000000,2022-12-31
97535,USD,1.000000,1.000000,2022-12-31
98045,NZD,0.676750,0.632450,2022-12-31
98132,USD,1.000000,1.000000,2022-12-31
98133,USD,1.000000,1.000000,2022-12-31
98315,USD,1.000000,1.000000,2022-12-31
98607,JPY,0.007718,0.007579,2022-12-31
98608,JPY,0.007718,0.007579,2022-12-31
98806,USD,1.000000,1.000000,2022-12-31
98829,USD,1.000000,1.000000,2022-12-31
98830,USD,1.000000,1.000000,2022-12-31
98993,USD,1.000000,1.000000,2022-12-31
98994,USD,1.000000,1.000000,2022-12-31
99169,USD,1.000000,1.000000,2022-12-31
99170,USD,1.000000,1.000000,2022-12-31
99171,USD,1.000000,1.000000,2022-12-31
99256,USD,1.000000,1.000000,2022-12-31
99315,USD,1.000000,1.000000,2022-12-31
99316,USD,1.000000,1.000000,2022-12-31
99413,USD,1.000000,1.000000,2022-12-31
99414,USD,1.000000,1.000000,2022-12-31
99415,USD,1.000000,1.000000,2022-12-31
99416,USD,1.000000,1.000000,2022-12-31
99553,USD,1.000000,1.000000,2022-12-31
99554,USD,1.000000,1.000000,2022-12-31
99557,USD,1.000000,1.000000,2022-12-31
99746,USD,1.000000,1.000000,2022-12-31
99747,USD,1.000000,1.000000,2022-12-31
99855,USD,1.000000,1.000000,2022-12-31
99856,USD,1.000000,1.000000,2022-12-31
100608,USD,1.000000,1.000000,2022-12-31
102398,USD,1.000000,1.000000,2022-12-31
102390,USD,1.000000,1.000000,2022-12-31
102391,USD,1.000000,1.000000,2022-12-31
102392,USD,1.000000,1.000000,2022-12-31
49706,USD,1.000000,1.000000,2022-12-31
49707,USD,1.000000,1.000000,2022-12-31
49708,USD,1.000000,1.000000,2022-12-31
49709,USD,1.000000,1.000000,2022-12-31
49711,USD,1.000000,1.000000,2022-12-31
50805,USD,1.000000,1.000000,2022-12-31
50806,USD,1.000000,1.000000,2022-12-31
50807,USD,1.000000,1.000000,2022-12-31
76407,USD,1.000000,1.000000,2022-12-31
76408,USD,1.000000,1.000000,2022-12-31
76409,USD,1.000000,1.000000,2022-12-31
76419,USD,1.000000,1.000000,2022-12-31
76420,USD,1.000000,1.000000,2022-12-31
76421,USD,1.000000,1.000000,2022-12-31
76422,USD,1.000000,1.000000,2022-12-31
76426,USD,1.000000,1.000000,2022-12-31
76427,USD,1.000000,1.000000,2022-12-31
76435,USD,1.000000,1.000000,2022-12-31
76436,USD,1.000000,1.000000,2022-12-31
76437,USD,1.000000,1.000000,2022-12-31
76439,USD,1.000000,1.000000,2022-12-31
91795,USD,1.000000,1.000000,2022-12-31
94748,USD,1.000000,1.000000,2022-12-31
94749,USD,1.000000,1.000000,2022-12-31
94750,USD,1.000000,1.000000,2022-12-31
95186,USD,1.000000,1.000000,2022-12-31
96133,USD,1.000000,1.000000,2022-12-31
96134,USD,1.000000,1.000000,2022-12-31
96136,USD,1.000000,1.000000,2022-12-31
96138,USD,1.000000,1.000000,2022-12-31
96139,USD,1.000000,1.000000,2022-12-31
96207,AUD,0.750950,0.678150,2022-12-31
96208,AUD,0.750950,0.678150,2022-12-31
96209,AUD,0.750950,0.678150,2022-12-31
96210,AUD,0.750950,0.678150,2022-12-31
96602,USD,1.000000,1.000000,2022-12-31
96604,USD,1.000000,1.000000,2022-12-31
96721,USD,1.000000,1.000000,2022-12-31
96722,USD,1.000000,1.000000,2022-12-31
96725,AUD,0.750950,0.678150,2022-12-31
96726,AUD,0.750950,0.678150,2022-12-31
96730,AUD,0.750950,0.678150,2022-12-31
96863,USD,1.000000,1.000000,2022-12-31
96864,USD,1.000000,1.000000,2022-12-31
96865,USD,1.000000,1.000000,2022-12-31
96866,USD,1.000000,1.000000,2022-12-31
96966,AUD,0.750950,0.678150,2022-12-31
96967,AUD,0.750950,0.678150,2022-12-31
96968,AUD,0.750950,0.678150,2022-12-31
96970,AUD,0.750950,0.678150,2022-12-31
98523,USD,1.000000,1.000000,2022-12-31
98524,USD,1.000000,1.000000,2022-12-31
98525,USD,1.000000,1.000000,2022-12-31
98526,USD,1.000000,1.000000,2022-12-31
98596,USD,1.000000,1.000000,2022-12-31
98706,USD,1.000000,1.000000,2022-12-31
98707,USD,1.000000,1.000000,2022-12-31
98708,USD,1.000000,1.000000,2022-12-31
98751,USD,1.000000,1.000000,2022-12-31
98878,USD,1.000000,1.000000,2022-12-31
99175,USD,1.000000,1.000000,2022-12-31
99176,USD,1.000000,1.000000,2022-12-31
99190,USD,1.000000,1.000000,2022-12-31
99643,USD,1.000000,1.000000,2022-12-31
99710,GBP,1.255500,1.202900,2022-12-31
99711,GBP,1.255500,1.202900,2022-12-31
99766,GBP,1.255500,1.202900,2022-12-31
99767,GBP,1.255500,1.202900,2022-12-31
99777,GBP,1.255500,1.202900,2022-12-31
99778,GBP,1.255500,1.202900,2022-12-31
99779,GBP,1.255500,1.202900,2022-12-31
99780,GBP,1.255500,1.202900,2022-12-31
99823,AUD,0.710650,0.678150,2022-12-31
99824,AUD,0.710650,0.678150,2022-12-31
99825,AUD,0.710650,0.678150,2022-12-31
99826,AUD,0.710650,0.678150,2022-12-31
99827,AUD,0.710650,0.678150,2022-12-31
99828,AUD,0.710650,0.678150,2022-12-31
99829,AUD,0.710650,0.678150,2022-12-31
99980,AUD,0.710650,0.678150,2022-12-31
99981,AUD,0.710650,0.678150,2022-12-31
99983,AUD,0.710650,0.678150,2022-12-31
99989,AUD,0.710650,0.678150,2022-12-31
99990,AUD,0.710650,0.678150,2022-12-31
99991,AUD,0.710650,0.678150,2022-12-31
100396,USD,1.000000,1.000000,2022-12-31
100397,USD,1.000000,1.000000,2022-12-31
100479,EUR,1.071250,1.067250,2022-12-31
100619,USD,1.000000,1.000000,2022-12-31
100771,AUD,0.687650,0.678150,2022-12-31
100772,AUD,0.687650,0.678150,2022-12-31
100773,AUD,0.687650,0.678150,2022-12-31
100774,AUD,0.687650,0.678150,2022-12-31
100775,AUD,0.687650,0.678150,2022-12-31
100786,USD,1.000000,1.000000,2022-12-31
100788,AUD,0.687650,0.678150,2022-12-31
100789,AUD,0.687650,0.678150,2022-12-31
100790,AUD,0.687650,0.678150,2022-12-31
100791,AUD,0.687650,0.678150,2022-12-31
100792,AUD,0.687650,0.678150,2022-12-31
100798,GBP,1.258147,1.202900,2022-12-31
100849,GBP,1.258147,1.202900,2022-12-31
100850,GBP,1.258147,1.202900,2022-12-31
100851,GBP,1.258147,1.202900,2022-12-31
100852,GBP,1.258147,1.202900,2022-12-31
100871,AUD,0.750950,0.678150,2022-12-31
100973,USD,1.000000,1.000000,2022-12-31
101219,USD,1.000000,1.000000,2022-12-31
101263,USD,1.000000,1.000000,2022-12-31
101264,USD,1.000000,1.000000,2022-12-31
101322,USD,1.000000,1.000000,2022-12-31
101344,USD,1.000000,1.000000,2022-12-31
101345,USD,1.000000,1.000000,2022-12-31
101368,EUR,1.071250,1.067250,2022-12-31
101402,USD,1.000000,1.000000,2022-12-31
102415,USD,1.000000,1.000000,2022-12-31
102445,USD,1.000000,1.000000,2022-12-31
102456,EUR,1.071250,1.067250,2022-12-31
104816,USD,1.000000,1.000000,2022-12-31
101215,USD,1.000000,1.000000,2022-12-31
101216,USD,1.000000,1.000000,2022-12-31
54098,NZD,0.661000,0.632450,2022-12-31
54099,NZD,0.661000,0.632450,2022-12-31
54100,NZD,0.661000,0.632450,2022-12-31
54103,NZD,0.661000,0.632450,2022-12-31
54104,NZD,0.661000,0.632450,2022-12-31
54107,NZD,0.661000,0.632450,2022-12-31
54108,NZD,0.661000,0.632450,2022-12-31
54109,NZD,0.661000,0.632450,2022-12-31
54110,NZD,0.661000,0.632450,2022-12-31
104506,USD,1.000000,1.000000,2022-12-31
105201,NZD,0.661000,0.632450,2022-12-31
105202,NZD,0.661000,0.632450,2022-12-31
105203,NZD,0.661000,0.632450,2022-12-31
63028,USD,1.000000,1.000000,2022-12-31
63029,USD,1.000000,1.000000,2022-12-31
63030,USD,1.000000,1.000000,2022-12-31
63031,USD,1.000000,1.000000,2022-12-31
63032,USD,1.000000,1.000000,2022-12-31
63033,USD,1.000000,1.000000,2022-12-31
63034,USD,1.000000,1.000000,2022-12-31
90560,USD,1.000000,1.000000,2022-12-31
90561,USD,1.000000,1.000000,2022-12-31
90566,USD,1.000000,1.000000,2022-12-31
90567,USD,1.000000,1.000000,2022-12-31
90570,USD,1.000000,1.000000,2022-12-31
90571,USD,1.000000,1.000000,2022-12-31
90574,USD,1.000000,1.000000,2022-12-31
90575,USD,1.000000,1.000000,2022-12-31
102687,USD,1.000000,1.000000,2022-12-31
102688,USD,1.000000,1.000000,2022-12-31
102689,USD,1.000000,1.000000,2022-12-31
102693,USD,1.000000,1.000000,2022-12-31
102694,USD,1.000000,1.000000,2022-12-31
104150,USD,1.000000,1.000000,2022-12-31
104151,USD,1.000000,1.000000,2022-12-31
104976,USD,1.000000,1.000000,2022-12-31
104977,USD,1.000000,1.000000,2022-12-31
105667,USD,1.000000,1.000000,2022-12-31
105668,USD,1.000000,1.000000,2022-12-31
106047,USD,1.000000,1.000000,2022-12-31
106048,USD,1.000000,1.000000,2022-12-31
106049,USD,1.000000,1.000000,2022-12-31
106890,USD,1.000000,1.000000,2022-12-31
106891,USD,1.000000,1.000000,2022-12-31
106895,USD,1.000000,1.000000,2022-12-31
106982,USD,1.000000,1.000000,2022-12-31
106983,USD,1.000000,1.000000,2022-12-31
106984,USD,1.000000,1.000000,2022-12-31
106985,USD,1.000000,1.000000,2022-12-31
106991,USD,1.000000,1.000000,2022-12-31
106992,USD,1.000000,1.000000,2022-12-31
106993,USD,1.000000,1.000000,2022-12-31
107004,USD,1.000000,1.000000,2022-12-31
107006,USD,1.000000,1.000000,2022-12-31
107012,USD,1.000000,1.000000,2022-12-31
107019,USD,1.000000,1.000000,2022-12-31
107020,USD,1.000000,1.000000,2022-12-31
107075,USD,1.000000,1.000000,2022-12-31
107088,CAD,0.727776,0.738035,2022-12-31
107089,GBP,1.116300,1.202900,2022-12-31
107090,GBP,1.116300,1.202900,2022-12-31
107091,GBP,1.116300,1.202900,2022-12-31
107092,GBP,1.116300,1.202900,2022-12-31
107095,USD,1.000000,1.000000,2022-12-31
107096,USD,1.000000,1.000000,2022-12-31
107097,USD,1.000000,1.000000,2022-12-31
107121,GBP,1.190900,1.202900,2022-12-31
107122,GBP,1.190900,1.202900,2022-12-31
107123,GBP,1.190900,1.202900,2022-12-31
107124,GBP,1.190900,1.202900,2022-12-31
107129,USD,1.000000,1.000000,2022-12-31
107130,USD,1.000000,1.000000,2022-12-31
107153,EUR,0.979650,1.067250,2022-12-31
107159,EUR,0.979650,1.067250,2022-12-31
107203,NOK,0.091766,0.101513,2022-12-31
107204,NOK,0.091766,0.101513,2022-12-31
107222,USD,1.000000,1.000000,2022-12-31
107223,USD,1.000000,1.000000,2022-12-31
107225,USD,1.000000,1.000000,2022-12-31
107226,USD,1.000000,1.000000,2022-12-31
107233,USD,1.000000,1.000000,2022-12-31
107265,DKK,0.131754,0.143516,2022-12-31
107266,DKK,0.131754,0.143516,2022-12-31
107267,DKK,0.131754,0.143516,2022-12-31
107270,SEK,0.090110,0.095974,2022-12-31
107271,SEK,0.090110,0.095974,2022-12-31
107272,SEK,0.090110,0.095974,2022-12-31
107291,USD,1.000000,1.000000,2022-12-31
107306,GBP,1.116300,1.202900,2022-12-31
107307,GBP,1.116300,1.202900,2022-12-31
107308,GBP,1.116300,1.202900,2022-12-31
107309,GBP,1.116300,1.202900,2022-12-31
107312,USD,1.000000,1.000000,2022-12-31
107314,USD,1.000000,1.000000,2022-12-31
107319,USD,1.000000,1.000000,2022-12-31
107321,USD,1.000000,1.000000,2022-12-31
107331,USD,1.000000,1.000000,2022-12-31
107332,USD,1.000000,1.000000,2022-12-31
107333,USD,1.000000,1.000000,2022-12-31
107354,PLN,0.202470,0.227985,2022-12-31
107355,PLN,0.202470,0.227985,2022-12-31
107356,PLN,0.202470,0.227985,2022-12-31
107359,USD,1.000000,1.000000,2022-12-31
107360,USD,1.000000,1.000000,2022-12-31
107361,USD,1.000000,1.000000,2022-12-31
107374,USD,1.000000,1.000000,2022-12-31
107397,USD,1.000000,1.000000,2022-12-31
107415,CAD,0.727776,0.738035,2022-12-31
107416,CAD,0.727776,0.738035,2022-12-31
107417,CAD,0.727776,0.738035,2022-12-31
107418,CAD,0.727776,0.738035,2022-12-31
107420,CAD,0.727776,0.738035,2022-12-31
107421,CAD,0.727776,0.738035,2022-12-31
107429,USD,1.000000,1.000000,2022-12-31
107430,USD,1.000000,1.000000,2022-12-31
107431,USD,1.000000,1.000000,2022-12-31
107444,USD,1.000000,1.000000,2022-12-31
107445,USD,1.000000,1.000000,2022-12-31
107447,USD,1.000000,1.000000,2022-12-31
107450,DKK,0.131754,0.143516,2022-12-31
107465,CAD,0.727776,0.738035,2022-12-31
107466,CAD,0.727776,0.738035,2022-12-31
107467,CAD,0.727776,0.738035,2022-12-31
107468,CAD,0.727776,0.738035,2022-12-31
107469,CAD,0.727776,0.738035,2022-12-31
107471,USD,1.000000,1.000000,2022-12-31
107472,USD,1.000000,1.000000,2022-12-31
108175,USD,1.000000,1.000000,2022-12-31
108176,USD,1.000000,1.000000,2022-12-31
108177,USD,1.000000,1.000000,2022-12-31
108366,USD,1.000000,1.000000,2022-12-31
108370,USD,1.000000,1.000000,2022-12-31
108371,USD,1.000000,1.000000,2022-12-31
108594,USD,1.000000,1.000000,2022-12-31
109177,USD,1.000000,1.000000,2022-12-31
109347,USD,1.000000,1.000000,2022-12-31
109444,USD,1.000000,1.000000,2022-12-31
109445,USD,1.000000,1.000000,2022-12-31
110270,USD,1.000000,1.000000,2022-12-31
110875,USD,1.000000,1.000000,2022-12-31
110876,USD,1.000000,1.000000,2022-12-31
110877,USD,1.000000,1.000000,2022-12-31
113618,USD,1.000000,1.000000,2022-12-31
114454,USD,1.000000,1.000000,2022-12-31
114455,USD,1.000000,1.000000,2022-12-31
115014,USD,1.000000,1.000000,2022-12-31
115015,USD,1.000000,1.000000,2022-12-31
115017,USD,1.000000,1.000000,2022-12-31
115419,USD,1.000000,1.000000,2022-12-31
115716,USD,1.000000,1.000000,2022-12-31
115717,USD,1.000000,1.000000,2022-12-31
115834,USD,1.000000,1.000000,2022-12-31
115835,USD,1.000000,1.000000,2022-12-31
115836,USD,1.000000,1.000000,2022-12-31
116021,USD,1.000000,1.000000,2022-12-31
116022,USD,1.000000,1.000000,2022-12-31
116131,USD,1.000000,1.000000,2022-12-31
116174,CAD,0.727776,0.738035,2022-12-31
116175,CAD,0.727776,0.738035,2022-12-31
116176,CAD,0.727776,0.738035,2022-12-31
116177,CAD,0.727776,0.738035,2022-12-31
116437,USD,1.000000,1.000000,2022-12-31
116438,USD,1.000000,1.000000,2022-12-31
116445,USD,1.000000,1.000000,2022-12-31
116446,USD,1.000000,1.000000,2022-12-31
116757,DKK,0.141778,0.143516,2022-12-31
116759,DKK,0.141778,0.143516,2022-12-31
116760,DKK,0.141778,0.143516,2022-12-31
116761,DKK,0.141778,0.143516,2022-12-31
116814,USD,1.000000,1.000000,2022-12-31
116815,USD,1.000000,1.000000,2022-12-31
116887,USD,1.000000,1.000000,2022-12-31
116936,DKK,0.131754,0.143516,2022-12-31
116937,DKK,0.131754,0.143516,2022-12-31
116984,USD,1.000000,1.000000,2022-12-31
117457,USD,1.000000,1.000000,2022-12-31
117656,USD,1.000000,1.000000,2022-12-31
117657,USD,1.000000,1.000000,2022-12-31
118041,USD,1.000000,1.000000,2022-12-31
90064,USD,1.000000,1.000000,2022-12-31
90091,USD,1.000000,1.000000,2022-12-31
90431,USD,1.000000,1.000000,2022-12-31
90432,USD,1.000000,1.000000,2022-12-31
90433,USD,1.000000,1.000000,2022-12-31
90434,USD,1.000000,1.000000,2022-12-31
90435,USD,1.000000,1.000000,2022-12-31
91930,USD,1.000000,1.000000,2022-12-31
93574,USD,1.000000,1.000000,2022-12-31
