EVENTYEAR,TOPUPZONE,LAYERID,CURRENCY,LIMITFACTOR,PREMIUMFACTOR,SHARE,PROJ_GROSSLOSS,PROJ_GROSSRP
1,Australia / New Zealand,96209,AUD,1,1.5,0.025,35000000,0
1,Australia / New Zealand,96210,AUD,1,1.5,0.025,5000000,0
1,Australia / New Zealand,96282,AUD,1,1.5,0.06,5000000,0
1,Australia / New Zealand,96283,AUD,1,1.5,0.06,35000000,0
1,Australia / New Zealand,96284,AUD,1,1.5,0.03,75000000,0
1,Australia / New Zealand,96730,AUD,1,1.5,0.01,7500000,0
1,Australia / New Zealand,96804,AUD,1,1.5,0.02,7500000,0
1,Australia / New Zealand,97979,AUD,1,1.5,0.1,3381315.881,0
1,Australia / New Zealand,98881,AUD,1,1.5,0.005,263049954,0
1,Australia / New Zealand,99827,AUD,1,1.5,0.01,86096196.83,0
1,Australia / New Zealand,99829,AUD,1,1.5,0.01,34634681.18,0
1,Australia / New Zealand,99899,AUD,1,1.5,0.09,86096196.83,0
1,Australia / New Zealand,99904,AUD,1,1.5,0.09,34634681.18,0
1,Australia / New Zealand,99990,AUD,1,1.5,0.01,3381315.881,0
1,Australia / New Zealand,100529,AUD,1,1.5,0.05,16474218.5,0
1,Australia / New Zealand,100775,AUD,1,1.5,0.0125,16474218.5,0
1,Australia / New Zealand,100980,AUD,1,1.5,0.15,20000000,8400000
1,Australia / New Zealand,100981,AUD,1,1.5,0.25,85438662.29,45736004.06
1,Australia / New Zealand,101352,AUD,1,1.5,0.25,19137644.87,0
1,Australia / New Zealand,102078,AUD,1,1.5,0.01,75000000,0
1,Australia / New Zealand,102079,AUD,1,1.5,0.01,35000000,0
1,Australia / New Zealand,102080,AUD,1,1.5,0.01,5000000,0
1,Australia / New Zealand,102281,AUD,1,1.5,0.01,33214835.46,0
1,Australia / New Zealand,102282,AUD,1,1.5,0.01,60000000,0
1,Australia / New Zealand,102283,AUD,1,1.5,0.01,20000000,0
1,Australia / New Zealand,102284,AUD,1,1.5,0.01,7500000,0
1,Australia / New Zealand,102290,AUD,1,1.5,0.01,16474218.5,0
1,Australia / New Zealand,102425,AUD,1,1.5,0.06,3381315.881,0
1,Australia / New Zealand,102453,AUD,1,1.5,0.005,263049954,0
1,Australia / New Zealand,102454,AUD,1,1.5,0.005,253644595.3,0
1,Chile,74693,CLF,2.21,2.873,0.047075,456267,107392.46
1,Chile,74694,CLF,2.21,2.873,0.0219,56320.28167,6167.068723
1,Chile,74699,CLF,2.21,2.873,0.03,56320.28167,5068.82535
1,Chile,95989,CLF,2.21,2.873,0.05553,200000,0
1,Chile,95990,CLF,2.21,2.873,0.03387,223840.3917,0
1,Chile,96110,CLF,2.21,2.873,0.15,188840.3917,18128.6776
1,Chile,96349,CLF,2.21,2.873,0.1,155259.2186,13119.38285
1,Chile,96350,CLF,2.21,2.873,0.1,562654,94807
1,Chile,96351,CLF,2.21,2.873,0.02,211835.5509,67787.37627
1,Chile,98364,CLF,2.21,2.873,0.1,247687.2186,24768.72186
1,Chile,98365,CLF,2.21,2.873,0.1,620226,124045.2
1,Chile,98985,CLF,2.21,2.873,0.05,1070792.371,111362.4066
1,Chile,100704,CLF,2.21,2.873,0.05,805792.3711,83399.51041
1,Chile,100705,CLF,2.21,2.873,0.05,670811.6786,149993.4913
1,Chile,101054,CLF,2.21,2.873,0.02858661,247687.2186,0
1,Chile,101055,CLF,2.21,2.873,0.055976018,620226,0
1,Chile,101114,CLF,2.21,2.873,0.03852,155259.2186,0
1,Chile,101115,CLF,2.21,2.873,0.076275,562654,0
1,Chile,101116,CLF,2.21,2.873,0.143865,200000,0
1,Chile,102632,CLF,2.21,2.873,0.075,581683.1623,122153.4641
1,Chile,102633,CLF,2.21,2.873,0.075,134179.1468,42500
1,Chile,104369,CLF,2.21,2.873,0.06448125,468635.1623,0
1,Chile,104370,CLF,2.21,2.873,0.12079875,113048,0
1,Chile,104666,USD,2.21,2.873,0.05,3788998.789,663074.7881
1,Chile,105672,CLF,1,1,0.375,176000,76230
1,Chile,105673,CLF,1,1,0.275,124542.8137,14197.88076
1,Continental Europe,106528,EUR,1,1,0.05,28621417.08,11859593.93
1,Continental Europe,106530,EUR,1,1,0.05,2582460.919,767625.6262
1,Continental Europe,106531,EUR,1,1,0.05,3000000,1275624.29
1,Continental Europe,108145,EUR,1,1,0.04,76633091.96,12261294.71
1,Continental Europe,108908,EUR,1,1,0.1,3249514.302,1686497.923
1,Continental Europe,110199,EUR,1,1,0.04,15000000,5100000
1,Continental Europe,110200,EUR,1,1,0.02,20000000,4600000
1,Continental Europe,110201,EUR,1,1,0.02,5583828.764,641861.1164
1,Continental Europe,112690,EUR,1,1,0.05,30000000,8895000
1,Continental Europe,113474,EUR,1,1,0.05,32247121.01,2605567.378
1,Europe Wide,105350,SEK,1,1,0.024,250000000,100000000
1,Latin America Exc Chile,105917,USD,1,1,0.03,68668334.27,2829204.349
1,Nordic Europe,105351,SEK,1,1,0.024,49049776.65,4904977.665
1,Other Asia Pacific,99089,CNY,1.2,1.68,0.01,192370938.3,25008221.97
1,Other Asia Pacific,111303,TWD,1,1,0.04,196141766,55522830.42
1,Other Asia Pacific,115153,CNY,1,1,0.02,200000000,17438410
1,Other Asia Pacific,115583,USD,1,1,0.2,2000000,1000000
1,Other Asia Pacific,115585,USD,1,1,0.2,1338922.233,353475.4695
1,USA Atlantic,90529,USD,1,1,0.015,23956581.2,1892569.914
1,USA Atlantic,90530,USD,1,1,0.015,69565610.88,16500000
1,USA Atlantic,90531,USD,1,1,0.015,140000000,21420000
1,USA Atlantic,90532,USD,1,1,0.015,60000000,11025000
1,USA Atlantic,104977,USD,1,1,0.0025,23956581.2,3114355.555
1,USA Atlantic,116580,USD,1,1,0.1,23956581.2,4072618.803
1,USA Atlantic,116581,USD,1,1,0.1,140000000,40600000
1,USA Atlantic,116582,USD,1,1,0.1,69565610.88,27600000
1,USA Gulf,64052,USD,1,1,0.1,52046186.23,24000000
1,USA Gulf,64053,USD,1,1,0.048,52046186.23,0
1,USA Gulf,72059,USD,3.5,5.25,0.005,51230958.4,3406858.733
1,USA Gulf,76369,USD,3.5,5.25,0.005,51230958.4,3406858.733
1,USA Gulf,94907,USD,3.5,5.25,0.005,51230958.4,4111284.411
1,USA Gulf,94950,USD,3.5,5.25,0.005,51230958.4,4111284.411
1,USA Gulf,97070,USD,3.5,5.25,0.005,1114346.41,323160.459
1,USA Gulf,104647,USD,3.5,5.25,0.01,51230958.4,3759071.572
1,USA Gulf,117841,USD,1,1,0.2,60000000,0
1,USA Gulf,118041,USD,1,1,0.05,60000000,0
1,USA Midwest,63894,USD,1,1,0.1,11049508.47,3093862.37
1,USA Midwest,105668,USD,1,1,0.0125,29411115.24,5294000.743
1,USA Midwest,107223,USD,1,1,0.0125,13689966.51,0
1,USA Midwest,116352,USD,1,1,0.075,29411115.24,5294000.743
1,USA Midwest,116353,USD,1,1,0.1,50000000,20000000
1,USA Midwest,116354,USD,1,1,0.1,30000000,16500000
1,USA Midwest,116814,USD,1,1,0.0125,50000000,20000000
1,USA Midwest,116815,USD,1,1,0.0125,30000000,16500000
1,USA Nationwide,90515,USD,1,1,0.025,10751925.45,2634221.734
1,USA Nationwide,90921,USD,1,1.5,0.015,158979260.5,42129504.03
1,USA Nationwide,90949,USD,1,1.5,0.0215,158979260.5,34736968.42
1,USA Nationwide,91090,USD,1,1.5,0.02,12249655.86,6737310.725
1,USA Nationwide,92692,USD,1,1.5,0.045,938852.2571,206547.4966
1,USA Nationwide,94181,USD,1,1.5,0.1,12249655.86,6737310.725
1,USA Nationwide,95176,USD,1,1.5,0.05,3929143.654,825120.1673
1,USA Nationwide,95177,USD,1,1.5,0.05,3014440.432,1350000
1,USA Nationwide,97482,USD,1,1.5,0.01,700000000,126000000
1,USA Nationwide,99098,USD,1,1.5,0.08,3739639.922,0
1,USA Nationwide,102744,USD,1,1,0.035,145603743.7,69889796.97
1,USA Nationwide,104504,USD,1,1.5,0.1,1397243.399,384241.9347
1,USA Nationwide,106672,USD,1,1,0.025,200000000,35500000
1,USA Nationwide,106984,USD,1,1,0.0125,48617509.64,10695852.12
1,USA Nationwide,106985,USD,1,1,0.01,50000000,12500000
1,USA Nationwide,107359,USD,1,1,0.04,75000000,0
1,USA Nationwide,107374,USD,1,1,0.005,200000000,18000000
1,USA Nationwide,108056,USD,1,1,0.15,50000000,12500000
1,USA Nationwide,108057,USD,1,1,0.15,48617509.64,10695852.12
1,USA Nationwide,116067,USD,1,1,0.1,75000000,0
1,USA Nationwide,116437,USD,1,1,0.0075,251030389.3,40000000
1,USA Nationwide,116438,USD,1,1,0.0075,100000000,0
1,USA Nationwide,117457,USD,1,1,0.005,121516108.7,20050157.93
1,USA WestCoast,91064,USD,2,3,0.05,17140460.75,1285534.556
1,USA WestCoast,91065,USD,2,3,0.1,20000000,1325000
1,USA WestCoast,98706,USD,2,3,0.025,50000000,2700000
1,USA WestCoast,98707,USD,2,3,0.025,41128297.54,2237500
1,USA WestCoast,99553,USD,2,3,0.025,6125049.066,459378.68
1,USA WestCoast,99554,USD,2,3,0.025,15000000,1950000
1,USA WestCoast,104498,USD,2,3,0.0425,750000000,0
1,USA WestCoast,104506,USD,2,3,0.0075,750000000,0
1,USA WestCoast,107075,USD,1,1,0.005,1138095676,0
1,USA WestCoast,107444,USD,1,1,0.01,18000000,3240000
1,USA WestCoast,107445,USD,1,1,0.01,180000000,15300000
1,USA WestCoast,107447,USD,1,1,0.0075,139932342,8745771.377
1,USA WestCoast,109802,USD,1,1,0.015,1138095676,0
1,USA WestCoast,115874,USD,1,1,0.05,500000000,0
1,USA WestCoast,116131,USD,1,1,0.015,500000000,0
1,USA WestCoast,116984,USD,1,1,0.015,187073290.8,15000000
1,Worldwide/Worldwide Ex US,63753,GBP,1,1,0.06,44750068.26,8950013.652
1,Worldwide/Worldwide Ex US,100383,USD,1,1.5,0.15,11639372.09,3333000
1,Worldwide/Worldwide Ex US,100384,USD,1,1.5,0.15,3018576.937,558436.7334
1,Worldwide/Worldwide Ex US,111381,USD,1,1,0.045,24591695.2,8607093.319
1,Worldwide/Worldwide Ex US,112043,USD,1,1,0.333333333,192108562.1,68475000
1,Worldwide/Worldwide Ex US,112178,EUR,1,1,0.2,1093479.681,615082.3206
1,Worldwide/Worldwide Ex US,113844,EUR,1,1,0.19,30000000,9000000
1,Worldwide/Worldwide Ex US,114428,USD,1,1,0.05,51785114.1,0
1,Worldwide/Worldwide Ex US,117015,GBP,1,1,0.005,44750068.26,8950013.652
2,Australia / New Zealand,96210,AUD,1,1.5,0.025,3026267.778,0
2,Australia / New Zealand,96282,AUD,1,1.5,0.06,5000000,0
2,Australia / New Zealand,96283,AUD,1,1.5,0.06,631521.3331,0
2,Australia / New Zealand,96730,AUD,1,1.5,0.01,7500000,0
2,Australia / New Zealand,96804,AUD,1,1.5,0.02,7500000,0
2,Australia / New Zealand,99827,AUD,1,1.5,0.01,69788657.25,0
2,Australia / New Zealand,99829,AUD,1,1.5,0.01,33205810.8,0
2,Australia / New Zealand,99899,AUD,1,1.5,0.09,69788657.25,0
2,Australia / New Zealand,99904,AUD,1,1.5,0.09,33205810.8,0
2,Australia / New Zealand,100789,AUD,1,1.5,0.02,2500000,0
2,Australia / New Zealand,100790,AUD,1,1.5,0.02,15000000,0
2,Australia / New Zealand,100791,AUD,1,1.5,0.02,30000000,0
2,Australia / New Zealand,100792,AUD,1,1.5,0.01,20378477.63,0
2,Australia / New Zealand,100980,AUD,1,1.5,0.15,4001785.591,1680749.948
2,Australia / New Zealand,100981,AUD,1,1.5,0.25,12636050.95,6444385.987
2,Australia / New Zealand,102079,AUD,1,1.5,0.01,631521.3331,0
2,Australia / New Zealand,102080,AUD,1,1.5,0.01,5000000,0
2,Australia / New Zealand,102281,AUD,1,1.5,0.01,83835369.9,0
2,Australia / New Zealand,102282,AUD,1,1.5,0.01,60000000,0
2,Australia / New Zealand,102283,AUD,1,1.5,0.01,20000000,0
2,Australia / New Zealand,102284,AUD,1,1.5,0.01,7500000,0
2,Australia / New Zealand,102379,AUD,1,1.5,0.09,16234088.99,0
2,Australia / New Zealand,102454,AUD,1,1.5,0.005,358682203.2,0
2,Canada,97578,CAD,1,1,0.04,1847011.757,240111.5285
2,Caribbean Ex Puerto Rico,91150,USD,3.434,4.8076,0.01,31339555.1,4544235.489
2,Caribbean Ex Puerto Rico,91151,USD,3.434,4.8076,0.01,25000000,7312500
2,Caribbean Ex Puerto Rico,91282,USD,3.434,4.8076,0.035,25000000,10000000
2,Caribbean Ex Puerto Rico,91283,USD,3.434,4.8076,0.035,31339555.1,6267911.019
2,Caribbean Ex Puerto Rico,94764,USD,3.434,4.8076,0.005,3500000,339500
2,Caribbean Ex Puerto Rico,94899,USD,3.434,4.8076,0.02,2283168.124,114158.4062
2,Caribbean Ex Puerto Rico,96441,USD,3.434,4.8076,0.05,13771655.21,826299.3124
2,Caribbean Ex Puerto Rico,96442,USD,3.434,4.8076,0.0375,13000000,6175000
2,Caribbean Ex Puerto Rico,96443,USD,3.434,4.8076,0.0375,49000000,12495000
2,Caribbean Ex Puerto Rico,96444,USD,3.434,4.8076,0.0375,82000000,9225000
2,Caribbean Ex Puerto Rico,97501,USD,3.434,4.8076,0.02,34000000,7820000
2,Caribbean Ex Puerto Rico,97503,USD,3.434,4.8076,0.01,15116482.99,1662813.128
2,Caribbean Ex Puerto Rico,97610,USD,3.434,4.8076,0.05,10079128.96,2696166.997
2,Caribbean Ex Puerto Rico,97611,USD,3.434,4.8076,0.05,5000000,2200000
2,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,23778.99601,0
2,Caribbean Ex Puerto Rico,99954,USD,3.434,4.8076,0.01,5000000,2200000
2,Caribbean Ex Puerto Rico,99955,USD,3.434,4.8076,0.01,10079128.96,2696166.997
2,Caribbean Ex Puerto Rico,100061,DOP,3.434,4.8076,0.03,291924382.2,43759464.89
2,Caribbean Ex Puerto Rico,114914,USD,1,1,0.02,30000000,5100000
2,Caribbean Ex Puerto Rico,114915,USD,1,1,0.02,10000000,3500000
2,Caribbean Ex Puerto Rico,114917,USD,1,1,0.02,271291.258,16277.47548
2,Caribbean Ex Puerto Rico,115017,USD,1,1,0.02,56982.02601,23647.54079
2,Chile,105672,CLF,1,1,0.375,7972.134129,3069.271639
2,Continental Europe,63204,EUR,1,1,0.015,200000000,0
2,Continental Europe,99248,EUR,3.886,4.8575,0.01,120853182,16919445.48
2,Continental Europe,106446,EUR,1,1,0.01,300000000,66000000
2,Continental Europe,106528,EUR,1,1,0.05,17797841.77,7374728.36
2,Continental Europe,106531,EUR,1,1,0.05,3650207.178,1552097.647
2,Continental Europe,107153,EUR,1,1,0.005,100000000,4670000
2,Continental Europe,108145,EUR,1,1,0.04,250000000,40000000
2,Continental Europe,108237,EUR,1,1,0.02,100000000,4666666.667
2,Continental Europe,110050,EUR,1,1,0.05,100000000,6500000
2,Continental Europe,110051,EUR,1,1,0.075,66628886.07,2665155.443
2,Continental Europe,110198,EUR,1,1,0.02,50000000,3500000
2,Continental Europe,110199,EUR,1,1,0.04,23238726.53,7901167.021
2,Continental Europe,110200,EUR,1,1,0.02,20000000,4600000
2,Continental Europe,110201,EUR,1,1,0.02,50000000,5747500
2,Continental Europe,110257,EUR,1,1,0.0305,64067741.67,6304265.78
2,Continental Europe,110258,EUR,1,1,0.07,80000000,17008000
2,Continental Europe,110259,EUR,1,1,0.07,40000000,15504279
2,Continental Europe,110409,EUR,1,1,0.01,300000000,22055000
2,Continental Europe,111674,CHF,1,1,0.075,20000000,6400000
2,Continental Europe,111675,CHF,1,1,0.05,7437656.636,1115648.495
2,Continental Europe,112688,EUR,1,1,0.05,100000000,3020000
2,Continental Europe,112690,EUR,1,1,0.05,33186309.97,9839740.908
2,Continental Europe,113474,EUR,1,1,0.05,60000000,4848000
2,Continental Europe,114581,EUR,1,1,0.0075,800000000,116000000
2,Continental Europe,115031,EUR,1,1,0.02,49077856.71,2208503.552
2,Continental Europe,115564,CHF,1,1,0.15,33215146.71,5314423.473
2,Continental Europe,115565,CHF,1,1,0.15,75000000,26250000
2,Continental Europe,115566,CHF,1,1,0.15,25000000,11750000
2,Continental Europe,115621,EUR,1,1,0.01,80000000,17009430
2,Continental Europe,115622,EUR,1,1,0.005,64067741.67,6304257.866
2,Continental Europe,115623,EUR,1,1,0.0125,40000000,15504279
2,Continental Europe,115721,EUR,1,1,0.01,25276266.11,1263813.306
2,Continental Europe,115722,EUR,1,1,0.01,500000000,32500000
2,Europe Wide,105350,SEK,1,1,0.024,466007283.1,186402913.2
2,Europe Wide,105911,DKK,1,1,0.075,154224166.8,26218108.36
2,Europe Wide,106787,EUR,1,1,0.085,200000000,48000000
2,Europe Wide,107159,EUR,1,1,0.0015,300000000,54000000
2,Europe Wide,107918,EUR,1,1,0.025,80000000,0
2,Europe Wide,107919,EUR,1,1,0.0225,2174187.1,0
2,Europe Wide,108231,EUR,1,1,0.02,300000000,54000000
2,Europe Wide,109471,EUR,1,1,0.01,43076202.91,0
2,Europe Wide,109806,DKK,1,1,0.01,334506750.6,29269340.67
2,Europe Wide,109807,DKK,1,1,0.01,400000000,72000000
2,Europe Wide,115270,DKK,1,1,0.03,150000000,45000000
2,Latin America Exc Chile,100084,USD,1.353,1.6236,0.09,2881980,410682.15
2,Latin America Exc Chile,100085,USD,1.353,1.6236,0.07,8757720,634934.7
2,Latin America Exc Chile,100086,USD,1.353,1.6236,0.15,25457490,954655.87
2,Latin America Exc Chile,111049,USD,1,1,0.1,1200000,288000
2,Latin America Exc Chile,111050,USD,1,1,0.025,4500000,506250
2,Latin America Exc Chile,111051,USD,1,1,0.1,15750000,882000
2,Latin America Exc Chile,111052,USD,1,1,0.05,44100000,970200
2,Latin America Exc Chile,111055,USD,1,1,0.0425,105047391,2720727.42
2,Latin America Exc Chile,111056,USD,1,1,0.0425,37500000,2625000
2,Latin America Exc Chile,111057,USD,1,1,0.095,10750000,1505000
2,Latin America Exc Chile,111058,USD,1,1,0.095,2900000,870000
2,Latin America Exc Chile,111160,USD,1,1,0.15,25000000,3125000
2,Latin America Exc Chile,111161,USD,1,1,0.15,50000000,11250000
2,Nordic Europe,106825,NOK,1,1,0.015,302473330.8,33272066.39
2,Nordic Europe,107204,NOK,1,1,0.01,302473330.8,33272066.39
2,Nordic Europe,107265,DKK,1,1,0.025,25000000,9875000
2,Nordic Europe,107266,DKK,1,1,0.025,50000000,12000000
2,Nordic Europe,107267,DKK,1,1,0.0125,76670423.23,7554970.865
2,Nordic Europe,107272,SEK,1,1,0.005,217598139.2,50047572.02
2,Nordic Europe,107450,DKK,1,1,0.01,300000000,60000000
2,Nordic Europe,109291,SEK,1,1,0.1,225000000,105750000
2,Nordic Europe,109292,SEK,1,1,0.1,217598139.2,55487525.5
2,Nordic Europe,112453,DKK,1,1,0.0315,300000000,60000000
2,Nordic Europe,116759,DKK,1,1,0.01,150000000,45000000
2,Nordic Europe,116760,DKK,1,1,0.005,400000000,72000000
2,Nordic Europe,116761,DKK,1,1,0.0025,331966213.8,29047043.71
2,Nordic Europe,116821,DKK,1,1,0.05,97127529.98,8255568.37
2,Nordic Europe,116937,DKK,1,1,0.025,97127529.98,8255840.048
2,Other Europe,78138,ZAR,1,1.25,1,16564644.42,0
2,Other Europe,106636,ZAR,1,1,1,68589189.4,37673304.57
2,Puerto Rico,91750,USD,2.022,3.033,0.02,4538035.23,776004.0243
2,Puerto Rico,91758,USD,2.022,3.033,0.02,771669.3883,102632.0286
2,Puerto Rico,91781,USD,2.022,3.033,0.02,288868.4111,56191.11662
2,Puerto Rico,92479,USD,2.022,3.033,0.06,3000000,1125330
2,Puerto Rico,92480,USD,2.022,3.033,0.06,396055.3832,71800.88042
2,Puerto Rico,94054,USD,2.022,3.033,0.085,7688962.954,1537792.591
2,Puerto Rico,94816,USD,2.022,3.033,0.1,6628135.602,994220.3403
2,Puerto Rico,94826,USD,2.022,3.033,0.1,2665640.802,346533.3043
2,Puerto Rico,102919,USD,2.022,3.033,0.01,7688962.954,1537792.591
2,Puerto Rico,104139,USD,2.022,3.033,0.01,2665640.802,346533.3043
2,Puerto Rico,104145,USD,2.022,3.033,0.01,6628135.602,994220.3403
2,USA Atlantic,90528,USD,1,1,0.02,146898074.2,7344903.708
2,USA Atlantic,90529,USD,1,1,0.015,240000000,18960000
2,USA Atlantic,90530,USD,1,1,0.015,60000000,16500000
2,USA Atlantic,90531,USD,1,1,0.015,140000000,21420000
2,USA Atlantic,90532,USD,1,1,0.015,30000000,11025000
2,USA Atlantic,91893,USD,3,4.5,0.075,7773029.603,466381.7762
2,USA Atlantic,96518,USD,3,4.5,0.03,31000000,7517500
2,USA Atlantic,96834,USD,3,4.5,0.02,196667445.1,0
2,USA Atlantic,104976,USD,1,1,0.005,146898074.2,11751845.93
2,USA Atlantic,104977,USD,1,1,0.0025,240000000,31200000
2,USA Atlantic,115207,USD,1,1,0.1,67747799.66,5081084.974
