EVENTYEAR,TOPUPZONE,LAYERID,CURRENCY,LIMITFACTOR,PREMIUMFACTOR,SHARE,PROJ_GROSSLOSS,PROJ_GROSSRP
2,USA Atlantic,116580,USD,1,1,0.1,240000000,40800000
2,USA Atlantic,116581,USD,1,1,0.1,140000000,40600000
2,USA Atlantic,116582,USD,1,1,0.1,60000000,27600000
2,USA Florida,76366,USD,3,4.5,0.005,100000000,28750000
2,USA Florida,90287,USD,3,4.5,0.2,15000000,0
2,USA Florida,90288,USD,3,4.5,0.2,20000000,0
2,USA Florida,90289,USD,3,4.5,0.2,2788808.975,0
2,USA Florida,93717,USD,3,4.5,0.1,8553725.74,5132235.444
2,USA Florida,94444,USD,3,4.5,0.075,5650147.004,2712070.562
2,USA Florida,94445,USD,3,4.5,0.05,17092783.98,9750000
2,USA Florida,95840,USD,3,4.5,0.0025,27867580.11,9143353.033
2,USA Florida,98783,USD,3,4.5,0.04,100000000,28750000
2,USA Florida,98830,USD,3,4.5,0.001201,53227934.48,0
2,USA Florida,99416,USD,3,4.5,0.0075,27867580.11,9474977.236
2,USA Florida,99438,USD,3,4.5,0.03,27867580.11,9474977.236
2,USA Florida,99799,USD,3,4.5,0.15,10302177.54,5769219.422
2,USA Florida,108556,USD,1,1,0.125,3476470.146,1216764.551
2,USA Gulf,64052,USD,1,1,0.1,15353079.91,7369478.357
2,USA Gulf,64053,USD,1,1,0.048,15353079.91,0
2,USA Gulf,95186,USD,3.5,5.25,0.0075,20960159.41,4034830.687
2,USA Gulf,95560,USD,3.5,5.25,0.0075,60000000,18300000
2,USA Gulf,95703,USD,3.5,5.25,0.0075,47136360.48,19000000
2,USA Gulf,97070,USD,3.5,5.25,0.005,1673393.215,485284.0324
2,USA Gulf,117841,USD,1,1,0.2,27497395.5,0
2,USA Gulf,118041,USD,1,1,0.05,27497395.5,0
2,USA Midwest,63894,USD,1,1,0.1,20000000,5600000
2,USA Midwest,63895,USD,1,1,0.01,18901961.7,1701176.553
2,USA Midwest,63897,USD,1,1,0.02,18901961.7,3780392.34
2,USA Midwest,90064,USD,1.912,2.868,0.15,1635868.958,245380.3436
2,USA Midwest,105299,USD,1,1,0.06,118165258.6,26587183.18
2,USA Midwest,105668,USD,1,1,0.0125,114751229,20655221.22
2,USA Midwest,107222,USD,1,1,0.0125,80000000,0
2,USA Midwest,107223,USD,1,1,0.0125,50000000,0
2,USA Midwest,107225,USD,1,1,0.005,60000000,10500000
2,USA Midwest,107226,USD,1,1,0.01,40000000,12000000
2,USA Midwest,108946,USD,1,1,0.1,25644492.23,5513565.829
2,USA Midwest,111541,USD,1,1,0.1,30000000,11250000
2,USA Midwest,115419,USD,1,1,0.01,100000000,10000000
2,USA Midwest,115716,USD,1,1,0.005,67859100.43,16500000
2,USA Midwest,116352,USD,1,1,0.075,114751229,20655221.22
2,USA Midwest,116353,USD,1,1,0.1,50000000,20000000
2,USA Midwest,116354,USD,1,1,0.1,30000000,16500000
2,USA Midwest,116814,USD,1,1,0.0125,50000000,20000000
2,USA Midwest,116815,USD,1,1,0.0125,30000000,16500000
2,USA Nationwide,49556,USD,1,1.5,0.002,113053628.6,5935315.503
2,USA Nationwide,49709,USD,1,1.5,0.0075,5414316.555,1082863.311
2,USA Nationwide,49725,USD,1,1.5,0.01,90746949.12,4764214.829
2,USA Nationwide,66256,USD,1,1.5,0.015,250000000,0
2,USA Nationwide,73139,USD,1,1.5,0.00875,90746949.12,6028227.57
2,USA Nationwide,76394,USD,1,1.5,0.001,113053628.6,7510037.608
2,USA Nationwide,90515,USD,1,1,0.025,57887830.52,9800000
2,USA Nationwide,90517,USD,1,1,0.025,49508304.3,7426245.645
2,USA Nationwide,90921,USD,1,1.5,0.015,281633507.9,74632879.59
2,USA Nationwide,90949,USD,1,1.5,0.0215,281633507.9,61536921.47
2,USA Nationwide,90959,USD,1,1.5,0.005,172352088.2,41364501.16
2,USA Nationwide,91090,USD,1,1.5,0.02,30000000,8250000
2,USA Nationwide,91091,USD,1,1.5,0.03,170000000,24650000
2,USA Nationwide,91092,USD,1,1.5,0.03,137011939.3,16200000
2,USA Nationwide,91093,USD,1,1.5,0.02,93024957.45,0
2,USA Nationwide,91118,USD,1,1.5,0.9090909,22000000,0
2,USA Nationwide,92364,USD,1,1.5,0.1,93024957.45,0
2,USA Nationwide,94017,USD,1,1.5,0.02,550000000,148500000
2,USA Nationwide,94179,USD,1,1.5,0.1,170000000,24650000
2,USA Nationwide,94181,USD,1,1.5,0.1,30000000,8250000
2,USA Nationwide,94299,USD,1,1.5,0.025,10122634.54,3644148.433
2,USA Nationwide,94425,USD,1,1.5,0.005,10122634.54,3644148.433
2,USA Nationwide,94841,USD,1,1.5,0.1,137011939.3,16200000
2,USA Nationwide,94884,USD,1,1.5,0.05,166576.8797,49973.0639
2,USA Nationwide,95432,USD,1,1.5,0.05,250000000,0
2,USA Nationwide,95534,USD,1,1.5,0.0015,550000000,148500000
2,USA Nationwide,95817,USD,1,1.5,0.1,3982912.669,1334275.744
2,USA Nationwide,96512,USD,1,1.5,0.03,37670777.14,2448600.514
2,USA Nationwide,96517,USD,1,1.5,0.03,150000000,18750000
2,USA Nationwide,96649,USD,1,1.5,0.01,150000000,18750000
2,USA Nationwide,96650,USD,1,1.5,0.01,37670777.14,2448600.514
2,USA Nationwide,96812,USD,1,1.5,0.02,12542148.24,0
2,USA Nationwide,97482,USD,1,1.5,0.01,361524612,126000000
2,USA Nationwide,97781,USD,1,1.5,0.1,17954562.41,0
2,USA Nationwide,99097,USD,1,1.5,0.08,62877555.11,0
2,USA Nationwide,99098,USD,1,1.5,0.08,104017354.7,0
2,USA Nationwide,99643,USD,1,1.5,0.05,4089647.017,480533.5245
2,USA Nationwide,100711,USD,1,1.5,0.1,170000000,35700000
2,USA Nationwide,100973,USD,1,1.5,0.005,100000000,14000000
2,USA Nationwide,101167,USD,1,1.5,0.01,250000000,0
2,USA Nationwide,101170,USD,1,1.5,0.01,250000000,40000000
2,USA Nationwide,101173,USD,1,1.5,0.01,51326896.2,4876055.139
2,USA Nationwide,101322,USD,1,1.5,0.01,29572994.53,8428303.441
2,USA Nationwide,101402,USD,1,1.5,0.0075,4518095.2,417923.806
2,USA Nationwide,101847,USD,1,1.5,0.125,4518095.2,587352.376
2,USA Nationwide,101848,USD,1,1.5,0.075,100000000,18500000
2,USA Nationwide,101849,USD,1,1.5,0.075,50000000,16250000
2,USA Nationwide,102415,USD,1,1.5,0.04,27500000,7837500
2,USA Nationwide,104504,USD,1,1.5,0.1,11763810.7,3235047.943
2,USA Nationwide,107312,USD,1,1,0.035,11500000,4945000
2,USA Nationwide,107359,USD,1,1,0.04,74085687.74,0
2,USA Nationwide,108177,USD,1,1,0.05,367758.7808,101133.6647
2,USA Nationwide,115735,USD,1,1,0.075,69015850.55,24155547.69
2,USA Nationwide,116067,USD,1,1,0.1,74085687.74,0
2,USA Nationwide,116446,USD,1,1.5,0.02,16297334.79,2281626.871
2,USA Nationwide,116915,USD,1,1,0.12,52636084.45,0
2,USA Northeast,95884,USD,2.135,2.7755,0.015,33739.33953,10965.28535
2,United Kingdom,99469,EUR,1,1.5,0.02,7404052.287,1702932.026
2,United Kingdom,100852,GBP,1,1.5,0.01,3379191.046,650494.2764
2,United Kingdom,102456,EUR,1,1.5,0.02,2915566.013,670580.183
2,United Kingdom,104551,GBP,1,1.5,1,102321.9358,40928.77433
2,Worldwide/Worldwide Ex US,100383,USD,1,1.5,0.15,4465918.059,1488490.489
2,Worldwide/Worldwide Ex US,100968,USD,1,1.5,0.01,122937985.7,0
2,Worldwide/Worldwide Ex US,101785,USD,1,1.5,0.225,2500000,1250000
2,Worldwide/Worldwide Ex US,101975,USD,1,1.5,0.225,1765688.996,467907.5839
2,Worldwide/Worldwide Ex US,104891,USD,1,1,0.08,150000000,54750000
2,Worldwide/Worldwide Ex US,108616,USD,1,1,0.02,1329300.567,0
2,Worldwide/Worldwide Ex US,108838,CHF,1,1,0.2,18591653.41,5391579.488
2,Worldwide/Worldwide Ex US,110527,EUR,1,1,0.18,50000000,19100000
2,Worldwide/Worldwide Ex US,111629,EUR,1,1,0.4,100000000,35000000
2,Worldwide/Worldwide Ex US,112012,USD,1,1,0.01,68416517.05,10946642.73
2,Worldwide/Worldwide Ex US,112043,USD,1,1,0.333333333,183130609.1,68475000
2,Worldwide/Worldwide Ex US,112178,EUR,1,1,0.2,10434246.56,5869263.69
2,Worldwide/Worldwide Ex US,112512,USD,1,1,0.06325,100301533.5,30090460.05
2,Worldwide/Worldwide Ex US,113844,EUR,1,1,0.19,30000000,9000000
2,Worldwide/Worldwide Ex US,114327,USD,1,1,0.125,116647757,30911655.59
2,Worldwide/Worldwide Ex US,114428,USD,1,1,0.05,64924757.52,0
2,Worldwide/Worldwide Ex US,116192,EUR,1,1,0.035,29840945.35,8653874.151
3,Canada,115021,CAD,1,1,0.02,23467861.24,8213751.435
3,Caribbean Ex Puerto Rico,91151,USD,3.434,4.8076,0.01,11609974.74,3395917.613
3,Caribbean Ex Puerto Rico,91282,USD,3.434,4.8076,0.035,11609974.74,4643989.898
3,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,0.758644375,0
3,Caribbean Ex Puerto Rico,100934,DOP,3.434,4.8076,0.038,255000000,52275000
3,Caribbean Ex Puerto Rico,100935,DOP,3.434,4.8076,0.0265,327461562.9,46990734.27
3,Caribbean Ex Puerto Rico,114915,USD,1,1,0.02,20399.56186,7139.846651
3,Continental Europe,97374,EUR,1.6,2,0.005,92017202.7,0
3,Continental Europe,102348,EUR,1.6,2,0.01,146011292.2,0
3,Continental Europe,102349,EUR,1.6,2,0.01,100000000,0
3,Continental Europe,102350,EUR,1.6,2,0.01,70385811.72,0
3,Continental Europe,102351,EUR,1.6,2,0.01,75125028.73,0
3,Continental Europe,105833,EUR,1,1,0.01,65000000,9425040
3,Continental Europe,105834,EUR,1,1,0.01,46411597.6,3480869.82
3,Continental Europe,106409,EUR,1,1,0.03,299702.8818,0
3,Continental Europe,106528,EUR,1,1,0.05,26566794.22,11008238.71
3,Continental Europe,108145,EUR,1,1,0.04,79834544.32,12773527.09
3,Continental Europe,108899,EUR,1,1,0.015,35000000,9791150
3,Continental Europe,108900,EUR,1,1,0.015,45686867.74,8094487.641
3,Continental Europe,108995,EUR,1,1,0.0275,17944459.32,1821362.621
3,Continental Europe,109456,EUR,1,1,0.07,9744969.115,1291208.408
3,Continental Europe,110199,EUR,1,1,0.04,15000000,5100000
3,Continental Europe,110200,EUR,1,1,0.02,20000000,4600000
3,Continental Europe,110201,EUR,1,1,0.02,3045987.583,350136.2727
3,Continental Europe,110259,EUR,1,1,0.07,69931253.6,15504279
3,Continental Europe,111113,EUR,1,1,0.2,3025550.498,385757.6885
3,Continental Europe,111479,EUR,1,1,0.03,6735236.043,0
3,Continental Europe,112644,EUR,1,1,0.055,226960.1913,74392.55759
3,Continental Europe,114581,EUR,1,1,0.0075,20945761.89,3037135.474
3,Continental Europe,115564,CHF,1,1,0.15,50196330.08,8031412.812
3,Continental Europe,115565,CHF,1,1,0.15,75000000,26250000
3,Continental Europe,115566,CHF,1,1,0.15,25000000,11750000
3,Continental Europe,115623,EUR,1,1,0.0125,69931253.6,27105841.66
3,Europe Wide,105911,DKK,1,1,0.075,3745577.241,636748.131
3,Europe Wide,106798,EUR,1,1,0.01,62457707.18,10930098.76
3,Europe Wide,107918,EUR,1,1,0.025,80000000,0
3,Europe Wide,107919,EUR,1,1,0.0225,29025269.14,0
3,Europe Wide,109599,EUR,1,1,0.03,174570724,36659852.04
3,Latin America Exc Chile,100084,USD,1.353,1.6236,0.09,202189.3112,28811.97685
3,Latin America Exc Chile,111049,USD,1,1,0.1,354341.0019,85041.84046
3,Latin America Exc Chile,111057,USD,1,1,0.095,2834311.463,396803.6048
3,Latin America Exc Chile,111058,USD,1,1,0.095,2900000,870000
3,Nordic Europe,109291,SEK,1,1,0.1,191095726.8,89814991.58
3,Other Asia Pacific,111303,TWD,1,1,0.04,201096326.2,56925342.53
3,Other Asia Pacific,115153,CNY,1,1,0.02,96460649.11,8410601.74
3,Other Europe,78138,ZAR,1,1.25,1,2762941.59,0
3,Other Europe,99648,ZAR,1,1.25,1,44228819.86,0
3,Other Europe,101642,AED,1,1.25,0.1,78629992.5,6241648.805
3,Other Europe,102364,EUR,1,1.25,0.01,3691674.176,0
3,Other Europe,102365,EUR,1,1.25,0.01,10000000,0
3,Other Europe,102991,SAR,1,1.25,0.1,74339900.5,1967034.191
3,Other Europe,116542,EUR,1,1,0.135,871762.2933,166826.5348
3,USA Florida,76366,USD,3,4.5,0.005,60930986.05,28750000
3,USA Florida,90287,USD,3,4.5,0.2,7500000,0
3,USA Florida,90288,USD,3,4.5,0.2,10000000,0
3,USA Florida,90289,USD,3,4.5,0.2,20000000,0
3,USA Florida,90290,USD,3,4.5,0.2,49000000,0
3,USA Florida,93714,USD,3,4.5,0.1,988796.0493,296638.8148
3,USA Florida,93717,USD,3,4.5,0.1,20000000,12000000
3,USA Florida,93718,USD,3,4.5,0.1,35000000,15400000
3,USA Florida,93813,USD,3,4.5,0.0125,988796.0493,296638.8148
3,USA Florida,93818,USD,3,4.5,0.0125,35000000,15400000
3,USA Florida,94098,USD,3,4.5,0.125,45000000,0
3,USA Florida,94438,USD,3,4.5,0.075,100000000,31000000
3,USA Florida,94444,USD,3,4.5,0.075,60000000,28800000
3,USA Florida,94445,USD,3,4.5,0.05,15000000,9750000
3,USA Florida,95840,USD,3,4.5,0.0025,100000000,32810000
3,USA Florida,96013,USD,3,4.5,0.05,114858496.2,0
3,USA Florida,96503,USD,3,4.5,0.125,21421268.97,7069018.761
3,USA Florida,96597,USD,3,4.5,0.009,114858496.2,0
3,USA Florida,96674,USD,3,4.5,0.015,21421268.97,7069018.761
3,USA Florida,96744,USD,3,4.5,0.002322,51900000,15570000
3,USA Florida,96752,USD,3,4.5,0.05,15549895.46,3498726.478
3,USA Florida,97116,USD,3,4.5,0.025,3860920.468,579138.0702
3,USA Florida,97118,USD,3,4.5,0.025,15000000,4050000
3,USA Florida,98783,USD,3,4.5,0.04,60930986.05,28750000
3,USA Florida,98829,USD,3,4.5,0.00147,52867747.94,0
3,USA Florida,98830,USD,3,4.5,0.001201,237900000,0
3,USA Florida,99256,USD,3,4.5,0.015,45000000,0
3,USA Florida,99259,USD,3,4.5,0.125,51044902.05,0
3,USA Florida,99303,USD,3,4.5,0.05,15024431.29,2704397.632
3,USA Florida,99316,USD,3,4.5,0.015,51044902.05,0
3,USA Florida,99415,USD,3,4.5,0.015,1494636.074,271276.4474
3,USA Florida,99416,USD,3,4.5,0.0075,100000000,34000000
3,USA Florida,99437,USD,3,4.5,0.04,1865646.985,338614.9278
3,USA Florida,99438,USD,3,4.5,0.03,100000000,34000000
3,USA Florida,99799,USD,3,4.5,0.15,33279637.1,18636596.78
3,USA Florida,99855,USD,3,4.5,0.025,5335537.849,1467272.908
3,USA Florida,101269,USD,3,4.5,0.15,40000000,0
3,USA Florida,111655,USD,1,1,0.0525,6054585.606,1210917.121
3,USA Florida,116073,USD,1,1,0.1,21000000,4410000
3,USA Gulf,64052,USD,1,1,0.1,20000000,9600000
3,USA Gulf,64053,USD,1,1,0.048,20000000,0
3,USA Gulf,64054,USD,1,1,0.1,75000000,26250000
3,USA Gulf,64055,USD,1,1,0.035,75000000,0
3,USA Gulf,64056,USD,1,1,0.1,2099484.247,367409.7432
3,USA Gulf,64057,USD,1,1,0.0175,2099484.247,0
3,USA Gulf,90432,USD,3.5,5.25,0.025,5342551.462,365964.7752
3,USA Gulf,90433,USD,3.5,5.25,0.05,10000000,1340000
3,USA Gulf,90434,USD,3.5,5.25,0.05,5000000,1287500
3,USA Gulf,90998,USD,3.5,5.25,0.025,12261082.17,1410024.449
3,USA Gulf,93335,USD,3.5,5.25,0.01,20000000,7600000
3,USA Gulf,93336,USD,3.5,5.25,0.01,19209404.66,5186539.258
3,USA Gulf,94804,USD,3.5,5.25,0.01,30574221.42,3210293.249
3,USA Gulf,95186,USD,3.5,5.25,0.0075,108514260.1,20888995.07
3,USA Gulf,95297,USD,3.5,5.25,0.0175,60000000,18600000
3,USA Gulf,95560,USD,3.5,5.25,0.0075,60000000,18300000
3,USA Gulf,95644,USD,3.5,5.25,0.025,641460.8675,224511.3036
3,USA Gulf,95703,USD,3.5,5.25,0.0075,57510418.11,19000000
3,USA Gulf,97070,USD,3.5,5.25,0.005,18507293.05,5367114.984
3,USA Gulf,97230,USD,3.5,5.25,0.05,15766025.56,1300697.109
3,USA Gulf,99891,USD,3.5,5.25,0.02,82454176.9,10100636.67
3,USA Gulf,100396,USD,3.5,5.25,0.0075,82454176.9,10100636.67
3,USA Gulf,107006,USD,1,1,0.005,2099484.247,335917.4795
3,USA Midwest,105668,USD,1,1,0.0125,35943615.73,6469850.832
3,USA Midwest,107223,USD,1,1,0.0125,30934520.06,0
3,USA Midwest,116352,USD,1,1,0.075,35943615.73,6469850.832
3,USA Midwest,116353,USD,1,1,0.1,50000000,20000000
3,USA Midwest,116354,USD,1,1,0.1,30000000,16500000
3,USA Midwest,116814,USD,1,1,0.0125,50000000,20000000
3,USA Midwest,116815,USD,1,1,0.0125,30000000,16500000
3,USA Nationwide,90921,USD,1,1.5,0.015,110601689.7,29309447.76
3,USA Nationwide,90949,USD,1,1.5,0.0215,110601689.7,24166469.19
3,USA Nationwide,91090,USD,1,1.5,0.02,2405503.595,1323026.977
3,USA Nationwide,91118,USD,1,1.5,0.9090909,22000000,0
3,USA Nationwide,92436,USD,1,1.5,0.05,529015.8161,87287.60965
3,USA Nationwide,94181,USD,1,1.5,0.1,2405503.595,1323026.977
3,USA Nationwide,94884,USD,1,1.5,0.05,1181570.685,354471.2056
3,USA Nationwide,97143,USD,1,1.5,0.0125,19494503.83,2729230.536
3,USA Nationwide,97144,USD,1,1.5,0.0125,50000000,11000000
3,USA Nationwide,97781,USD,1,1.5,0.1,18370222.56,0
3,USA Nationwide,98994,USD,1,1.5,0.01,2730222.557,682555.6392
3,USA Nationwide,99097,USD,1,1.5,0.08,46234620.98,0
3,USA Nationwide,99098,USD,1,1.5,0.08,191073110.8,0
3,USA Nationwide,101849,USD,1,1.5,0.075,1781632.234,579030.4762
3,USA Nationwide,102415,USD,1,1.5,0.04,11855308.44,3378762.905
3,USA Nationwide,104504,USD,1,1.5,0.1,4657676.964,1280861.165
3,USA Nationwide,108177,USD,1,1,0.05,448044.3536,123212.1972
3,USA Nationwide,109347,USD,1,1,0.01,24732903.98,6801548.595
3,USA Nationwide,115003,USD,1,1,0.02,24732903.98,6801548.595
3,USA Northeast,95884,USD,2.135,2.7755,0.015,5170222.192,1680322.213
3,USA Northeast,96053,USD,2.135,2.7755,0.04,25531551.13,4212705.937
3,USA Northeast,100663,USD,2.135,2.7755,0.01,25531551.13,4212705.937
3,USA Northeast,101345,USD,2.135,2.7755,0.0355,1721487.403,223793.3624
3,USA WestCoast,93322,USD,2,3,0.25,14321845.99,0
3,USA WestCoast,93574,USD,2,3,0.1,14321845.99,0
3,USA WestCoast,98706,USD,2,3,0.025,6676700.922,721083.6996
3,United Kingdom,97604,GBP,1,1.5,0.015,21722214.76,1705193.859
3,United Kingdom,99469,EUR,1,1.5,0.02,25041908.58,5759638.974
3,United Kingdom,99711,GBP,1,1.5,0.004,21722214.76,1705193.859
3,United Kingdom,99780,GBP,1,1.5,0.0045,14176108.16,1842894.061
3,United Kingdom,100720,GBP,1,1.5,0.022,7106323.596,923822.0675
3,United Kingdom,100851,GBP,1,1.5,0.01,6817203.344,0
3,United Kingdom,100852,GBP,1,1.5,0.01,13085282.49,2021250
3,United Kingdom,102456,EUR,1,1.5,0.02,18436879.55,4240482.297
3,United Kingdom,104551,GBP,1,1.5,1,1000000,200000
3,United Kingdom,104625,GBP,1,1.5,0.125,742574.8204,189300
3,United Kingdom,106461,GBP,1,1,0.05,27437468.5,6804492.188
3,United Kingdom,107091,GBP,1,1,0.01,27437468.5,6804492.188
3,United Kingdom,112749,GBP,1,1,0.03,124397622.6,0
3,United Kingdom,114298,GBP,1,1,0.06,122628891.8,38014956.47
3,United Kingdom,117016,GBP,1,1,0.005,122628891.8,38014956.47
3,Worldwide/Worldwide Ex US,63753,GBP,1,1,0.06,19250000,3850000
3,Worldwide/Worldwide Ex US,98509,USD,1,1.5,0.1,29002732.8,6525614.881
3,Worldwide/Worldwide Ex US,113844,EUR,1,1,0.19,11288782.55,3386634.766
3,Worldwide/Worldwide Ex US,115337,USD,1,1,0.2,701435.97,210430.791
3,Worldwide/Worldwide Ex US,117015,GBP,1,1,0.005,19925000,3985000
4,Australia / New Zealand,97979,AUD,1,1.5,0.1,20000000,0
4,Australia / New Zealand,99990,AUD,1,1.5,0.01,20000000,0
4,Australia / New Zealand,102425,AUD,1,1.5,0.06,20000000,0
4,Canada,97578,CAD,1,1,0.04,1282362.791,166707.1629
4,Caribbean Ex Puerto Rico,91150,USD,3.434,4.8076,0.01,10855092.6,1573988.427
4,Caribbean Ex Puerto Rico,91151,USD,3.434,4.8076,0.01,25000000,7312500
4,Caribbean Ex Puerto Rico,91282,USD,3.434,4.8076,0.035,25000000,10000000
4,Caribbean Ex Puerto Rico,91283,USD,3.434,4.8076,0.035,10855092.6,2171018.519
4,Caribbean Ex Puerto Rico,114915,USD,1,1,0.02,5734172.209,2006960.273
4,Caribbean Ex Puerto Rico,117818,JMD,1,1,0.1075,250654905.8,45744520.32
