EVENTYEAR,TOPUPZONE,LAYERID,CURRENCY,LIMITFACTOR,PREMIUMFACTOR,SHARE,PROJ_GROSSLOSS,PROJ_GROSSRP
4,Caribbean Ex Puerto Rico,118258,JMD,1,1,0.1529,250654905.8,0
4,Continental Europe,106528,EUR,1,1,0.05,11441440.69,4740884.778
4,Continental Europe,106531,EUR,1,1,0.05,2701287.129,1148609.159
4,Continental Europe,108921,EUR,1,1,0.1,5861415.19,1758424.557
4,Continental Europe,110259,EUR,1,1,0.07,7487969.105,2902389.054
4,Continental Europe,112690,EUR,1,1,0.05,11275908.8,3343306.96
4,Continental Europe,115623,EUR,1,1,0.0125,7487969.105,2902389.054
4,Europe Wide,105350,SEK,1,1,0.024,250000000,100000000
4,Europe Wide,105911,DKK,1,1,0.075,8088202.268,1374994.386
4,Europe Wide,109807,DKK,1,1,0.01,100682676.8,18122881.83
4,Europe Wide,115270,DKK,1,1,0.03,150000000,45000000
4,Nordic Europe,105351,SEK,1,1,0.024,657678053,65767805.3
4,Nordic Europe,107265,DKK,1,1,0.025,25000000,9875000
4,Nordic Europe,107266,DKK,1,1,0.025,50000000,12000000
4,Nordic Europe,107267,DKK,1,1,0.0125,7916111.985,780039.9801
4,Nordic Europe,107270,SEK,1,1,0.0025,1979217555,0
4,Nordic Europe,107271,SEK,1,1,0.01,1000000000,0
4,Nordic Europe,107272,SEK,1,1,0.005,525000000,120750000
4,Nordic Europe,107450,DKK,1,1,0.01,300000000,60000000
4,Nordic Europe,109291,SEK,1,1,0.1,225000000,105750000
4,Nordic Europe,109292,SEK,1,1,0.1,525000000,133875000
4,Nordic Europe,109293,SEK,1,1,0.05,1000000000,89000000
4,Nordic Europe,109294,SEK,1,1,0.01,1979217555,51459656.44
4,Nordic Europe,112453,DKK,1,1,0.0315,300000000,60000000
4,Nordic Europe,116759,DKK,1,1,0.01,150000000,45000000
4,Nordic Europe,116760,DKK,1,1,0.005,100356720.5,18064209.7
4,Other Asia Pacific,115583,USD,1,1,0.2,2000000,1000000
4,Other Asia Pacific,115585,USD,1,1,0.2,1786065.67,471521.337
4,Other Europe,99275,ZAR,1,1.25,0.03,198058912,5248231.152
4,Other Europe,99276,ZAR,1,1.25,0.03,840000000,63429954
4,Other Europe,99277,ZAR,1,1.25,0.03,160000000,36004524.5
4,Other Europe,99278,ZAR,1,1.25,0.03,156488582.8,56342970.13
4,Other Europe,99648,ZAR,1,1.25,1,150000000,0
4,Other Europe,106636,ZAR,1,1,1,100000000,54926009.33
4,USA Atlantic,106632,USD,1,1,0.125,3240669.27,891184.0494
4,USA Florida,76366,USD,3,4.5,0.005,1665679.711,957765.834
4,USA Florida,90287,USD,3,4.5,0.2,2200180.294,0
4,USA Florida,98783,USD,3,4.5,0.04,1665679.711,957765.834
4,USA Gulf,64052,USD,1,1,0.1,13704607.07,6578211.392
4,USA Gulf,64053,USD,1,1,0.048,13704607.07,0
4,USA Gulf,71591,USD,3.5,5.25,0.01,50000000,0
4,USA Gulf,71592,USD,3.5,5.25,0.045,11035051.63,0
4,USA Gulf,71594,USD,3.5,5.25,0.03,40000000,0
4,USA Gulf,72059,USD,3.5,5.25,0.005,100000000,6650000
4,USA Gulf,72060,USD,3.5,5.25,0.0075,104866156.7,2684573.613
4,USA Gulf,75069,USD,3.5,5.25,0.0046,50000000,0
4,USA Gulf,75070,USD,3.5,5.25,0.0054,100000000,0
4,USA Gulf,75074,USD,3.5,5.25,0.0125,11035051.63,0
4,USA Gulf,76369,USD,3.5,5.25,0.005,100000000,6650000
4,USA Gulf,76370,USD,3.5,5.25,0.005,104866156.7,2773993.284
4,USA Gulf,92845,USD,3.5,5.25,0.03,100000000,0
4,USA Gulf,92846,USD,3.5,5.25,0.035,50000000,0
4,USA Gulf,93187,USD,3.5,5.25,0.01,100000000,0
4,USA Gulf,93188,USD,3.5,5.25,0.005,50000000,0
4,USA Gulf,94906,USD,3.5,5.25,0.005,104866156.7,3145984.702
4,USA Gulf,94907,USD,3.5,5.25,0.005,100000000,8025000
4,USA Gulf,94949,USD,3.5,5.25,0.0075,104866156.7,3145984.702
4,USA Gulf,94950,USD,3.5,5.25,0.005,100000000,8025000
4,USA Gulf,95642,USD,3.5,5.25,0.025,3886570.5,373110.768
4,USA Gulf,95643,USD,3.5,5.25,0.025,45000000,8550000
4,USA Gulf,95644,USD,3.5,5.25,0.025,15000000,5250000
4,USA Gulf,104646,USD,3.5,5.25,0.01,104866156.7,2915279.157
4,USA Gulf,104647,USD,3.5,5.25,0.01,100000000,7337500
4,USA Midwest,105668,USD,1,1,0.0125,33887433.02,6099737.944
4,USA Midwest,107223,USD,1,1,0.0125,9438481.308,0
4,USA Midwest,107226,USD,1,1,0.01,14993053.77,4497916.132
4,USA Midwest,116352,USD,1,1,0.075,33887433.02,6099737.944
4,USA Midwest,116353,USD,1,1,0.1,84442439.62,20000000
4,USA Midwest,116354,USD,1,1,0.1,60000000,16500000
4,USA Midwest,116814,USD,1,1,0.0125,84442439.62,20000000
4,USA Midwest,116815,USD,1,1,0.0125,60000000,16500000
4,USA Nationwide,91090,USD,1,1.5,0.02,15000000,8250000
4,USA Nationwide,91091,USD,1,1.5,0.03,85000000,24650000
4,USA Nationwide,91092,USD,1,1.5,0.03,91911623.04,12408069.11
4,USA Nationwide,94017,USD,1,1.5,0.02,76760997.7,20725469.38
4,USA Nationwide,94179,USD,1,1.5,0.1,85000000,24650000
4,USA Nationwide,94181,USD,1,1.5,0.1,15000000,8250000
4,USA Nationwide,94841,USD,1,1.5,0.1,91911623.04,12408069.11
4,USA Nationwide,94883,USD,1,1.5,0.05,1569914.115,255111.0436
4,USA Nationwide,94884,USD,1,1.5,0.05,3000000,900000
4,USA Nationwide,95534,USD,1,1.5,0.0015,76760997.7,20725469.38
4,USA Nationwide,95852,USD,1,1.5,0.035,552625.8766,88420.14026
4,USA Nationwide,97781,USD,1,1.5,0.1,12645372.46,0
4,USA Nationwide,99098,USD,1,1.5,0.08,45055307.45,0
4,USA Nationwide,100711,USD,1,1.5,0.1,85000000,35700000
4,USA Nationwide,107312,USD,1,1,0.035,11500000,4945000
4,USA Nationwide,109177,USD,1,1,0.0075,241002388.6,0
4,USA Nationwide,115791,USD,1,1,0.075,186175335.9,0
4,USA Nationwide,116438,USD,1,1,0.0075,8478256.892,0
4,USA Nationwide,116446,USD,1,1.5,0.02,18425376.4,2579552.696
4,USA WestCoast,99389,USD,2,3,0.166666667,1244023.811,528710.1197
4,United Kingdom,104551,GBP,1,1.5,1,49444.04585,19777.61834
4,Worldwide/Worldwide Ex US,101785,USD,1,1.5,0.225,1135388.55,567694.2751
4,Worldwide/Worldwide Ex US,115337,USD,1,1,0.2,9695545.493,2908663.648
5,Australia / New Zealand,98881,AUD,1,1.5,0.005,6129236.186,0
5,Australia / New Zealand,99826,AUD,1,1.5,0.01,8100556.141,0
5,Australia / New Zealand,99827,AUD,1,1.5,0.01,60000000,0
5,Australia / New Zealand,99899,AUD,1,1.5,0.09,60000000,0
5,Australia / New Zealand,99900,AUD,1,1.5,0.09,8100556.141,0
5,Australia / New Zealand,100529,AUD,1,1.5,0.05,20291200.12,0
5,Australia / New Zealand,100775,AUD,1,1.5,0.0125,20291200.12,0
5,Australia / New Zealand,100981,AUD,1,1.5,0.25,60000000,30600000
5,Australia / New Zealand,102290,AUD,1,1.5,0.01,20291200.12,0
5,Australia / New Zealand,102453,AUD,1,1.5,0.005,6129236.186,0
5,Australia / New Zealand,102454,AUD,1,1.5,0.005,263714409.9,0
5,Canada,105313,CAD,1,1,0.01,7974665.962,1096516.57
5,Canada,107088,CAD,1,1,0.01,22374454.35,7831321.32
5,Canada,107415,CAD,1,1,0.005,112553550.1,8441516.259
5,Canada,107416,CAD,1,1,0.005,200000000,54000000
5,Canada,107417,CAD,1,1,0.005,75000000,36000000
5,Canada,108285,CAD,1,1,0.027,200000000,0
5,Canada,108287,CAD,1,1,0.0075,112553550.1,0
5,Canada,108288,CAD,1,1,0.025,75000000,35999607.58
5,Canada,108289,CAD,1,1,0.045,200000000,67500000
5,Canada,108290,CAD,1,1,0.04,112553550.1,8441424.243
5,Canada,109474,CAD,1,1,0.01,65000000,22750000
5,Canada,110028,CAD,1,1,0.01,143619084.5,43085725.34
5,Canada,113890,CAD,1,1,0.05,49218471.95,6152308.993
5,Canada,113891,CAD,1,1,0.05,50000000,15000000
5,Canada,115021,CAD,1,1,0.02,50000000,17500000
5,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,1.579171058,0
5,Chile,74693,CLF,2.21,2.873,0.047075,27488.04788,6469.915822
5,Chile,95989,CLF,2.21,2.873,0.05553,16907.11671,0
5,Chile,96351,CLF,2.21,2.873,0.02,97452.06994,31184.66238
5,Chile,98365,CLF,2.21,2.873,0.1,47452.06994,9490.413987
5,Chile,100705,CLF,2.21,2.873,0.05,82700.14401,18491.7522
5,Chile,101055,CLF,2.21,2.873,0.055976018,47452.06994,0
5,Chile,101116,CLF,2.21,2.873,0.143865,97452.06994,0
5,Chile,102633,CLF,2.21,2.873,0.075,5478.498983,2328.362068
5,Chile,105672,CLF,1,1,0.375,81781.90431,31486.03316
5,Continental Europe,106528,EUR,1,1,0.05,2922721.146,1211061.139
5,Continental Europe,106530,EUR,1,1,0.05,4893211.19,1454486.407
5,Continental Europe,106531,EUR,1,1,0.05,3000000,1275624.29
5,Continental Europe,108908,EUR,1,1,0.1,10000000,5190000
5,Japan,68314,JPY,2,2.6,0.117,3000000000,1192500000
5,Japan,90333,JPY,2,2.6,0.0007817,17030318876,1089940408
5,Japan,90731,JPY,2,2.6,0.008,3000000000,1192500000
5,Japan,91406,JPY,2,2.6,0.07,2000000000,920000000
5,Japan,91408,JPY,2,2.6,0.01,2723621948,435779511.8
5,Japan,91524,JPY,2,2.6,0.0035,20000000000,7350000000
5,Japan,91525,JPY,2,2.6,0.002,50000000000,12500000000
5,Japan,91535,JPY,2,2.6,0.01,50000000000,12500000000
5,Japan,91536,JPY,2,2.6,0.02,20000000000,7350000000
5,Japan,91766,JPY,2,2.6,0.01,3524634892,275626448.5
5,Japan,91767,JPY,2,2.6,0.01,45000000000,6286500000
5,Japan,91768,JPY,2,2.6,0.02,35000000000,9614500000
5,Japan,91806,JPY,2,2.6,0.0025,35000000000,9614500000
5,Japan,91807,JPY,2,2.6,0.005,45000000000,6286500000
5,Japan,91808,JPY,2,2.6,0.0025,3524634892,275626448.5
5,Japan,93229,JPY,2,2.6,0.04,15000000000,4050000000
5,Japan,93461,JPY,2,2.6,0.01,20000000000,7350000000
5,Japan,93462,JPY,2,2.6,0.015,50000000000,12500000000
5,Japan,94456,JPY,2,2.6,0.02,3883074759,0
5,New Zealand,54099,NZD,2,3,0.007,3006940.813,0
5,New Zealand,54100,NZD,2,3,0.005,20000000,0
5,New Zealand,54108,NZD,2,3,0.005,17500000,0
5,New Zealand,54109,NZD,2,3,0.00375,3006940.813,0
5,New Zealand,68233,NZD,2,3,0.015,47500000,0
5,New Zealand,68234,NZD,2,3,0.015,47500000,0
5,New Zealand,68235,NZD,2,3,0.015,7900091.272,706180.1527
5,New Zealand,68236,NZD,2,3,0.015,7900091.272,706180.1527
5,New Zealand,68244,NZD,2,3,0.025,7900091.272,730758.4426
5,New Zealand,68245,NZD,2,3,0.025,45000000,0
5,New Zealand,68777,NZD,2,3,0.0025,7322435.902,0
5,New Zealand,73108,NZD,2,3,0.025,20000000,0
5,New Zealand,73109,NZD,2,3,0.025,3006940.813,0
5,New Zealand,73119,NZD,2,3,0.025,17500000,0
5,New Zealand,73120,NZD,2,3,0.025,3006940.813,0
5,New Zealand,91254,NZD,2,3,0.0025,45000000,0
5,New Zealand,91255,NZD,2,3,0.0075,45000000,0
5,New Zealand,91260,NZD,2,3,0.0025,7900091.272,730758.4426
5,New Zealand,91264,NZD,2,3,0.0075,7900091.272,730758.4426
5,New Zealand,92875,NZD,2,3,0.025,7900091.272,730758.4426
5,New Zealand,92876,NZD,2,3,0.025,45000000,0
5,New Zealand,104876,NZD,2,3,0.025,3006940.813,0
5,New Zealand,104877,NZD,2,3,0.025,17500000,0
5,New Zealand,105202,NZD,2,3,0.00375,3006940.813,0
5,New Zealand,105203,NZD,2,3,0.005,17500000,0
5,Other Europe,99648,ZAR,1,1.25,1,58346496.27,0
5,Other Europe,107928,ZAR,1,1,0.0075,217630099.2,36997116.86
5,USA Atlantic,90529,USD,1,1,0.015,4724978.325,373273.2877
5,USA Atlantic,90530,USD,1,1,0.015,99442334.3,16500000
5,USA Atlantic,90531,USD,1,1,0.015,140000000,21420000
5,USA Atlantic,90532,USD,1,1,0.015,60000000,11025000
5,USA Atlantic,96518,USD,3,4.5,0.03,19013876.76,4610865.115
5,USA Atlantic,104977,USD,1,1,0.0025,4724978.325,614247.1822
5,USA Atlantic,116580,USD,1,1,0.1,4724978.325,803246.3152
5,USA Atlantic,116581,USD,1,1,0.1,140000000,40600000
5,USA Atlantic,116582,USD,1,1,0.1,99442334.3,27600000
5,USA Gulf,64052,USD,1,1,0.1,6506163.018,3122958.249
5,USA Gulf,64053,USD,1,1,0.048,6506163.018,0
5,USA Gulf,93335,USD,3.5,5.25,0.01,5192580.048,1973180.418
5,USA Gulf,95703,USD,3.5,5.25,0.0075,2219718.405,1054366.242
5,USA Gulf,117841,USD,1,1,0.2,28555726.34,0
5,USA Gulf,118041,USD,1,1,0.05,28555726.34,0
5,USA Midwest,63894,USD,1,1,0.1,14725261.26,4123073.154
5,USA Midwest,105299,USD,1,1,0.06,30532350.92,6869778.958
5,USA Midwest,106619,USD,1,1,0.1,17528859.08,4908080.542
5,USA Midwest,110844,USD,1,1,0.1,17665582.92,5299674.875
5,USA Nationwide,50805,USD,1,1.5,0.002,90459828.69,11868771.68
5,USA Nationwide,51007,USD,1,1.5,0.01,90459828.69,11868771.67
5,USA Nationwide,74520,USD,1,1.5,0.0055,90459828.69,12290865.21
5,USA Nationwide,76435,USD,1,1.5,0.002,90459828.69,12290865.21
5,USA Nationwide,91090,USD,1,1.5,0.02,9946454.362,5470549.899
5,USA Nationwide,94181,USD,1,1.5,0.1,9946454.362,5470549.899
5,USA Nationwide,97144,USD,1,1.5,0.0125,33638000.32,7400360.069
5,USA Nationwide,98502,USD,1,1.5,0.005,90459828.69,13523744.39
5,USA Nationwide,98526,USD,1,1.5,0.0015,90459828.69,13523744.39
5,USA Nationwide,99098,USD,1,1.5,0.08,13674112.9,0
5,USA Nationwide,104504,USD,1,1.5,0.1,6791772.903,1867737.548
5,United Kingdom,114298,GBP,1,1,0.06,6641299.171,2058802.743
5,United Kingdom,117016,GBP,1,1,0.005,6641299.171,2058802.743
5,Worldwide/Worldwide Ex US,63753,GBP,1,1,0.06,75000000,15000000
5,Worldwide/Worldwide Ex US,117015,GBP,1,1,0.005,75000000,15000000
5,Worldwide/Worldwide Ex US,117076,USD,1,1,0.15,11876059.39,3087775.441
6,Australia / New Zealand,96282,AUD,1,1.5,0.06,207486.2687,0
6,Australia / New Zealand,96725,AUD,1,1.5,0.005,722710428.8,0
6,Australia / New Zealand,96726,AUD,1,1.5,0.01,250000000,0
6,Australia / New Zealand,96730,AUD,1,1.5,0.01,7500000,0
6,Australia / New Zealand,96804,AUD,1,1.5,0.02,7500000,0
6,Australia / New Zealand,96808,AUD,1,1.5,0.02,250000000,0
6,Australia / New Zealand,96809,AUD,1,1.5,0.02,722710428.8,0
6,Australia / New Zealand,96960,AUD,1,1.5,0.02,5452176.236,0
6,Australia / New Zealand,96968,AUD,1,1.5,0.005,6447862.02,0
6,Australia / New Zealand,98881,AUD,1,1.5,0.005,38084738.14,0
6,Australia / New Zealand,99826,AUD,1,1.5,0.01,71710328.93,0
6,Australia / New Zealand,99827,AUD,1,1.5,0.01,60000000,0
6,Australia / New Zealand,99829,AUD,1,1.5,0.01,29665121.9,0
6,Australia / New Zealand,99899,AUD,1,1.5,0.09,60000000,0
6,Australia / New Zealand,99900,AUD,1,1.5,0.09,71710328.93,0
6,Australia / New Zealand,99904,AUD,1,1.5,0.09,29665121.9,0
6,Australia / New Zealand,100529,AUD,1,1.5,0.05,43786045.09,0
6,Australia / New Zealand,100775,AUD,1,1.5,0.0125,43786045.09,0
6,Australia / New Zealand,100789,AUD,1,1.5,0.02,2500000,0
6,Australia / New Zealand,100790,AUD,1,1.5,0.02,15000000,0
6,Australia / New Zealand,100791,AUD,1,1.5,0.02,14979675.01,0
6,Australia / New Zealand,100981,AUD,1,1.5,0.25,60000000,30600000
6,Australia / New Zealand,102080,AUD,1,1.5,0.01,207486.2687,0
6,Australia / New Zealand,102279,AUD,1,1.5,0.01,722710428.8,0
6,Australia / New Zealand,102280,AUD,1,1.5,0.01,250000000,0
6,Australia / New Zealand,102281,AUD,1,1.5,0.01,150000000,0
6,Australia / New Zealand,102282,AUD,1,1.5,0.01,60000000,0
6,Australia / New Zealand,102283,AUD,1,1.5,0.01,20000000,0
6,Australia / New Zealand,102284,AUD,1,1.5,0.01,7500000,0
6,Australia / New Zealand,102290,AUD,1,1.5,0.01,43786045.09,0
6,Australia / New Zealand,102453,AUD,1,1.5,0.005,38084738.14,0
6,Australia / New Zealand,102454,AUD,1,1.5,0.005,250000000,0
6,Caribbean Ex Puerto Rico,91150,USD,3.434,4.8076,0.01,40331563.05,5848076.643
6,Caribbean Ex Puerto Rico,91151,USD,3.434,4.8076,0.01,25000000,7312500
6,Caribbean Ex Puerto Rico,91282,USD,3.434,4.8076,0.035,25000000,10000000
6,Caribbean Ex Puerto Rico,91283,USD,3.434,4.8076,0.035,40331563.05,8066312.61
6,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,40050.55202,0
6,Caribbean Ex Puerto Rico,114914,USD,1,1,0.02,5828008.457,990761.4376
6,Caribbean Ex Puerto Rico,114915,USD,1,1,0.02,10000000,3500000
6,Continental Europe,106528,EUR,1,1,0.05,9132573.79,3784180.79
6,Continental Europe,106531,EUR,1,1,0.05,338450.652,143911.9576
6,Continental Europe,108908,EUR,1,1,0.1,10000000,5190000
6,Continental Europe,109766,CHF,1,1,0.02,30000000,4216000
6,Continental Europe,109767,CHF,1,1,0.02,60000000,3286000
6,Continental Europe,111674,CHF,1,1,0.075,20000000,6400000
6,Continental Europe,111675,CHF,1,1,0.05,33544834.73,5031725.209
6,Continental Europe,112690,EUR,1,1,0.05,12467378.13,3696577.616
6,Europe Wide,106787,EUR,1,1,0.085,59647403.29,14315376.79
6,Other Europe,99277,ZAR,1,1.25,0.03,59013317,13279665.11
6,Other Europe,99278,ZAR,1,1.25,0.03,156132984.2,56214938.55
6,Other Europe,101641,AED,1,1.25,0.1,119622267,3792337.839
6,Other Europe,101642,AED,1,1.25,0.1,200000000,15876000
6,Other Europe,102990,SAR,1,1.25,0.1,111042083,1173441.209
6,Other Europe,102991,SAR,1,1.25,0.1,204290092,5405517
6,USA Atlantic,90532,USD,1,1,0.015,24142229.27,8872269.255
6,USA Florida,76366,USD,3,4.5,0.005,65696962.25,28750000
6,USA Florida,90287,USD,3,4.5,0.2,331245.8351,0
6,USA Florida,93717,USD,3,4.5,0.1,11175201.64,6705120.987
6,USA Florida,94445,USD,3,4.5,0.05,7070855.886,4596056.326
6,USA Florida,98783,USD,3,4.5,0.04,65696962.25,28750000
6,USA Florida,98830,USD,3,4.5,0.001201,19367099.89,0
6,USA Florida,99799,USD,3,4.5,0.15,4690117.747,2626465.938
6,USA Florida,108556,USD,1,1,0.125,4950901.805,1732815.632
6,USA Midwest,106619,USD,1,1,0.1,31891253.84,8929551.075
6,USA Midwest,110844,USD,1,1,0.1,35012585.39,6000000
6,USA Nationwide,99098,USD,1,1.5,0.08,9408856.388,0
6,USA Nationwide,107359,USD,1,1,0.04,54752312.44,0
6,USA Nationwide,116067,USD,1,1,0.1,54752312.44,0
6,USA Northeast,95884,USD,2.135,2.7755,0.015,272408.1669,88532.65423
6,United Kingdom,100852,GBP,1,1.5,0.01,2253564.282,433811.1243
6,United Kingdom,104551,GBP,1,1.5,1,500000,200000
6,United Kingdom,104625,GBP,1,1.5,0.125,439086.86,166238.2852
7,Australia / New Zealand,99827,AUD,1,1.5,0.01,16004738.07,0
7,Australia / New Zealand,99899,AUD,1,1.5,0.09,16004738.07,0
7,Canada,97578,CAD,1,1,0.04,402346.7634,52305.07924
7,Caribbean Ex Puerto Rico,97610,USD,3.434,4.8076,0.05,20000000,5350000
7,Caribbean Ex Puerto Rico,97611,USD,3.434,4.8076,0.05,5000000,2200000
7,Caribbean Ex Puerto Rico,97612,USD,3.434,4.8076,0.05,12407145.46,1426821.727
7,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,0.423938539,0
7,Caribbean Ex Puerto Rico,99953,USD,3.434,4.8076,0.01,12407145.46,1426821.727
7,Caribbean Ex Puerto Rico,99954,USD,3.434,4.8076,0.01,5000000,2200000
7,Caribbean Ex Puerto Rico,99955,USD,3.434,4.8076,0.01,20000000,5350000
7,Caribbean Ex Puerto Rico,100061,DOP,3.434,4.8076,0.03,481323797.1,72150437.18
7,Continental Europe,97374,EUR,1.6,2,0.005,220000000,0
7,Continental Europe,97375,EUR,1.6,2,0.0045,27256994.03,0
7,Continental Europe,99248,EUR,3.886,4.8575,0.01,150000000,21000000
7,Continental Europe,102347,EUR,1.6,2,0.01,156342658.7,0
7,Continental Europe,102348,EUR,1.6,2,0.01,220000000,0
7,Continental Europe,102349,EUR,1.6,2,0.01,40000000,0
7,Continental Europe,102350,EUR,1.6,2,0.01,7546684.452,0
7,Continental Europe,102351,EUR,1.6,2,0.01,40000000,0
7,Continental Europe,105475,EUR,1,1,0.01,141981017.5,24902726.81
