EVENTYEAR,TOPUPZONE,LAYERID,CURRENCY,LIMITFACTOR,PREMIUMFACTOR,SHARE,PROJ_GROSSLOSS,PROJ_GROSSRP
7,Continental Europe,105506,EUR,1,1,0.05,5353906.793,588929.7472
7,Continental Europe,105833,EUR,1,1,0.01,65000000,9425040
7,Continental Europe,105834,EUR,1,1,0.01,104204899.2,7815367.442
7,Continental Europe,106528,EUR,1,1,0.05,35952427.91,14897277.61
7,Continental Europe,106531,EUR,1,1,0.05,2024504.865,860835.8603
7,Continental Europe,108145,EUR,1,1,0.04,250000000,40000000
7,Continental Europe,108899,EUR,1,1,0.015,25840381.37,7228772.857
7,Continental Europe,108921,EUR,1,1,0.1,25000000,7500000
7,Continental Europe,108994,EUR,1,1,0.0275,29799242.43,595984.8485
7,Continental Europe,108995,EUR,1,1,0.0275,68000000,6902000
7,Continental Europe,108996,EUR,1,1,0.0275,135000000,4860000
7,Continental Europe,109456,EUR,1,1,0.07,15000000,1987500
7,Continental Europe,109457,EUR,1,1,0.07,6005750.927,276264.5427
7,Continental Europe,109766,CHF,1,1,0.02,12358604.6,1736795.9
7,Continental Europe,110050,EUR,1,1,0.05,41477692.51,2696050.013
7,Continental Europe,110198,EUR,1,1,0.02,50000000,3500000
7,Continental Europe,110199,EUR,1,1,0.04,15000000,5100000
7,Continental Europe,110200,EUR,1,1,0.02,20000000,4600000
7,Continental Europe,110201,EUR,1,1,0.02,50000000,5747500
7,Continental Europe,110257,EUR,1,1,0.0305,4031389.848,396688.7611
7,Continental Europe,110258,EUR,1,1,0.07,80000000,17008000
7,Continental Europe,110259,EUR,1,1,0.07,50373244.47,15504279
7,Continental Europe,110409,EUR,1,1,0.01,300000000,22055000
7,Continental Europe,110973,EUR,1,1,0.1,95000000,20900000
7,Continental Europe,111479,EUR,1,1,0.03,3963040.932,0
7,Continental Europe,111674,CHF,1,1,0.075,58792.64404,18813.64609
7,Continental Europe,112644,EUR,1,1,0.055,5500000,1802779
7,Continental Europe,112690,EUR,1,1,0.05,10710334.58,3175614.203
7,Continental Europe,113490,EUR,1,1,0.06225,27711768.38,0
7,Continental Europe,114479,EUR,1,1,0.5,20000000,5340000
7,Continental Europe,114581,EUR,1,1,0.0075,695074700.4,100785831.6
7,Continental Europe,115031,EUR,1,1,0.02,70000000,3150000
7,Continental Europe,115564,CHF,1,1,0.15,59175608.58,9468097.372
7,Continental Europe,115565,CHF,1,1,0.15,75000000,26250000
7,Continental Europe,115566,CHF,1,1,0.15,25000000,11750000
7,Continental Europe,115621,EUR,1,1,0.01,80000000,17009430
7,Continental Europe,115622,EUR,1,1,0.005,4031389.848,396688.2631
7,Continental Europe,115623,EUR,1,1,0.0125,50373244.47,19525020.91
7,Continental Europe,115658,EUR,1,1,0.035,88748255.15,6766303.053
7,Continental Europe,115659,EUR,1,1,0.035,110000000,17946084
7,Continental Europe,115958,EUR,1,1,0.0303065,5353906.793,0
7,Continental Europe,115961,EUR,1,1,0.0638925,83958097.08,0
7,Continental Europe,116922,EUR,1,1,0.017539476,141981017.5,0
7,Continental Europe,117754,EUR,1,1,0.1173123,20000000,7800000
7,Europe Wide,106335,EUR,1,1,0.165,16720965.22,3929426.826
7,Europe Wide,106788,EUR,1,1,0.015,70909613.71,8154605.577
7,Europe Wide,106798,EUR,1,1,0.01,200000000,35000000
7,Europe Wide,107159,EUR,1,1,0.0015,81053930.1,14589707.42
7,Europe Wide,107918,EUR,1,1,0.025,80000000,0
7,Europe Wide,107919,EUR,1,1,0.0225,32393502.01,0
7,Europe Wide,108231,EUR,1,1,0.02,81053930.1,14589707.42
7,Europe Wide,109471,EUR,1,1,0.01,295843081.6,0
7,Europe Wide,109807,DKK,1,1,0.01,9501160.939,1710208.969
7,Europe Wide,111869,EUR,1,1,0.05,63385912.25,10141745.96
7,Europe Wide,115270,DKK,1,1,0.03,150000000,45000000
7,Japan,91208,JPY,2,2.6,0.0015,3731177018,0
7,Japan,91209,JPY,2,2.6,0.0025,20000000000,0
7,Japan,91768,JPY,2,2.6,0.02,1295955394,355998946.8
7,Japan,91806,JPY,2,2.6,0.0025,1295955394,355998946.8
7,Japan,92365,JPY,2,2.6,0.03,20000000000,0
7,Japan,92366,JPY,2,2.6,0.01,3731177018,0
7,Japan,94456,JPY,2,2.6,0.02,239407942.7,0
7,Nordic Europe,107265,DKK,1,1,0.025,7922506.438,3129390.043
7,Nordic Europe,109291,SEK,1,1,0.1,60140160.31,28265875.35
7,Nordic Europe,116759,DKK,1,1,0.01,143841959.7,43152587.9
7,Other Asia Pacific,111303,TWD,1,1,0.04,25272691.6,7154067.173
7,Other Europe,78138,ZAR,1,1.25,1,36855081.81,0
7,Other Europe,99278,ZAR,1,1.25,0.03,71442689.8,25722600.75
7,Other Europe,102365,EUR,1,1.25,0.01,5441299.178,0
7,Other Europe,102366,EUR,1,1.25,0.01,3000000,282000
7,Other Europe,105476,PLN,1,1,0.015,400000000,7000000
7,Other Europe,105477,PLN,1,1,0.015,300000000,10785320
7,Other Europe,105478,PLN,1,1,0.015,200000000,14992780
7,Other Europe,106636,ZAR,1,1,1,78560484,43150138.77
7,Other Europe,107354,PLN,1,1,0.015,200000000,14992780
7,Other Europe,107355,PLN,1,1,0.015,300000000,10785320
7,Other Europe,107356,PLN,1,1,0.015,400000000,6992680
7,Puerto Rico,91748,USD,2.022,3.033,0.02,69933479.76,4545676.184
7,Puerto Rico,91749,USD,2.022,3.033,0.02,30000000,3120000
7,Puerto Rico,91750,USD,2.022,3.033,0.02,20000000,3420000
7,Puerto Rico,91757,USD,2.022,3.033,0.02,9198426.609,846255.248
7,Puerto Rico,91758,USD,2.022,3.033,0.02,5000000,665000
7,Puerto Rico,91781,USD,2.022,3.033,0.02,4000000,778086
7,Puerto Rico,91782,USD,2.022,3.033,0.025,9300000,1281540
7,Puerto Rico,91783,USD,2.022,3.033,0.02,18700000,1828860
7,Puerto Rico,91784,USD,2.022,3.033,0.0225,16878301.56,985692.8111
7,Puerto Rico,92479,USD,2.022,3.033,0.06,3000000,1125330
7,Puerto Rico,92480,USD,2.022,3.033,0.06,6000000,1087740
7,Puerto Rico,92481,USD,2.022,3.033,0.06,12000000,1420560
7,Puerto Rico,92482,USD,2.022,3.033,0.06,33000000,2224530
7,Puerto Rico,92483,USD,2.022,3.033,0.06,1002506.445,37724.31753
7,Puerto Rico,94054,USD,2.022,3.033,0.085,35000000,7000000
7,Puerto Rico,94055,USD,2.022,3.033,0.08,18876741.54,1321371.908
7,Puerto Rico,94816,USD,2.022,3.033,0.1,8000000,1200000
7,Puerto Rico,94817,USD,2.022,3.033,0.1,14500000,1160000
7,Puerto Rico,94818,USD,2.022,3.033,0.1,8232070.777,386907.3265
7,Puerto Rico,94824,USD,2.022,3.033,0.1,21500000,1440500
7,Puerto Rico,94825,USD,2.022,3.033,0.1,3770750.868,147059.2838
7,Puerto Rico,94826,USD,2.022,3.033,0.1,13000000,1690000
7,Puerto Rico,96217,USD,2.022,3.033,0.05,30000000,0
7,Puerto Rico,96218,USD,2.022,3.033,0.05,10000000,0
7,Puerto Rico,96220,USD,2.022,3.033,0.05,9000000,0
7,Puerto Rico,96221,USD,2.022,3.033,0.04,18000000,0
7,Puerto Rico,96222,USD,2.022,3.033,0.0375,17729364.6,0
7,Puerto Rico,102918,USD,2.022,3.033,0.01,18876741.54,1321371.908
7,Puerto Rico,102919,USD,2.022,3.033,0.01,35000000,7000000
7,Puerto Rico,104139,USD,2.022,3.033,0.01,13000000,1690000
7,Puerto Rico,104140,USD,2.022,3.033,0.01,3770750.868,147059.2838
7,Puerto Rico,104141,USD,2.022,3.033,0.01,21500000,1440500
7,Puerto Rico,104143,USD,2.022,3.033,0.01,8232070.777,279890.4064
7,Puerto Rico,104144,USD,2.022,3.033,0.01,14500000,1015000
7,Puerto Rico,104145,USD,2.022,3.033,0.01,8000000,1200000
7,USA Atlantic,90532,USD,1,1,0.015,4291762.996,1577222.901
7,USA Atlantic,115207,USD,1,1,0.1,24858186.65,1864363.999
7,USA Florida,76366,USD,3,4.5,0.005,9932518.72,5711198.264
7,USA Florida,90287,USD,3,4.5,0.2,1119340.14,0
7,USA Florida,98783,USD,3,4.5,0.04,9932518.72,5711198.264
7,USA Florida,99799,USD,3,4.5,0.15,3946609.104,2210101.098
7,USA Gulf,71594,USD,3.5,5.25,0.03,28921219.5,0
7,USA Gulf,72059,USD,3.5,5.25,0.005,21333112.37,1418651.973
7,USA Gulf,76369,USD,3.5,5.25,0.005,21333112.37,1418651.973
7,USA Gulf,94907,USD,3.5,5.25,0.005,21333112.37,1711982.268
7,USA Gulf,94950,USD,3.5,5.25,0.005,21333112.37,1711982.268
7,USA Gulf,95643,USD,3.5,5.25,0.025,3219778.426,611757.9009
7,USA Gulf,95644,USD,3.5,5.25,0.025,15000000,5250000
7,USA Gulf,104647,USD,3.5,5.25,0.01,21333112.37,1565317.12
7,USA Midwest,63894,USD,1,1,0.1,11998721.19,3359641.934
7,USA Midwest,106619,USD,1,1,0.1,7576057.144,2121296
7,USA Midwest,106993,USD,1,1,0.0025,11231340.48,1066977.346
7,USA Midwest,108429,USD,1,1,0.035,11231340.48,1066977.346
7,USA Midwest,110844,USD,1,1,0.1,3594923.133,1078476.94
7,USA Nationwide,91090,USD,1,1.5,0.02,15000000,8250000
7,USA Nationwide,91091,USD,1,1.5,0.03,49440255.62,14337674.13
7,USA Nationwide,91609,USD,1,1.5,0.0525,250000000,50833333.33
7,USA Nationwide,94179,USD,1,1.5,0.1,49440255.62,14337674.13
7,USA Nationwide,94181,USD,1,1.5,0.1,15000000,8250000
7,USA Nationwide,94272,USD,1,1.5,0.005,250000000,50833333.33
7,USA Nationwide,95177,USD,1,1.5,0.05,257415.0251,115836.7613
7,USA Nationwide,100711,USD,1,1.5,0.1,49440255.62,20764907.36
7,USA Nationwide,107312,USD,1,1,0.035,934976.1486,402039.7439
7,USA Nationwide,115735,USD,1,1,0.075,150000000,52500000
7,USA Nationwide,116437,USD,1,1,0.0075,16488211.75,3297642.349
7,USA Nationwide,116438,USD,1,1,0.0075,50000000,0
7,USA Nationwide,116446,USD,1,1.5,0.02,4507794.869,631091.2816
7,USA WestCoast,91024,USD,2,3,0.05,408851.4783,114478.4139
7,USA WestCoast,91064,USD,2,3,0.05,6724920.965,504369.0724
7,USA WestCoast,91065,USD,2,3,0.1,10000000,1325000
7,USA WestCoast,98706,USD,2,3,0.025,25000000,2700000
7,USA WestCoast,98707,USD,2,3,0.025,25000000,2237500
7,USA WestCoast,99554,USD,2,3,0.025,12324064.46,1602128.38
7,USA WestCoast,107444,USD,1,1,0.01,9000000,3240000
7,USA WestCoast,107445,USD,1,1,0.01,90000000,15300000
7,USA WestCoast,116984,USD,1,1,0.015,30301780.07,3030178.007
7,United Kingdom,97604,GBP,1,1.5,0.015,11819773.16,927852.193
7,United Kingdom,99711,GBP,1,1.5,0.004,11819773.16,927852.193
7,United Kingdom,100852,GBP,1,1.5,0.01,5857408.535,1127551.143
7,United Kingdom,104551,GBP,1,1.5,1,500000,200000
7,United Kingdom,104625,GBP,1,1.5,0.125,500000,189300
7,United Kingdom,106461,GBP,1,1,0.05,12220378.59,3030653.89
7,United Kingdom,107091,GBP,1,1,0.01,12220378.59,3030653.89
7,Worldwide/Worldwide Ex US,109823,USD,1,1,0.25,10000000,3100000
7,Worldwide/Worldwide Ex US,112178,EUR,1,1,0.2,2957666.52,1663687.417
7,Worldwide/Worldwide Ex US,113844,EUR,1,1,0.19,30000000,9000000
8,Australia / New Zealand,100981,AUD,1,1.5,0.25,10642993.23,5427926.545
8,Australia / New Zealand,102454,AUD,1,1.5,0.005,136412756.8,0
8,Canada,107088,CAD,1,1,0.01,12777199.01,4472169.441
8,Canada,109474,CAD,1,1,0.01,58854704.04,20599146.41
8,Canada,110028,CAD,1,1,0.01,82822350.72,24846705.22
8,Canada,115021,CAD,1,1,0.02,50000000,17500000
8,Caribbean Ex Puerto Rico,91150,USD,3.434,4.8076,0.01,59314676.57,8600628.102
8,Caribbean Ex Puerto Rico,91151,USD,3.434,4.8076,0.01,25000000,7312500
8,Caribbean Ex Puerto Rico,91282,USD,3.434,4.8076,0.035,25000000,10000000
8,Caribbean Ex Puerto Rico,91283,USD,3.434,4.8076,0.035,59314676.57,11862935.31
8,Caribbean Ex Puerto Rico,94764,USD,3.434,4.8076,0.005,3500000,339500
8,Caribbean Ex Puerto Rico,94899,USD,3.434,4.8076,0.02,2582567.778,129128.3889
8,Caribbean Ex Puerto Rico,96441,USD,3.434,4.8076,0.05,184873089.6,11092385.38
8,Caribbean Ex Puerto Rico,96442,USD,3.434,4.8076,0.0375,13000000,6175000
8,Caribbean Ex Puerto Rico,96443,USD,3.434,4.8076,0.0375,49000000,12495000
8,Caribbean Ex Puerto Rico,96444,USD,3.434,4.8076,0.0375,82000000,9225000
8,Caribbean Ex Puerto Rico,97501,USD,3.434,4.8076,0.02,34000000,7820000
8,Caribbean Ex Puerto Rico,97503,USD,3.434,4.8076,0.01,30571436.99,3362858.069
8,Caribbean Ex Puerto Rico,97610,USD,3.434,4.8076,0.05,20000000,5350000
8,Caribbean Ex Puerto Rico,97611,USD,3.434,4.8076,0.05,5000000,2200000
8,Caribbean Ex Puerto Rico,97612,USD,3.434,4.8076,0.05,40000000,4600000
8,Caribbean Ex Puerto Rico,97613,USD,3.434,4.8076,0.05,85000000,4930000
8,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,345.0616567,0
8,Caribbean Ex Puerto Rico,99952,USD,3.434,4.8076,0.01,85000000,4930000
8,Caribbean Ex Puerto Rico,99953,USD,3.434,4.8076,0.01,40000000,4600000
8,Caribbean Ex Puerto Rico,99954,USD,3.434,4.8076,0.01,5000000,2200000
8,Caribbean Ex Puerto Rico,99955,USD,3.434,4.8076,0.01,20000000,5350000
8,Caribbean Ex Puerto Rico,106412,BSD,1,1,0.0425,806205.5563,291443.3086
8,Caribbean Ex Puerto Rico,113209,ANG,1,1,0.09,28627689.86,973341.4554
8,Caribbean Ex Puerto Rico,113210,ANG,1,1,0.089,25000000,1425000
8,Caribbean Ex Puerto Rico,113211,ANG,1,1,0.085,15000000,2085000
8,Caribbean Ex Puerto Rico,113212,ANG,1,1,0.085,5000000,1550000
8,Caribbean Ex Puerto Rico,114915,USD,1,1,0.02,9332130.445,3266245.656
8,Caribbean Ex Puerto Rico,115017,USD,1,1,0.02,351973.831,146069.1399
8,Chile,105672,CLF,1,1,0.375,6162.044915,2372.387292
8,Continental Europe,106528,EUR,1,1,0.05,8517676.131,3529391.29
8,Continental Europe,106531,EUR,1,1,0.05,5250192.645,2232424.422
8,Continental Europe,115566,CHF,1,1,0.15,15591491.93,7328001.208
8,Europe Wide,105350,SEK,1,1,0.024,227795588.7,91118235.49
8,Japan,68314,JPY,2,2.6,0.117,3000000000,1192500000
8,Japan,90731,JPY,2,2.6,0.008,3000000000,1192500000
8,Japan,91208,JPY,2,2.6,0.0015,3336629388,0
8,Japan,91209,JPY,2,2.6,0.0025,20000000000,0
8,Japan,91406,JPY,2,2.6,0.07,230857380.7,106194395.1
8,Japan,92365,JPY,2,2.6,0.03,20000000000,0
8,Japan,92366,JPY,2,2.6,0.01,3336629388,0
8,Nordic Europe,106825,NOK,1,1,0.015,138664015.3,15253041.69
8,Nordic Europe,107204,NOK,1,1,0.01,138664015.3,15253041.69
8,Other Asia Pacific,111303,TWD,1,1,0.04,77575837.63,21959780.24
8,Other Europe,78138,ZAR,1,1.25,1,21034489.95,0
8,Other Europe,97455,ZAR,1,1.25,0.18,20000000,5316850
8,Other Europe,97457,ZAR,1,1.25,0.18,9504305.07,261368.3894
8,Other Europe,99278,ZAR,1,1.25,0.03,12201331.5,4393031.389
8,Other Europe,99648,ZAR,1,1.25,1,26040925.27,0
8,Other Europe,106636,ZAR,1,1,1,229152634.5,125864397.4
8,Puerto Rico,91748,USD,2.022,3.033,0.02,75000000,4875000
8,Puerto Rico,91749,USD,2.022,3.033,0.02,30000000,3120000
8,Puerto Rico,91750,USD,2.022,3.033,0.02,20000000,3420000
8,Puerto Rico,91755,USD,2.022,3.033,0.02,50000000,1600000
8,Puerto Rico,91756,USD,2.022,3.033,0.02,30000000,1500000
8,Puerto Rico,91757,USD,2.022,3.033,0.02,10000000,920000
8,Puerto Rico,91758,USD,2.022,3.033,0.02,5000000,665000
8,Puerto Rico,91761,USD,2.022,3.033,0.02,235000000,7872500
8,Puerto Rico,91781,USD,2.022,3.033,0.02,4000000,778086
8,Puerto Rico,91782,USD,2.022,3.033,0.025,9300000,1281540
8,Puerto Rico,91783,USD,2.022,3.033,0.02,18700000,1828860
8,Puerto Rico,91784,USD,2.022,3.033,0.0225,46600000,2721440
8,Puerto Rico,92479,USD,2.022,3.033,0.06,3000000,1125330
8,Puerto Rico,92480,USD,2.022,3.033,0.06,6000000,1087740
8,Puerto Rico,92481,USD,2.022,3.033,0.06,12000000,1420560
8,Puerto Rico,92482,USD,2.022,3.033,0.06,33000000,2224530
8,Puerto Rico,92483,USD,2.022,3.033,0.06,55000000,2069650
8,Puerto Rico,94053,USD,2.022,3.033,0.08,100000000,3400000
8,Puerto Rico,94054,USD,2.022,3.033,0.085,35000000,7000000
8,Puerto Rico,94055,USD,2.022,3.033,0.08,60000000,4200000
8,Puerto Rico,94816,USD,2.022,3.033,0.1,8000000,1200000
8,Puerto Rico,94817,USD,2.022,3.033,0.1,14500000,1160000
8,Puerto Rico,94818,USD,2.022,3.033,0.1,37000000,1739000
8,Puerto Rico,94819,USD,2.022,3.033,0.1,67250000,2084750
8,Puerto Rico,94824,USD,2.022,3.033,0.1,21500000,1440500
8,Puerto Rico,94825,USD,2.022,3.033,0.1,54500000,2125500
8,Puerto Rico,94826,USD,2.022,3.033,0.1,13000000,1690000
8,Puerto Rico,94830,USD,2.022,3.033,0.265,85000000,2167500
8,Puerto Rico,94835,USD,2.022,3.033,0.235,65000000,2210000
8,Puerto Rico,96217,USD,2.022,3.033,0.05,30000000,0
8,Puerto Rico,96218,USD,2.022,3.033,0.05,10000000,0
8,Puerto Rico,96220,USD,2.022,3.033,0.05,9000000,0
8,Puerto Rico,96221,USD,2.022,3.033,0.04,18000000,0
8,Puerto Rico,96222,USD,2.022,3.033,0.0375,32000000,0
8,Puerto Rico,97231,USD,2.022,3.033,0.06,30000000,687600
8,Puerto Rico,102918,USD,2.022,3.033,0.01,60000000,4200000
8,Puerto Rico,102919,USD,2.022,3.033,0.01,35000000,7000000
8,Puerto Rico,102920,USD,2.022,3.033,0.01,100000000,3400000
8,Puerto Rico,104139,USD,2.022,3.033,0.01,13000000,1690000
8,Puerto Rico,104140,USD,2.022,3.033,0.01,54500000,2125500
8,Puerto Rico,104141,USD,2.022,3.033,0.01,21500000,1440500
8,Puerto Rico,104142,USD,2.022,3.033,0.01,67250000,1345000
8,Puerto Rico,104143,USD,2.022,3.033,0.01,37000000,1258000
8,Puerto Rico,104144,USD,2.022,3.033,0.01,14500000,1015000
8,Puerto Rico,104145,USD,2.022,3.033,0.01,8000000,1200000
8,Puerto Rico,113691,USD,2.022,3.033,0.01,65000000,2210000
8,Puerto Rico,113694,USD,2.022,3.033,0.01,85000000,2167500
8,USA Atlantic,90530,USD,1,1,0.015,115828036.6,16500000
8,USA Atlantic,90531,USD,1,1,0.015,5773419.045,883333.1138
8,USA Atlantic,90532,USD,1,1,0.015,60000000,11025000
8,USA Atlantic,116581,USD,1,1,0.1,5773419.045,1674291.523
8,USA Atlantic,116582,USD,1,1,0.1,115828036.6,27600000
8,USA Florida,76366,USD,3,4.5,0.005,15529712.16,8929584.49
8,USA Florida,90287,USD,3,4.5,0.2,7500000,0
8,USA Florida,90288,USD,3,4.5,0.2,2362686.207,0
8,USA Florida,94445,USD,3,4.5,0.05,10747912.79,6986143.314
8,USA Florida,98783,USD,3,4.5,0.04,15529712.16,8929584.49
8,USA Florida,98830,USD,3,4.5,0.001201,976464.63,0
8,USA Florida,99799,USD,3,4.5,0.15,226593.6691,126892.4547
8,USA Florida,108556,USD,1,1,0.125,6755557.861,2364445.251
8,USA Gulf,117841,USD,1,1,0.2,52590992.98,0
8,USA Gulf,118041,USD,1,1,0.05,52590992.98,0
8,USA Midwest,106619,USD,1,1,0.1,21666537.61,6066630.53
8,USA Midwest,107223,USD,1,1,0.0125,26071958.48,0
8,USA Midwest,107226,USD,1,1,0.01,2174781.976,652434.5929
8,USA Midwest,110844,USD,1,1,0.1,9351588.946,2805476.684
8,USA Nationwide,63875,USD,1,1,0.0025,70000000,17150000
8,USA Nationwide,91090,USD,1,1.5,0.02,15000000,8250000
8,USA Nationwide,91091,USD,1,1.5,0.03,16627370.36,4821937.404
8,USA Nationwide,94179,USD,1,1.5,0.1,16627370.36,4821937.404
8,USA Nationwide,94181,USD,1,1.5,0.1,15000000,8250000
8,USA Nationwide,97482,USD,1,1.5,0.01,350000000,126000000
8,USA Nationwide,100711,USD,1,1.5,0.1,16627370.36,6983495.551
8,USA Nationwide,107095,USD,1,1,0.015,5728325.57,1088381.858
8,USA Nationwide,107359,USD,1,1,0.04,13974772.08,0
8,USA Nationwide,109177,USD,1,1,0.0075,354688516.4,0
8,USA Nationwide,115791,USD,1,1,0.075,264103625.4,0
8,USA Nationwide,116067,USD,1,1,0.1,13974772.08,0
8,USA Nationwide,117010,USD,1,1,0.1,96148988.97,0
8,USA Northeast,95884,USD,2.135,2.7755,0.015,135612.1804,44073.95863
8,USA WestCoast,107444,USD,1,1,0.01,4139732.571,1490303.726
