EVENTYEAR,TOPUPZONE,LAYERID,CURRENCY,LIMITFACTOR,PREMIUMFACTOR,SHARE,PROJ_GROSSLOSS,PROJ_GROSSRP
8,Worldwide/Worldwide Ex US,63753,GBP,1,1,0.06,8746187.741,1749237.548
8,Worldwide/Worldwide Ex US,63872,USD,1,1,0.0025,130241302.5,7553995.546
8,Worldwide/Worldwide Ex US,63873,USD,1,1,0.0025,225000000,19575000
8,Worldwide/Worldwide Ex US,63874,USD,1,1,0.0025,160000000,22800000
8,Worldwide/Worldwide Ex US,63879,USD,1,1,0.006,45241302.51,3619304.201
8,Worldwide/Worldwide Ex US,63883,USD,1,1,0.0025,265000000,32462500
8,Worldwide/Worldwide Ex US,98039,USD,1,1.5,0.005,190594621.4,0
8,Worldwide/Worldwide Ex US,98041,USD,1,1.5,0.005,125000000,0
8,Worldwide/Worldwide Ex US,100383,USD,1,1.5,0.15,10000000,3333000
8,Worldwide/Worldwide Ex US,100384,USD,1,1.5,0.15,5447400.815,1007769.151
8,Worldwide/Worldwide Ex US,100968,USD,1,1.5,0.01,300000000,0
8,Worldwide/Worldwide Ex US,108324,EUR,1,1,0.02,2421682.794,538097.9169
8,Worldwide/Worldwide Ex US,108616,USD,1,1,0.02,42215540.96,0
8,Worldwide/Worldwide Ex US,108838,CHF,1,1,0.2,25000000,7250000
8,Worldwide/Worldwide Ex US,112497,CHF,1,1,0.2,21509410.7,3226411.605
8,Worldwide/Worldwide Ex US,113844,EUR,1,1,0.19,30000000,9000000
8,Worldwide/Worldwide Ex US,117015,GBP,1,1,0.005,8746187.741,1749237.548
9,Australia / New Zealand,99826,AUD,1,1.5,0.01,1631086.089,0
9,Australia / New Zealand,99827,AUD,1,1.5,0.01,60000000,0
9,Australia / New Zealand,99829,AUD,1,1.5,0.01,33724066.27,0
9,Australia / New Zealand,99899,AUD,1,1.5,0.09,60000000,0
9,Australia / New Zealand,99900,AUD,1,1.5,0.09,1631086.089,0
9,Australia / New Zealand,99904,AUD,1,1.5,0.09,33724066.27,0
9,Australia / New Zealand,100789,AUD,1,1.5,0.02,2500000,0
9,Australia / New Zealand,100790,AUD,1,1.5,0.02,535813.0027,0
9,Australia / New Zealand,100980,AUD,1,1.5,0.15,20000000,8400000
9,Australia / New Zealand,100981,AUD,1,1.5,0.25,105039060.5,57398240.97
9,Australia / New Zealand,102454,AUD,1,1.5,0.005,189700670.3,0
9,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,3674.95362,0
9,Chile,105672,CLF,1,1,0.375,4919.084826,1893.847658
9,Continental Europe,106528,EUR,1,1,0.05,10267894.55,4254613.233
9,Continental Europe,106531,EUR,1,1,0.05,2084917.889,886523.9673
9,Europe Wide,105350,SEK,1,1,0.024,58246064.47,23298425.79
9,Europe Wide,105911,DKK,1,1,0.075,47326105.16,8045437.877
9,Europe Wide,109806,DKK,1,1,0.01,611730006,53526375.53
9,Europe Wide,109807,DKK,1,1,0.01,400000000,72000000
9,Europe Wide,115270,DKK,1,1,0.03,150000000,45000000
9,Japan,68314,JPY,2,2.6,0.117,3000000000,1192500000
9,Japan,90731,JPY,2,2.6,0.008,3000000000,1192500000
9,Japan,91209,JPY,2,2.6,0.0025,6098270230,0
9,Japan,91406,JPY,2,2.6,0.07,2000000000,920000000
9,Japan,91408,JPY,2,2.6,0.01,709592464.6,113534794.3
9,Japan,91524,JPY,2,2.6,0.0035,20000000000,7350000000
9,Japan,91525,JPY,2,2.6,0.002,41785482739,10446370685
9,Japan,91535,JPY,2,2.6,0.01,41785482739,10446370685
9,Japan,91536,JPY,2,2.6,0.02,20000000000,7350000000
9,Japan,91766,JPY,2,2.6,0.01,45000000000,3519000000
9,Japan,91767,JPY,2,2.6,0.01,45000000000,6286500000
9,Japan,91768,JPY,2,2.6,0.02,35000000000,9614500000
9,Japan,91806,JPY,2,2.6,0.0025,35000000000,9614500000
9,Japan,91807,JPY,2,2.6,0.005,45000000000,6286500000
9,Japan,91808,JPY,2,2.6,0.0025,45000000000,3519000000
9,Japan,92365,JPY,2,2.6,0.03,6098270230,0
9,Japan,93229,JPY,2,2.6,0.04,15000000000,4050000000
9,Japan,93442,JPY,2,2.6,0.01,7481080269,1982486271
9,Japan,93461,JPY,2,2.6,0.01,20000000000,7350000000
9,Japan,93462,JPY,2,2.6,0.015,41785482739,10446370685
9,Japan,94456,JPY,2,2.6,0.02,3726500757,0
9,Japan,98607,JPY,2,2.6,0.015,2269534217,145250189.9
9,Japan,98608,JPY,2,2.6,0.02,5000000000,690000000
9,Nordic Europe,106825,NOK,1,1,0.015,307493954.7,33824335.02
9,Nordic Europe,107204,NOK,1,1,0.01,307493954.7,33824335.02
9,Nordic Europe,107265,DKK,1,1,0.025,25000000,9875000
9,Nordic Europe,107266,DKK,1,1,0.025,50000000,12000000
9,Nordic Europe,107267,DKK,1,1,0.0125,56089737.14,5526985.662
9,Nordic Europe,107450,DKK,1,1,0.01,300000000,60000000
9,Nordic Europe,112453,DKK,1,1,0.0315,300000000,60000000
9,Nordic Europe,116759,DKK,1,1,0.01,150000000,45000000
9,Nordic Europe,116760,DKK,1,1,0.005,400000000,72000000
9,Nordic Europe,116761,DKK,1,1,0.0025,610584351.5,53426130.75
9,Nordic Europe,116821,DKK,1,1,0.05,62514557.91,5313562.561
9,Nordic Europe,116937,DKK,1,1,0.025,62514557.91,5313737.423
9,Other Asia Pacific,111303,TWD,1,1,0.04,295541104,83660298.03
9,Other Europe,78138,ZAR,1,1.25,1,150000000,0
9,Other Europe,107928,ZAR,1,1,0.0075,1111525894,188959402
9,USA Atlantic,90530,USD,1,1,0.015,72441148.72,16500000
9,USA Atlantic,90531,USD,1,1,0.015,61681570.48,9437280.284
9,USA Atlantic,90532,USD,1,1,0.015,60000000,11025000
9,USA Atlantic,106632,USD,1,1,0.125,22563304.1,6204908.627
9,USA Atlantic,116581,USD,1,1,0.1,61681570.48,17887655.44
9,USA Atlantic,116582,USD,1,1,0.1,72441148.72,27600000
9,USA Florida,76366,USD,3,4.5,0.005,4062577.797,2335982.233
9,USA Florida,90287,USD,3,4.5,0.2,1513352.16,0
9,USA Florida,94445,USD,3,4.5,0.05,12352436.68,8029083.843
9,USA Florida,98783,USD,3,4.5,0.04,4062577.797,2335982.233
9,USA Florida,99799,USD,3,4.5,0.15,2601046.355,1456585.959
9,USA Florida,106895,USD,1,1,0.025,2265394.498,679618.3495
9,USA Florida,108556,USD,1,1,0.125,2869604.861,1004361.701
9,USA Gulf,64052,USD,1,1,0.1,70000000,24000000
9,USA Gulf,64053,USD,1,1,0.048,60000000,0
9,USA Gulf,64054,USD,1,1,0.1,150000000,26250000
9,USA Gulf,64055,USD,1,1,0.035,75000000,0
9,USA Gulf,64056,USD,1,1,0.1,161591299.8,27125000
9,USA Gulf,64057,USD,1,1,0.0175,155000000,0
9,USA Gulf,64058,USD,1,1,0.1,37929307.56,3508460.95
9,USA Gulf,64059,USD,1,1,0.00925,37929307.56,0
9,USA Gulf,90432,USD,3.5,5.25,0.025,29264293.63,2004604.114
9,USA Gulf,90433,USD,3.5,5.25,0.05,10000000,1340000
9,USA Gulf,90434,USD,3.5,5.25,0.05,5000000,1287500
9,USA Gulf,90998,USD,3.5,5.25,0.025,70738675.59,8134947.693
9,USA Gulf,91795,USD,3.5,5.25,0.0075,120000000,0
9,USA Gulf,92509,USD,3.5,5.25,0.01,3646107.129,182305.3564
9,USA Gulf,92510,USD,3.5,5.25,0.01,50000000,3700000
9,USA Gulf,92511,USD,3.5,5.25,0.01,50000000,7500000
9,USA Gulf,92615,USD,3.5,5.25,0.0075,72045964.76,0
9,USA Gulf,94284,USD,3.5,5.25,0.04,3646107.129,182305.3564
9,USA Gulf,94285,USD,3.5,5.25,0.045,50000000,3700000
9,USA Gulf,94286,USD,3.5,5.25,0.05,50000000,6250000
9,USA Gulf,94482,USD,3.5,5.25,0.02,2036000000,0
9,USA Gulf,94765,USD,3.5,5.25,0.0035,2036000000,0
9,USA Gulf,94804,USD,3.5,5.25,0.01,199896178.8,20989098.77
9,USA Gulf,95186,USD,3.5,5.25,0.0075,110000000,21175000
9,USA Gulf,95232,USD,3.5,5.25,0.0102227,189607386.9,0
9,USA Gulf,95297,USD,3.5,5.25,0.0175,60000000,18600000
9,USA Gulf,95363,USD,3.5,5.25,0.05,22379019.09,1118950.954
9,USA Gulf,95560,USD,3.5,5.25,0.0075,60000000,18300000
9,USA Gulf,95703,USD,3.5,5.25,0.0075,40000000,19000000
9,USA Gulf,97070,USD,3.5,5.25,0.005,25000000,7250000
9,USA Gulf,97146,USD,3.5,5.25,0.0125,19135719.83,1722214.785
9,USA Gulf,97230,USD,3.5,5.25,0.05,40000000,3300000
9,USA Gulf,97306,USD,3.5,5.25,0.05,22379019.09,1118950.954
9,USA Gulf,99890,USD,3.5,5.25,0.02,114849716.4,6029610.113
9,USA Gulf,99891,USD,3.5,5.25,0.02,120000000,14700000
9,USA Gulf,100396,USD,3.5,5.25,0.0075,120000000,14700000
9,USA Gulf,100397,USD,3.5,5.25,0.0075,114849716.4,6029610.113
9,USA Gulf,102400,USD,3.5,5.25,0.0213,19135719.83,2104929.181
9,USA Gulf,107004,USD,1,1,0.00808,37929307.56,3223991.143
9,USA Gulf,107006,USD,1,1,0.005,161591299.8,24800000
9,USA Gulf,112489,USD,1,1,0.2,12159894.86,5471952.687
9,USA Gulf,117841,USD,1,1,0.2,51805379.21,0
9,USA Gulf,118041,USD,1,1,0.05,51805379.21,0
9,USA Midwest,104674,USD,1.912,2.868,0.3,8068304.053,403415.2026
9,USA Midwest,104816,USD,1.912,2.868,0.08,8068304.053,403415.2026
9,USA Midwest,107222,USD,1,1,0.0125,8742828.676,0
9,USA Midwest,107223,USD,1,1,0.0125,50000000,0
9,USA Midwest,107226,USD,1,1,0.01,6489946.746,1946984.024
9,USA Midwest,116353,USD,1,1,0.1,7750511.513,3100204.605
9,USA Midwest,116354,USD,1,1,0.1,45190151.34,16500000
9,USA Midwest,116814,USD,1,1,0.0125,7750511.513,3100204.605
9,USA Midwest,116815,USD,1,1,0.0125,45190151.34,16500000
9,USA Nationwide,49709,USD,1,1.5,0.0075,53016758.92,10603351.78
9,USA Nationwide,63875,USD,1,1,0.0025,40336392.26,9882416.104
9,USA Nationwide,90515,USD,1,1,0.025,34133641.45,8362742.154
9,USA Nationwide,90921,USD,1,1.5,0.015,707670182.9,132500000
9,USA Nationwide,90922,USD,1,1.5,0.015,239366739,32314509.77
9,USA Nationwide,90949,USD,1,1.5,0.0215,707670182.9,109250000
9,USA Nationwide,90950,USD,1,1.5,0.0215,239366739,27766541.73
9,USA Nationwide,90959,USD,1,1.5,0.005,891740614.1,214017747.4
9,USA Nationwide,91118,USD,1,1.5,0.9090909,22000000,0
9,USA Nationwide,92436,USD,1,1.5,0.05,4504922.061,743312.14
9,USA Nationwide,93998,USD,1,1.5,0.02,20000000,4500000
9,USA Nationwide,94017,USD,1,1.5,0.02,338358191.3,91356711.64
9,USA Nationwide,94299,USD,1,1.5,0.025,52845263.05,19024294.7
9,USA Nationwide,94425,USD,1,1.5,0.005,52845263.05,19024294.7
9,USA Nationwide,94883,USD,1,1.5,0.05,1453654.68,236218.8855
9,USA Nationwide,94884,USD,1,1.5,0.05,6000000,900000
9,USA Nationwide,95177,USD,1,1.5,0.05,1615612.662,727025.6979
9,USA Nationwide,95212,USD,1,1.5,0.003,3540475430,0
9,USA Nationwide,95534,USD,1,1.5,0.0015,338358191.3,91356711.64
9,USA Nationwide,97096,USD,1,1.5,0.16,1751981.334,192717.9467
9,USA Nationwide,97143,USD,1,1.5,0.0125,90000000,12600000
9,USA Nationwide,97144,USD,1,1.5,0.0125,50000000,11000000
9,USA Nationwide,97482,USD,1,1.5,0.01,279904577.7,100765648
9,USA Nationwide,99643,USD,1,1.5,0.05,5472052.314,642966.1468
9,USA Nationwide,101849,USD,1,1.5,0.075,25606520.14,8322119.045
9,USA Nationwide,102415,USD,1,1.5,0.04,27500000,7837500
9,USA Nationwide,102744,USD,1,1,0.035,200000000,96000000
9,USA Nationwide,104503,USD,1,1.5,0.1,16583282.74,1907077.515
9,USA Nationwide,104504,USD,1,1.5,0.1,20000000,5500000
9,USA Nationwide,107359,USD,1,1,0.04,63465225.91,0
9,USA Nationwide,109177,USD,1,1,0.0075,345018825.4,0
9,USA Nationwide,115791,USD,1,1,0.075,395854550.9,0
9,USA Nationwide,115996,USD,1,1,0.2,85769328.91,13000000
9,USA Nationwide,116022,USD,1,1,0.0325,85769328.91,13000000
9,USA Nationwide,116067,USD,1,1,0.1,63465225.91,0
9,USA Nationwide,116437,USD,1,1,0.0075,9391854.431,1878370.886
9,USA Nationwide,116438,USD,1,1,0.0075,50000000,0
9,USA Nationwide,116446,USD,1,1.5,0.02,15043811.87,2106133.662
9,USA Nationwide,116915,USD,1,1,0.12,52450066.6,0
9,USA Nationwide,117010,USD,1,1,0.1,202346666.3,0
9,USA Nationwide,117457,USD,1,1,0.005,63021865.12,10398607.74
9,USA Northeast,110552,USD,1,1,0.075,75000000,13500000
9,USA Northeast,110553,USD,1,1,0.065,73977365.14,7397736.514
9,USA Northeast,110876,USD,1,1,0.0025,73977365.14,7397736.514
9,USA Northeast,110877,USD,1,1,0.0075,75000000,13500000
9,USA WestCoast,91024,USD,2,3,0.05,1249302.007,349804.5619
9,Worldwide/Worldwide Ex US,110527,EUR,1,1,0.18,43715558.7,16699343.42
9,Worldwide/Worldwide Ex US,112043,USD,1,1,0.333333333,5024761.961,2293803.835
9,Worldwide/Worldwide Ex US,117076,USD,1,1,0.15,4700.26831,1222.069761
10,Australia / New Zealand,96730,AUD,1,1.5,0.01,354251.2137,0
10,Australia / New Zealand,96804,AUD,1,1.5,0.02,354251.2137,0
10,Australia / New Zealand,100981,AUD,1,1.5,0.25,6977512.818,3558531.537
10,Australia / New Zealand,102284,AUD,1,1.5,0.01,354251.2137,0
10,Australia / New Zealand,102454,AUD,1,1.5,0.005,35860522.63,0
10,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,194383.4623,0
10,Caribbean Ex Puerto Rico,100934,DOP,3.434,4.8076,0.038,255000000,52275000
10,Caribbean Ex Puerto Rico,100935,DOP,3.434,4.8076,0.0265,112764521.7,16181708.86
10,Continental Europe,106528,EUR,1,1,0.05,9652866.97,3999769.9
10,Continental Europe,106530,EUR,1,1,0.05,6417371.64,1907536.679
10,Continental Europe,106531,EUR,1,1,0.05,6135381.761,2608814.001
10,Continental Europe,108908,EUR,1,1,0.1,10000000,5190000
10,Continental Europe,109766,CHF,1,1,0.02,3462361.277,486577.1715
10,Continental Europe,111672,CHF,1,1,0.05,4049428.997,198790.5181
10,Continental Europe,111674,CHF,1,1,0.075,40000000,12800000
10,Continental Europe,111675,CHF,1,1,0.05,66111842.34,6000000
10,Japan,91406,JPY,2,2.6,0.07,341672100.3,157169166.2
10,Japan,91524,JPY,2,2.6,0.0035,1762416493,647688061.2
10,Japan,91536,JPY,2,2.6,0.02,1762416493,647688061.2
10,Japan,93461,JPY,2,2.6,0.01,1762416493,647688061.2
10,Nordic Europe,109291,SEK,1,1,0.1,228947548,107605347.5
10,Other Asia Pacific,99089,CNY,1.2,1.68,0.01,188248170.1,24472262.11
10,Other Asia Pacific,111303,TWD,1,1,0.04,151515670.3,42890298.36
10,Other Europe,99278,ZAR,1,1.25,0.03,66240721.9,23849656.95
10,Other Europe,101642,AED,1,1.25,0.1,32188782,2555145.515
10,Other Europe,102364,EUR,1,1.25,0.01,22422690.21,0
10,Other Europe,102365,EUR,1,1.25,0.01,10000000,0
10,Other Europe,102366,EUR,1,1.25,0.01,3393305.976,318970.7618
10,Other Europe,102991,SAR,1,1.25,0.1,27898690,738199.4966
10,USA Florida,76366,USD,3,4.5,0.005,39299405.53,22597158.18
10,USA Florida,93717,USD,3,4.5,0.1,6560266.646,3936159.987
10,USA Florida,94445,USD,3,4.5,0.05,5792436.836,3765083.943
10,USA Florida,98783,USD,3,4.5,0.04,39299405.53,22597158.18
10,USA Florida,98830,USD,3,4.5,0.001201,14489925.64,0
10,USA Florida,99799,USD,3,4.5,0.15,4468317.779,2502257.956
10,USA Gulf,64052,USD,1,1,0.1,4246422.31,2038282.709
10,USA Gulf,64053,USD,1,1,0.048,4246422.31,0
10,USA Gulf,91795,USD,3.5,5.25,0.0075,52856459.11,0
10,USA Gulf,93335,USD,3.5,5.25,0.01,20000000,7600000
10,USA Gulf,93336,USD,3.5,5.25,0.01,80000000,21600000
10,USA Gulf,95186,USD,3.5,5.25,0.0075,110000000,21175000
10,USA Gulf,95297,USD,3.5,5.25,0.0175,31555964.73,9782349.065
10,USA Gulf,95560,USD,3.5,5.25,0.0075,60000000,18300000
10,USA Gulf,95644,USD,3.5,5.25,0.025,11805063.33,4131772.164
10,USA Gulf,95703,USD,3.5,5.25,0.0075,40000000,19000000
10,USA Gulf,112489,USD,1,1,0.2,26445391.48,11900426.16
10,USA Midwest,105668,USD,1,1,0.0125,29146833.92,5246430.106
10,USA Midwest,107223,USD,1,1,0.0125,14093703.36,0
10,USA Midwest,116352,USD,1,1,0.075,29146833.92,5246430.106
10,USA Midwest,116353,USD,1,1,0.1,50000000,20000000
10,USA Midwest,116354,USD,1,1,0.1,30000000,16500000
10,USA Midwest,116814,USD,1,1,0.0125,50000000,20000000
10,USA Midwest,116815,USD,1,1,0.0125,30000000,16500000
10,USA Nationwide,95817,USD,1,1.5,0.1,1680641.655,563014.9543
10,USA Nationwide,97781,USD,1,1.5,0.1,12752902.59,0
10,USA Nationwide,99098,USD,1,1.5,0.08,18907689.35,0
10,USA Nationwide,101849,USD,1,1.5,0.075,31931143.77,10377621.72
10,USA Nationwide,116438,USD,1,1,0.0075,6834114.471,0
10,USA Northeast,95884,USD,2.135,2.7755,0.015,126648.5727,41160.78611
10,USA WestCoast,63034,USD,1,1,0.0085,44248111.31,10951407.55
10,USA WestCoast,63684,USD,1,1,0.08,5961803.044,1192360.609
10,USA WestCoast,63688,USD,1,1,0.08,44248111.31,10951407.55
10,USA WestCoast,102693,USD,1,1,0.0075,5961803.044,1192360.609
10,USA WestCoast,107444,USD,1,1,0.01,3703196.539,1333150.754
10,Worldwide/Worldwide Ex US,108616,USD,1,1,0.02,53765136.69,0
11,Australia / New Zealand,96282,AUD,1,1.5,0.06,1860948.086,0
11,Australia / New Zealand,102080,AUD,1,1.5,0.01,1860948.086,0
11,Canada,107417,CAD,1,1,0.005,5861105.525,2813330.652
11,Canada,108288,CAD,1,1,0.025,5861105.525,2813299.985
11,Caribbean Ex Puerto Rico,99887,CAD,3.434,4.8076,1,266686.7548,0
11,Continental Europe,108908,EUR,1,1,0.1,19695406.53,10221915.99
11,Continental Europe,108921,EUR,1,1,0.1,11187871.11,3356361.332
11,Continental Europe,110199,EUR,1,1,0.04,10026420.79,3408983.07
11,Continental Europe,112638,EUR,1,1,0.025,24942097.48,2862105.685
11,Continental Europe,113490,EUR,1,1,0.06225,24045828.52,0
11,Europe Wide,105350,SEK,1,1,0.024,18870965.93,7548386.371
11,Europe Wide,106787,EUR,1,1,0.085,33706398.35,8089535.605
11,Latin America Exc Chile,111049,USD,1,1,0.1,121712.1652,29210.91965
11,Latin America Exc Chile,111057,USD,1,1,0.095,4874089.121,682372.4769
11,Latin America Exc Chile,111058,USD,1,1,0.095,2900000,870000
11,Latin America Exc Chile,111160,USD,1,1,0.15,25000000,3125000
11,Latin America Exc Chile,111161,USD,1,1,0.15,50000000,11250000
11,Nordic Europe,107272,SEK,1,1,0.005,297501240.1,68425285.23
11,Nordic Europe,109291,SEK,1,1,0.1,225000000,105750000
11,Nordic Europe,109292,SEK,1,1,0.1,297501240.1,75862816.24
11,Other Europe,99278,ZAR,1,1.25,0.03,91526853.8,32953808.5
11,USA Atlantic,96518,USD,3,4.5,0.03,867960.7456,210480.4808
11,USA Florida,94445,USD,3,4.5,0.05,13305094.67,8648311.539
11,USA Florida,108556,USD,1,1,0.125,14026000.47,4909100.163
11,USA Gulf,64052,USD,1,1,0.1,20000000,9600000
11,USA Gulf,64053,USD,1,1,0.048,20000000,0
11,USA Gulf,64054,USD,1,1,0.1,52703777.06,18446321.97
11,USA Gulf,64055,USD,1,1,0.035,52703777.06,0
11,USA Gulf,93335,USD,3.5,5.25,0.01,20000000,7600000
11,USA Gulf,93336,USD,3.5,5.25,0.01,80000000,21600000
11,USA Gulf,95297,USD,3.5,5.25,0.0175,3265933.958,1012439.527
11,USA Gulf,95560,USD,3.5,5.25,0.0075,8535188.628,2603232.531
11,USA Gulf,95643,USD,3.5,5.25,0.025,26036490.33,4946933.163
11,USA Gulf,95644,USD,3.5,5.25,0.025,15000000,5250000
11,USA Gulf,95703,USD,3.5,5.25,0.0075,40000000,19000000
11,USA Gulf,98124,USD,3.5,5.25,0.025,74566456.56,11184968.48
11,USA Gulf,98125,USD,3.5,5.25,0.025,20000000,5000000
11,USA Gulf,98126,USD,3.5,5.25,0.025,15000000,5250000
11,USA Gulf,102392,USD,3.5,5.25,0.01,74566456.56,17150285.01
11,USA Gulf,112489,USD,1,1,0.2,55000000,24750000
11,USA Gulf,117841,USD,1,1,0.2,41132367.64,0
11,USA Gulf,118041,USD,1,1,0.05,41132367.64,0
11,USA Midwest,63894,USD,1,1,0.1,40000000,5600000
11,USA Midwest,63895,USD,1,1,0.01,50848158.03,4500000
11,USA Midwest,63896,USD,1,1,0.0134,7885140.042,275979.9015
11,USA Midwest,63897,USD,1,1,0.02,50848158.03,10000000
11,USA Midwest,90064,USD,1.912,2.868,0.15,6504883.52,975732.5279
11,USA Midwest,105299,USD,1,1,0.06,144992456.2,29250000
11,USA Midwest,105668,USD,1,1,0.0125,8707035.407,1567266.373
11,USA Midwest,106619,USD,1,1,0.1,40000000,11200000
